inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
PRINT_POSITION,10,1,0,9,False,False,NIL,96,LEFT,21.19999999999996
UP,10,0,0,9,False,False,UP,97,UP,21.19999999999996
PRINT_POSITION,10,0,0,9,False,False,NIL,97,UP,22.14999999999996
DOWN,10,1,0,9,False,False,DOWN,98,DOWN,22.14999999999996
PRINT_POSITION,10,1,0,9,False,False,NIL,98,DOWN,22.09999999999996
UP,10,0,0,9,False,False,UP,99,UP,22.09999999999996
PRINT_POSITION,10,0,0,9,False,False,NIL,99,UP,22.049999999999958
UP,10,19,0,16,False,False,UP,100,UP,22.049999999999958
PRINT_POSITION,10,19,0,16,False,False,NIL,100,UP,72.99999999999996
B,10,19,0,16,False,False,B,101,UP,72.99999999999996
PRINT_POSITION,10,19,0,16,False,False,NIL,101,UP,72.94999999999996
B,10,19,0,16,False,False,B,102,UP,72.94999999999996
PRINT_POSITION,10,19,0,16,False,False,NIL,102,UP,72.89999999999996
DOWN,10,0,0,9,False,False,DOWN,103,DOWN,72.89999999999996
PRINT_POSITION,10,0,0,9,False,False,NIL,103,DOWN,72.84999999999997
A,10,0,0,9,False,False,A,104,DOWN,72.84999999999997
PRINT_POSITION,10,0,0,9,False,False,NIL,104,DOWN,72.79999999999997
A,10,0,0,9,False,False,A,105,DOWN,72.79999999999997
PRINT_POSITION,10,0,0,9,False,False,NIL,105,DOWN,72.74999999999997
UP,10,19,0,16,False,False,UP,106,UP,72.74999999999997
PRINT_POSITION,10,19,0,16,False,False,NIL,106,UP,72.69999999999997
RIGHT,11,19,0,16,False,False,RIGHT,107,RIGHT,72.69999999999997
PRINT_POSITION,11,19,0,16,False,False,NIL,107,RIGHT,73.64999999999998
B,11,19,0,16,False,False,B,108,RIGHT,73.64999999999998
PRINT_POSITION,11,19,0,16,False,False,NIL,108,RIGHT,73.59999999999998
DOWN,11,0,0,9,False,False,DOWN,109,DOWN,73.59999999999998
PRINT_POSITION,11,0,0,9,False,False,NIL,109,DOWN,73.54999999999998
UP,11,19,0,16,False,False,UP,110,UP,73.54999999999998
PRINT_POSITION,11,19,0,16,False,False,NIL,110,UP,73.49999999999999
B,11,19,0,16,False,False,B,111,UP,73.49999999999999
PRINT_POSITION,11,19,0,16,False,False,NIL,111,UP,73.44999999999999
DOWN,11,0,0,9,False,False,DOWN,112,DOWN,73.44999999999999
PRINT_POSITION,11,0,0,9,False,False,NIL,112,DOWN,73.39999999999999
LEFT,10,0,0,9,False,False,LEFT,113,LEFT,73.39999999999999
PRINT_POSITION,10,0,0,9,False,False,NIL,113,LEFT,73.35
B,10,0,0,9,False,False,B,114,LEFT,73.35
PRINT_POSITION,10,0,0,9,False,False,NIL,114,LEFT,73.3
UP,10,19,0,16,False,False,UP,115,UP,73.3
PRINT_POSITION,10,19,0,16,False,False,NIL,115,UP,73.25
B,10,19,0,16,False,False,B,116,UP,73.25
PRINT_POSITION,10,19,0,16,False,False,NIL,116,UP,73.2
A,10,19,0,16,False,False,A,117,UP,73.2
PRINT_POSITION,10,19,0,16,False,False,NIL,117,UP,73.15
DOWN,10,0,0,9,False,False,DOWN,118,DOWN,73.15
PRINT_POSITION,10,0,0,9,False,False,NIL,118,DOWN,73.10000000000001
RIGHT,11,0,0,9,False,False,RIGHT,119,RIGHT,73.10000000000001
PRINT_POSITION,11,0,0,9,False,False,NIL,119,RIGHT,73.05000000000001
B,11,0,0,9,False,False,B,120,RIGHT,73.05000000000001
PRINT_POSITION,11,0,0,9,False,False,NIL,120,RIGHT,73.00000000000001
RIGHT,11,0,0,9,False,False,RIGHT,121,RIGHT,73.00000000000001
PRINT_POSITION,11,0,0,9,False,False,NIL,121,RIGHT,72.95000000000002
RIGHT,11,0,0,9,False,False,RIGHT,122,RIGHT,72.95000000000002
PRINT_POSITION,11,0,0,9,False,False,NIL,122,RIGHT,72.90000000000002
DOWN,11,1,0,9,False,False,DOWN,123,DOWN,72.90000000000002
PRINT_POSITION,11,1,0,9,False,False,NIL,123,DOWN,72.85000000000002
LEFT,10,1,0,9,False,False,LEFT,124,LEFT,72.85000000000002
PRINT_POSITION,10,1,0,9,False,False,NIL,124,LEFT,72.80000000000003
B,10,1,0,9,False,False,B,125,LEFT,72.80000000000003
PRINT_POSITION,10,1,0,9,False,False,NIL,125,LEFT,72.75000000000003
LEFT,10,1,0,9,False,False,LEFT,126,LEFT,72.75000000000003
PRINT_POSITION,10,1,0,9,False,False,NIL,126,LEFT,72.70000000000003
DOWN,10,2,0,9,False,False,DOWN,127,DOWN,72.70000000000003
PRINT_POSITION,10,2,0,9,False,False,NIL,127,DOWN,73.65000000000003
A,10,2,0,9,False,False,A,128,DOWN,73.65000000000003
PRINT_POSITION,10,2,0,9,False,False,NIL,128,DOWN,73.60000000000004
UP,10,1,0,9,False,False,UP,129,UP,73.60000000000004
PRINT_POSITION,10,1,0,9,False,False,NIL,129,UP,73.55000000000004
A,10,1,0,9,False,False,A,130,UP,73.55000000000004
PRINT_POSITION,10,1,0,9,False,False,NIL,130,UP,73.50000000000004
B,10,1,0,9,False,False,B,131,UP,73.50000000000004
PRINT_POSITION,10,1,0,9,False,False,NIL,131,UP,73.45000000000005
LEFT,10,1,0,9,False,False,LEFT,132,LEFT,73.45000000000005
PRINT_POSITION,10,1,0,9,False,False,NIL,132,LEFT,73.40000000000005
DOWN,10,2,0,9,False,False,DOWN,133,DOWN,73.40000000000005
PRINT_POSITION,10,2,0,9,False,False,NIL,133,DOWN,73.35000000000005
A,10,2,0,9,False,False,A,134,DOWN,73.35000000000005
PRINT_POSITION,10,2,0,9,False,False,NIL,134,DOWN,73.30000000000005
A,10,2,0,9,False,False,A,135,DOWN,73.30000000000005
PRINT_POSITION,10,2,0,9,False,False,NIL,135,DOWN,73.25000000000006
B,10,2,0,9,False,False,B,136,DOWN,73.25000000000006
PRINT_POSITION,10,2,0,9,False,False,NIL,136,DOWN,73.20000000000006
UP,10,1,0,9,False,False,UP,137,UP,73.20000000000006
PRINT_POSITION,10,1,0,9,False,False,NIL,137,UP,73.15000000000006
UP,10,0,0,9,False,False,UP,138,UP,73.15000000000006
PRINT_POSITION,10,0,0,9,False,False,NIL,138,UP,73.10000000000007
UP,10,19,0,16,False,False,UP,139,UP,73.10000000000007
PRINT_POSITION,10,19,0,16,False,False,NIL,139,UP,73.05000000000007
A,10,19,0,16,False,False,A,140,UP,73.05000000000007
PRINT_POSITION,10,19,0,16,False,False,NIL,140,UP,73.00000000000007
UP,10,18,0,16,False,False,UP,141,UP,73.00000000000007
PRINT_POSITION,10,18,0,16,False,False,NIL,141,UP,73.95000000000007
A,10,18,0,16,False,False,A,142,UP,73.95000000000007
PRINT_POSITION,10,18,0,16,False,False,NIL,142,UP,73.90000000000008
LEFT,10,18,0,16,False,False,LEFT,143,LEFT,73.90000000000008
PRINT_POSITION,10,18,0,16,False,False,NIL,143,LEFT,73.85000000000008
B,10,18,0,16,False,False,B,144,LEFT,73.85000000000008
PRINT_POSITION,10,18,0,16,False,False,NIL,144,LEFT,73.80000000000008
RIGHT,11,18,0,16,False,False,RIGHT,145,RIGHT,73.80000000000008
PRINT_POSITION,11,18,0,16,False,False,NIL,145,RIGHT,74.75000000000009
B,11,18,0,16,False,False,B,146,RIGHT,74.75000000000009
PRINT_POSITION,11,18,0,16,False,False,NIL,146,RIGHT,74.70000000000009
DOWN,11,19,0,16,False,False,DOWN,147,DOWN,74.70000000000009
PRINT_POSITION,11,19,0,16,False,False,NIL,147,DOWN,74.65000000000009
RIGHT,11,19,0,16,False,False,RIGHT,148,RIGHT,74.65000000000009
PRINT_POSITION,11,19,0,16,False,False,NIL,148,RIGHT,74.6000000000001
B,11,19,0,16,False,False,B,149,RIGHT,74.6000000000001
PRINT_POSITION,11,19,0,16,False,False,NIL,149,RIGHT,74.5500000000001
B,11,19,0,16,False,False,B,150,RIGHT,74.5500000000001
PRINT_POSITION,11,19,0,16,False,False,NIL,150,RIGHT,74.5000000000001
B,11,19,0,16,False,False,B,151,RIGHT,74.5000000000001
PRINT_POSITION,11,19,0,16,False,False,NIL,151,RIGHT,74.4500000000001
B,11,19,0,16,False,False,B,152,RIGHT,74.4500000000001
PRINT_POSITION,11,19,0,16,False,False,NIL,152,RIGHT,74.4000000000001
RIGHT,11,19,0,16,False,False,RIGHT,153,RIGHT,74.4000000000001
PRINT_POSITION,11,19,0,16,False,False,NIL,153,RIGHT,74.35000000000011
LEFT,10,19,0,16,False,False,LEFT,154,LEFT,74.35000000000011
PRINT_POSITION,10,19,0,16,False,False,NIL,154,LEFT,74.30000000000011
DOWN,10,0,0,9,False,False,DOWN,155,DOWN,74.30000000000011
PRINT_POSITION,10,0,0,9,False,False,NIL,155,DOWN,74.25000000000011
DOWN,10,1,0,9,False,False,DOWN,156,DOWN,74.25000000000011
PRINT_POSITION,10,1,0,9,False,False,NIL,156,DOWN,74.20000000000012
LEFT,10,1,0,9,False,False,LEFT,157,LEFT,74.20000000000012
PRINT_POSITION,10,1,0,9,False,False,NIL,157,LEFT,74.15000000000012
LEFT,10,1,0,9,False,False,LEFT,158,LEFT,74.15000000000012
PRINT_POSITION,10,1,0,9,False,False,NIL,158,LEFT,74.10000000000012
B,10,1,0,9,False,False,B,159,LEFT,74.10000000000012
PRINT_POSITION,10,1,0,9,False,False,NIL,159,LEFT,74.05000000000013
LEFT,10,1,0,9,False,False,LEFT,160,LEFT,74.05000000000013
PRINT_POSITION,10,1,0,9,False,False,NIL,160,LEFT,74.00000000000013
DOWN,10,2,0,9,False,False,DOWN,161,DOWN,74.00000000000013
PRINT_POSITION,10,2,0,9,False,False,NIL,161,DOWN,73.95000000000013
UP,10,1,0,9,False,False,UP,162,UP,73.95000000000013
PRINT_POSITION,10,1,0,9,False,False,NIL,162,UP,73.90000000000013
B,10,1,0,9,False,False,B,163,UP,73.90000000000013
PRINT_POSITION,10,1,0,9,False,False,NIL,163,UP,73.85000000000014
LEFT,10,1,0,9,False,False,LEFT,164,LEFT,73.85000000000014
PRINT_POSITION,10,1,0,9,False,False,NIL,164,LEFT,73.80000000000014
B,10,1,0,9,False,False,B,165,LEFT,73.80000000000014
PRINT_POSITION,10,1,0,9,False,False,NIL,165,LEFT,73.75000000000014
RIGHT,11,1,0,9,False,False,RIGHT,166,RIGHT,73.75000000000014
PRINT_POSITION,11,1,0,9,False,False,NIL,166,RIGHT,73.70000000000014
RIGHT,11,1,0,9,False,False,RIGHT,167,RIGHT,73.70000000000014
PRINT_POSITION,11,1,0,9,False,False,NIL,167,RIGHT,73.65000000000015
RIGHT,11,1,0,9,False,False,RIGHT,168,RIGHT,73.65000000000015
PRINT_POSITION,11,1,0,9,False,False,NIL,168,RIGHT,73.60000000000015
RIGHT,11,1,0,9,False,False,RIGHT,169,RIGHT,73.60000000000015
PRINT_POSITION,11,1,0,9,False,False,NIL,169,RIGHT,73.55000000000015
B,11,1,0,9,False,False,B,170,RIGHT,73.55000000000015
PRINT_POSITION,11,1,0,9,False,False,NIL,170,RIGHT,73.50000000000016
RIGHT,11,1,0,9,False,False,RIGHT,171,RIGHT,73.50000000000016
PRINT_POSITION,11,1,0,9,False,False,NIL,171,RIGHT,73.45000000000016
DOWN,11,2,0,9,False,False,DOWN,172,DOWN,73.45000000000016
PRINT_POSITION,11,2,0,9,False,False,NIL,172,DOWN,73.40000000000016
DOWN,11,3,0,9,False,False,DOWN,173,DOWN,73.40000000000016
PRINT_POSITION,11,3,0,9,False,False,NIL,173,DOWN,73.35000000000016
DOWN,11,4,0,9,False,False,DOWN,174,DOWN,73.35000000000016
PRINT_POSITION,11,4,0,9,False,False,NIL,174,DOWN,73.30000000000017
LEFT,10,4,0,9,False,False,LEFT,175,LEFT,73.30000000000017
PRINT_POSITION,10,4,0,9,False,False,NIL,175,LEFT,74.25000000000017
RIGHT,11,4,0,9,False,False,RIGHT,176,RIGHT,74.25000000000017
PRINT_POSITION,11,4,0,9,False,False,NIL,176,RIGHT,74.20000000000017
B,11,4,0,9,False,False,B,177,RIGHT,74.20000000000017
PRINT_POSITION,11,4,0,9,False,False,NIL,177,RIGHT,74.15000000000018
RIGHT,12,4,0,9,False,False,RIGHT,178,RIGHT,74.15000000000018
PRINT_POSITION,12,4,0,9,False,False,NIL,178,RIGHT,74.10000000000018
A,12,4,0,9,False,False,A,179,RIGHT,74.10000000000018
PRINT_POSITION,12,4,0,9,False,False,NIL,179,RIGHT,74.05000000000018
UP,12,3,0,9,False,False,UP,180,UP,74.05000000000018
PRINT_POSITION,12,3,0,9,False,False,NIL,180,UP,74.00000000000018
LEFT,11,3,0,9,False,False,LEFT,181,LEFT,74.00000000000018
PRINT_POSITION,11,3,0,9,False,False,NIL,181,LEFT,73.95000000000019
B,11,3,0,9,False,False,B,182,LEFT,73.95000000000019
PRINT_POSITION,11,3,0,9,False,False,NIL,182,LEFT,73.90000000000019
RIGHT,12,3,0,9,False,False,RIGHT,183,RIGHT,73.90000000000019
PRINT_POSITION,12,3,0,9,False,False,NIL,183,RIGHT,73.8500000000002
B,12,3,0,9,False,False,B,184,RIGHT,73.8500000000002
PRINT_POSITION,12,3,0,9,False,False,NIL,184,RIGHT,73.8000000000002
DOWN,12,4,0,9,False,False,DOWN,185,DOWN,73.8000000000002
PRINT_POSITION,12,4,0,9,False,False,NIL,185,DOWN,73.7500000000002
LEFT,11,4,0,9,False,False,LEFT,186,LEFT,73.7500000000002
PRINT_POSITION,11,4,0,9,False,False,NIL,186,LEFT,73.7000000000002
A,11,4,0,9,False,False,A,187,LEFT,73.7000000000002
