inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
RIGHT,2,6,1,2,False,False,RIGHT,71,RIGHT,13.00000000000002
A,2,6,1,2,False,False,A,72,RIGHT,13.90000000000002
RIGHT,3,6,1,2,False,False,RIGHT,73,RIGHT,13.80000000000002
RIGHT,4,6,1,2,False,False,RIGHT,74,RIGHT,14.70000000000002
DOWN,4,7,1,2,False,False,DOWN,75,DOWN,15.600000000000021
UP,4,6,1,2,False,False,UP,76,UP,16.50000000000002
LEFT,3,6,1,2,False,False,LEFT,77,LEFT,16.40000000000002
UP,3,5,1,2,False,False,UP,78,UP,16.30000000000002
LEFT,2,5,1,2,False,False,LEFT,79,LEFT,17.200000000000017
DOWN,2,6,1,2,False,False,DOWN,80,DOWN,18.100000000000016
A,2,6,1,2,False,False,A,81,DOWN,18.000000000000014
DOWN,2,7,1,2,False,False,DOWN,82,DOWN,17.900000000000013
DOWN,2,8,1,2,False,False,DOWN,83,DOWN,18.80000000000001
A,2,8,1,2,False,False,A,84,DOWN,18.70000000000001
A,2,8,1,2,False,False,A,85,DOWN,18.60000000000001
A,2,8,1,2,False,False,A,86,DOWN,18.500000000000007
RIGHT,3,8,1,2,False,False,RIGHT,87,RIGHT,18.400000000000006
B,3,8,1,2,False,False,B,88,RIGHT,19.300000000000004
LEFT,2,8,1,2,False,False,LEFT,89,LEFT,19.200000000000003
DOWN,2,8,1,2,False,False,DOWN,90,LEFT,19.1
B,14,8,0,9,False,False,B,91,DOWN,19.0
RIGHT,14,9,0,9,False,False,RIGHT,92,DOWN,18.9
A,14,9,0,9,False,False,A,93,DOWN,18.799999999999997
UP,14,8,0,9,False,False,UP,94,UP,18.699999999999996
LEFT,14,8,0,9,False,False,LEFT,95,UP,18.599999999999994
LEFT,14,8,0,9,False,False,LEFT,96,UP,18.499999999999993
UP,2,8,1,2,False,False,UP,97,UP,18.39999999999999
UP,2,8,1,2,False,False,UP,98,UP,18.29999999999999
A,2,8,1,2,False,False,A,99,UP,18.19999999999999
B,2,8,1,2,False,False,B,100,UP,18.099999999999987
DOWN,2,8,1,2,False,False,DOWN,101,UP,17.999999999999986
DOWN,14,8,0,9,False,False,DOWN,102,DOWN,17.899999999999984
UP,14,9,0,9,False,False,UP,103,DOWN,17.799999999999983
UP,14,9,0,9,False,False,UP,104,DOWN,17.69999999999998
UP,14,8,0,9,False,False,UP,105,UP,17.59999999999998
RIGHT,14,8,0,9,False,False,RIGHT,106,UP,17.49999999999998
B,14,8,0,9,False,False,B,107,UP,17.399999999999977
B,2,8,1,2,False,False,B,108,UP,17.299999999999976
LEFT,2,8,1,2,False,False,LEFT,109,UP,17.199999999999974
UP,2,7,1,2,False,False,UP,110,UP,17.099999999999973
LEFT,1,7,1,2,False,False,LEFT,111,LEFT,16.99999999999997
B,1,7,1,2,False,False,B,112,LEFT,16.89999999999997
LEFT,0,7,1,2,False,False,LEFT,113,LEFT,16.79999999999997
A,0,7,1,2,False,False,A,114,LEFT,16.699999999999967
UP,0,6,1,2,False,False,UP,115,UP,16.599999999999966
UP,0,5,1,2,False,False,UP,116,UP,16.499999999999964
B,0,5,1,2,False,False,B,117,UP,17.399999999999963
RIGHT,1,5,1,2,False,False,RIGHT,118,RIGHT,17.29999999999996
LEFT,0,5,1,2,False,False,LEFT,119,LEFT,18.19999999999996
UP,0,4,1,2,False,False,UP,120,UP,18.09999999999996
A,0,4,1,2,False,False,A,121,UP,18.999999999999957
RIGHT,1,4,1,2,False,False,RIGHT,122,RIGHT,18.899999999999956
DOWN,1,5,1,2,False,False,DOWN,123,DOWN,19.799999999999955
UP,1,4,1,2,False,False,UP,124,UP,19.699999999999953
DOWN,1,5,1,2,False,False,DOWN,125,DOWN,19.59999999999995
UP,1,4,1,2,False,False,UP,126,UP,19.49999999999995
LEFT,0,4,1,2,False,False,LEFT,127,LEFT,19.39999999999995
RIGHT,1,4,1,2,False,False,RIGHT,128,RIGHT,19.299999999999947
RIGHT,2,4,1,2,False,False,RIGHT,129,RIGHT,19.199999999999946
RIGHT,3,4,1,2,False,False,RIGHT,130,RIGHT,20.099999999999945
A,3,4,1,2,False,False,A,131,RIGHT,20.999999999999943
B,3,4,1,2,False,False,B,132,RIGHT,20.89999999999994
B,3,4,1,2,False,False,B,133,RIGHT,20.79999999999994
LEFT,2,4,1,2,False,False,LEFT,134,LEFT,20.69999999999994
UP,2,3,1,2,False,False,UP,135,UP,20.599999999999937
B,2,3,1,2,False,False,B,136,UP,21.499999999999936
UP,2,2,1,2,False,False,UP,137,UP,21.399999999999935
LEFT,1,1,1,3,False,False,LEFT,138,DOWN,22.299999999999933
B,1,2,1,3,False,False,B,139,DOWN,23.199999999999932
UP,1,2,1,3,False,False,UP,140,DOWN,24.09999999999993
RIGHT,2,2,1,3,False,False,RIGHT,141,RIGHT,23.99999999999993
A,2,2,1,3,False,False,A,142,RIGHT,24.899999999999928
RIGHT,3,2,1,3,False,False,RIGHT,143,RIGHT,24.799999999999926
B,3,2,1,3,False,False,B,144,RIGHT,25.699999999999925
UP,3,2,1,3,False,False,UP,145,UP,25.599999999999923
DOWN,3,3,1,3,False,False,DOWN,146,DOWN,25.499999999999922
A,3,3,1,3,False,False,A,147,DOWN,26.39999999999992
UP,3,2,1,3,False,False,UP,148,UP,26.29999999999992
UP,3,2,1,3,False,False,UP,149,UP,26.199999999999918
B,3,2,1,3,False,False,B,150,UP,26.099999999999916
RIGHT,4,2,1,3,False,False,RIGHT,151,RIGHT,25.999999999999915
UP,4,2,1,3,False,False,UP,152,UP,26.899999999999913
LEFT,3,2,1,3,False,False,LEFT,153,LEFT,26.799999999999912
UP,3,2,1,3,False,False,UP,154,UP,26.69999999999991
LEFT,2,2,1,3,False,False,LEFT,155,LEFT,26.59999999999991
RIGHT,3,2,1,3,False,False,RIGHT,156,RIGHT,26.499999999999908
UP,3,2,1,3,False,False,UP,157,UP,26.399999999999906
RIGHT,4,2,1,3,False,False,RIGHT,158,RIGHT,26.299999999999905
UP,4,2,1,3,False,False,UP,159,UP,26.199999999999903
UP,4,2,1,3,False,False,UP,160,UP,26.099999999999902
A,4,2,1,3,False,False,A,161,UP,25.9999999999999
B,4,2,1,3,False,False,B,162,UP,25.8999999999999
DOWN,4,2,1,3,False,False,DOWN,163,UP,25.799999999999898
A,4,2,1,3,False,False,A,164,UP,25.699999999999896
RIGHT,4,2,1,3,False,False,RIGHT,165,UP,25.599999999999895
UP,4,2,1,3,False,False,UP,166,UP,25.499999999999893
RIGHT,4,2,1,3,False,False,RIGHT,167,UP,25.399999999999892
A,4,2,1,3,False,False,A,168,UP,25.29999999999989
UP,4,2,1,3,False,False,UP,169,UP,25.19999999999989
DOWN,4,3,1,3,False,False,DOWN,170,DOWN,25.099999999999888
RIGHT,5,3,1,3,False,False,RIGHT,171,RIGHT,25.999999999999886
UP,5,2,1,3,False,False,UP,172,UP,26.899999999999885
A,5,2,1,3,False,False,A,173,UP,27.799999999999883
A,5,2,1,3,False,False,A,174,UP,27.699999999999882
LEFT,5,2,1,3,False,False,LEFT,175,UP,27.59999999999988
RIGHT,5,2,1,3,False,False,RIGHT,176,UP,27.49999999999988
RIGHT,5,2,1,3,False,False,RIGHT,177,UP,27.399999999999878
DOWN,5,2,1,3,False,False,DOWN,178,UP,27.299999999999876
DOWN,5,2,1,3,False,False,DOWN,179,UP,27.199999999999875
A,5,2,1,3,False,False,A,180,UP,27.099999999999874
DOWN,5,2,1,3,False,False,DOWN,181,UP,26.999999999999872
UP,5,2,1,3,False,False,UP,182,UP,26.89999999999987
DOWN,5,2,1,3,False,False,DOWN,183,UP,26.79999999999987
B,5,2,1,3,False,False,B,184,UP,26.699999999999868
UP,5,2,1,3,False,False,UP,185,UP,26.599999999999866
A,5,2,1,3,False,False,A,186,UP,26.499999999999865
B,5,2,1,3,False,False,B,187,UP,26.399999999999864
B,5,2,1,3,False,False,B,188,UP,26.299999999999862
LEFT,5,2,1,3,False,False,LEFT,189,UP,26.19999999999986
DOWN,5,2,1,3,False,False,DOWN,190,UP,26.09999999999986
A,5,2,1,3,False,False,A,191,UP,25.999999999999858
UP,5,2,1,3,False,False,UP,192,UP,25.899999999999856
RIGHT,6,2,1,3,False,False,RIGHT,193,RIGHT,25.799999999999855
LEFT,5,2,1,3,False,False,LEFT,194,LEFT,26.699999999999854
LEFT,4,2,1,3,False,False,LEFT,195,LEFT,26.599999999999852
UP,4,2,1,3,False,False,UP,196,UP,26.49999999999985
DOWN,4,3,1,3,False,False,DOWN,197,DOWN,26.39999999999985
LEFT,3,3,1,3,False,False,LEFT,198,LEFT,26.299999999999848
LEFT,2,3,1,3,False,False,LEFT,199,LEFT,26.199999999999847
A,2,3,1,3,False,False,A,200,LEFT,27.099999999999845
DOWN,2,4,1,3,False,False,DOWN,201,DOWN,26.999999999999844
DOWN,2,5,1,3,False,False,DOWN,202,DOWN,27.899999999999842
RIGHT,3,5,1,3,False,False,RIGHT,203,RIGHT,28.79999999999984
A,3,5,1,3,False,False,A,204,RIGHT,29.69999999999984
RIGHT,4,5,1,3,False,False,RIGHT,205,RIGHT,29.599999999999838
RIGHT,5,5,1,3,False,False,RIGHT,206,RIGHT,30.499999999999837
DOWN,5,6,1,3,False,False,DOWN,207,DOWN,31.399999999999835
LEFT,4,6,1,3,False,False,LEFT,208,LEFT,32.299999999999834
RIGHT,5,6,1,3,False,False,RIGHT,209,RIGHT,33.19999999999983
B,5,6,1,3,False,False,B,210,RIGHT,33.09999999999983
LEFT,4,6,1,3,False,False,LEFT,211,LEFT,32.99999999999983
B,4,6,1,3,False,False,B,212,LEFT,32.89999999999983
A,4,6,1,3,False,False,A,213,LEFT,32.79999999999983
B,4,6,1,3,False,False,B,214,LEFT,32.699999999999825
B,4,6,1,3,False,False,B,215,LEFT,32.599999999999824
LEFT,3,6,1,3,False,False,LEFT,216,LEFT,32.49999999999982
A,3,6,1,3,False,False,A,217,LEFT,33.39999999999982
RIGHT,4,6,1,3,False,False,RIGHT,218,RIGHT,33.29999999999982
A,4,6,1,3,False,False,A,219,RIGHT,33.19999999999982
UP,4,5,1,3,False,False,UP,220,UP,33.09999999999982
A,4,5,1,3,False,False,A,221,UP,32.999999999999815
A,4,5,1,3,False,False,A,222,UP,32.899999999999814
B,4,5,1,3,False,False,B,223,UP,32.79999999999981
B,4,5,1,3,False,False,B,224,UP,32.69999999999981
RIGHT,5,5,1,3,False,False,RIGHT,225,RIGHT,32.59999999999981
B,5,5,1,3,False,False,B,226,RIGHT,32.49999999999981
RIGHT,6,5,1,3,False,False,RIGHT,227,RIGHT,32.39999999999981
LEFT,5,5,1,3,False,False,LEFT,228,LEFT,33.299999999999805
B,5,5,1,3,False,False,B,229,LEFT,33.199999999999804
LEFT,4,5,1,3,False,False,LEFT,230,LEFT,33.0999999999998
RIGHT,5,5,1,3,False,False,RIGHT,231,RIGHT,32.9999999999998
B,5,5,1,3,False,False,B,232,RIGHT,32.8999999999998
A,5,5,1,3,False,False,A,233,RIGHT,32.7999999999998
RIGHT,6,5,1,3,False,False,RIGHT,234,RIGHT,32.6999999999998
UP,6,4,1,3,False,False,UP,235,UP,32.599999999999795
B,6,4,1,3,False,False,B,236,UP,33.499999999999794
LEFT,5,4,1,3,False,False,LEFT,237,LEFT,33.39999999999979
LEFT,4,4,1,3,False,False,LEFT,238,LEFT,34.29999999999979
RIGHT,5,4,1,3,False,False,RIGHT,239,RIGHT,35.19999999999979
DOWN,5,5,1,3,False,False,DOWN,240,DOWN,35.09999999999979
A,5,5,1,3,False,False,A,241,DOWN,34.99999999999979
LEFT,4,5,1,3,False,False,LEFT,242,LEFT,34.899999999999785
RIGHT,5,5,1,3,False,False,RIGHT,243,RIGHT,34.799999999999784
LEFT,4,5,1,3,False,False,LEFT,244,LEFT,34.69999999999978
DOWN,4,6,1,3,False,False,DOWN,245,DOWN,34.59999999999978
B,4,6,1,3,False,False,B,246,DOWN,34.49999999999978
RIGHT,5,6,1,3,False,False,RIGHT,247,RIGHT,34.39999999999978
UP,5,5,1,3,False,False,UP,248,UP,34.29999999999978
A,5,5,1,3,False,False,A,249,UP,34.199999999999775
UP,5,4,1,3,False,False,UP,250,UP,34.099999999999774
UP,5,3,1,3,False,False,UP,251,UP,33.99999999999977
UP,5,2,1,3,False,False,UP,252,UP,33.89999999999977
DOWN,5,3,1,3,False,False,DOWN,253,DOWN,33.79999999999977
DOWN,5,4,1,3,False,False,DOWN,254,DOWN,33.69999999999977
B,5,4,1,3,False,False,B,255,DOWN,33.59999999999977
LEFT,4,4,1,3,False,False,LEFT,256,LEFT,33.499999999999766
DOWN,4,5,1,3,False,False,DOWN,257,DOWN,33.399999999999764
DOWN,4,6,1,3,False,False,DOWN,258,DOWN,33.29999999999976
A,4,6,1,3,False,False,A,259,DOWN,33.19999999999976
UP,4,5,1,3,False,False,UP,260,UP,33.09999999999976
A,4,5,1,3,False,False,A,261,UP,32.99999999999976
DOWN,4,6,1,3,False,False,DOWN,262,DOWN,32.89999999999976
A,4,6,1,3,False,False,A,263,DOWN,32.799999999999756
A,4,6,1,3,False,False,A,264,DOWN,32.699999999999754
A,4,6,1,3,False,False,A,265,DOWN,32.59999999999975
DOWN,4,7,1,3,False,False,DOWN,266,DOWN,32.49999999999975
UP,4,6,1,3,False,False,UP,267,UP,33.39999999999975
DOWN,4,7,1,3,False,False,DOWN,268,DOWN,33.29999999999975
UP,4,6,1,3,False,False,UP,269,UP,33.19999999999975
A,4,6,1,3,False,False,A,270,UP,33.099999999999746
LEFT,3,6,1,3,False,False,LEFT,271,LEFT,32.999999999999744
B,3,6,1,3,False,False,B,272,LEFT,32.89999999999974
B,3,6,1,3,False,False,B,273,LEFT,32.79999999999974
RIGHT,4,6,1,3,False,False,RIGHT,274,RIGHT,32.69999999999974
DOWN,4,7,1,3,False,False,DOWN,275,DOWN,32.59999999999974
UP,4,6,1,3,False,False,UP,276,UP,32.49999999999974
B,4,6,1,3,False,False,B,277,UP,32.399999999999736
A,4,6,1,3,False,False,A,278,UP,32.299999999999734
UP,4,5,1,3,False,False,UP,279,UP,32.19999999999973
DOWN,4,6,1,3,False,False,DOWN,280,DOWN,32.09999999999973
RIGHT,5,6,1,3,False,False,RIGHT,281,RIGHT,31.99999999999973
RIGHT,6,6,1,3,False,False,RIGHT,282,RIGHT,31.89999999999973
DOWN,6,7,1,3,False,False,DOWN,283,DOWN,32.79999999999973
RIGHT,7,7,1,3,False,False,RIGHT,284,RIGHT,33.699999999999726
DOWN,7,7,1,3,False,False,DOWN,285,DOWN,34.599999999999724
DOWN,7,7,1,3,False,False,DOWN,286,DOWN,34.49999999999972
DOWN,7,7,1,3,False,False,DOWN,287,DOWN,34.39999999999972
LEFT,6,7,1,3,False,False,LEFT,288,LEFT,34.29999999999972
RIGHT,7,7,1,3,False,False,RIGHT,289,RIGHT,34.19999999999972
RIGHT,8,7,1,3,False,False,RIGHT,290,RIGHT,34.09999999999972
LEFT,7,7,1,3,False,False,LEFT,291,LEFT,34.999999999999716
A,7,7,1,3,False,False,A,292,LEFT,34.899999999999714
RIGHT,8,7,1,3,False,False,RIGHT,293,RIGHT,34.79999999999971
UP,8,6,1,3,False,False,UP,294,UP,34.69999999999971
UP,8,5,1,3,False,False,UP,295,UP,35.59999999999971
DOWN,8,6,1,3,False,False,DOWN,296,DOWN,36.49999999999971
UP,8,5,1,3,False,False,UP,297,UP,36.39999999999971
B,8,5,1,3,False,False,B,298,UP,36.299999999999706
B,8,5,1,3,False,False,B,299,UP,36.199999999999704
UP,8,4,1,3,False,False,UP,300,UP,36.0999999999997
RIGHT,8,4,1,3,False,False,RIGHT,301,RIGHT,36.9999999999997
A,8,4,1,3,False,False,A,302,RIGHT,36.8999999999997
A,8,4,1,3,False,False,A,303,RIGHT,36.7999999999997
DOWN,8,5,1,3,False,False,DOWN,304,DOWN,36.6999999999997
B,8,5,1,3,False,False,B,305,DOWN,36.599999999999696
B,8,5,1,3,False,False,B,306,DOWN,36.499999999999694
B,8,5,1,3,False,False,B,307,DOWN,36.39999999999969
B,8,5,1,3,False,False,B,308,DOWN,36.29999999999969
A,8,5,1,3,False,False,A,309,DOWN,36.19999999999969
A,8,5,1,3,False,False,A,310,DOWN,36.09999999999969
RIGHT,8,5,1,3,False,False,RIGHT,311,RIGHT,35.99999999999969
B,8,5,1,3,False,False,B,312,RIGHT,35.899999999999686
B,8,5,1,3,False,False,B,313,RIGHT,35.799999999999685
B,8,5,1,3,False,False,B,314,RIGHT,35.69999999999968
A,8,5,1,3,False,False,A,315,RIGHT,35.59999999999968
RIGHT,8,5,1,3,False,False,RIGHT,316,RIGHT,35.49999999999968
DOWN,8,6,1,3,False,False,DOWN,317,DOWN,35.39999999999968
LEFT,7,6,1,3,False,False,LEFT,318,LEFT,35.29999999999968
UP,7,6,1,3,False,False,UP,319,UP,36.199999999999676
LEFT,6,6,1,3,False,False,LEFT,320,LEFT,36.099999999999675
RIGHT,7,6,1,3,False,False,RIGHT,321,RIGHT,35.99999999999967
RIGHT,8,6,1,3,False,False,RIGHT,322,RIGHT,35.89999999999967
LEFT,7,6,1,3,False,False,LEFT,323,LEFT,35.79999999999967
DOWN,7,7,1,3,False,False,DOWN,324,DOWN,35.69999999999967
RIGHT,8,7,1,3,False,False,RIGHT,325,RIGHT,35.59999999999967
DOWN,8,7,1,3,False,False,DOWN,326,DOWN,35.499999999999666
UP,8,6,1,3,False,False,UP,327,UP,35.399999999999665
RIGHT,8,6,1,3,False,False,RIGHT,328,RIGHT,35.29999999999966
B,8,6,1,3,False,False,B,329,RIGHT,35.19999999999966
B,8,6,1,3,False,False,B,330,RIGHT,35.09999999999966
UP,8,5,1,3,False,False,UP,331,UP,34.99999999999966
RIGHT,8,5,1,3,False,False,RIGHT,332,RIGHT,34.89999999999966
DOWN,8,6,1,3,False,False,DOWN,333,DOWN,34.799999999999656
UP,8,5,1,3,False,False,UP,334,UP,34.699999999999655
DOWN,8,6,1,3,False,False,DOWN,335,DOWN,34.59999999999965
RIGHT,8,6,1,3,False,False,RIGHT,336,RIGHT,34.49999999999965
A,8,6,1,3,False,False,A,337,RIGHT,34.39999999999965
UP,8,5,1,3,False,False,UP,338,UP,34.29999999999965
DOWN,8,6,1,3,False,False,DOWN,339,DOWN,34.19999999999965
RIGHT,8,6,1,3,False,False,RIGHT,340,RIGHT,34.099999999999646
LEFT,7,6,1,3,False,False,LEFT,341,LEFT,33.999999999999645
A,7,6,1,3,False,False,A,342,LEFT,33.89999999999964
A,7,6,1,3,False,False,A,343,LEFT,33.79999999999964
B,7,6,1,3,False,False,B,344,LEFT,33.69999999999964
A,7,6,1,3,False,False,A,345,LEFT,33.59999999999964
UP,7,6,1,3,False,False,UP,346,UP,33.49999999999964
DOWN,7,7,1,3,False,False,DOWN,347,DOWN,33.399999999999636
A,7,7,1,3,False,False,A,348,DOWN,33.299999999999635
RIGHT,8,7,1,3,False,False,RIGHT,349,RIGHT,33.19999999999963
UP,8,6,1,3,False,False,UP,350,UP,33.09999999999963
B,8,6,1,3,False,False,B,351,UP,32.99999999999963
UP,8,5,1,3,False,False,UP,352,UP,32.89999999999963
UP,8,4,1,3,False,False,UP,353,UP,32.79999999999963
RIGHT,8,4,1,3,False,False,RIGHT,354,RIGHT,32.699999999999626
RIGHT,8,4,1,3,False,False,RIGHT,355,RIGHT,32.599999999999625
LEFT,7,4,1,3,False,False,LEFT,356,LEFT,32.49999999999962
UP,7,4,1,3,False,False,UP,357,UP,33.39999999999962
DOWN,7,4,1,3,False,False,DOWN,358,UP,33.29999999999962
A,7,4,1,3,False,False,A,359,DOWN,33.19999999999962
DOWN,7,4,1,3,False,False,DOWN,360,DOWN,33.09999999999962
DOWN,7,4,1,3,False,False,DOWN,361,DOWN,32.999999999999616
A,7,4,1,3,False,False,A,362,DOWN,32.899999999999615
B,7,4,1,3,False,False,B,363,DOWN,32.79999999999961
UP,7,4,1,3,False,False,UP,364,UP,32.69999999999961
LEFT,6,4,1,3,False,False,LEFT,365,LEFT,32.59999999999961
UP,6,3,1,3,False,False,UP,366,UP,32.49999999999961
A,6,3,1,3,False,False,A,367,UP,33.39999999999961
DOWN,6,4,1,3,False,False,DOWN,368,DOWN,33.299999999999606
UP,6,3,1,3,False,False,UP,369,UP,33.199999999999605
B,6,3,1,3,False,False,B,370,UP,33.0999999999996
DOWN,6,4,1,3,False,False,DOWN,371,DOWN,32.9999999999996
LEFT,5,4,1,3,False,False,LEFT,372,LEFT,32.8999999999996
LEFT,4,4,1,3,False,False,LEFT,373,LEFT,32.7999999999996
RIGHT,5,4,1,3,False,False,RIGHT,374,RIGHT,32.6999999999996
DOWN,5,5,1,3,False,False,DOWN,375,DOWN,32.599999999999596
LEFT,4,5,1,3,False,False,LEFT,376,LEFT,32.499999999999595
RIGHT,5,5,1,3,False,False,RIGHT,377,RIGHT,32.399999999999594
LEFT,4,5,1,3,False,False,LEFT,378,LEFT,32.29999999999959
A,4,5,1,3,False,False,A,379,LEFT,32.19999999999959
UP,4,4,1,3,False,False,UP,380,UP,32.09999999999959
DOWN,4,5,1,3,False,False,DOWN,381,DOWN,31.999999999999588
B,4,5,1,3,False,False,B,382,DOWN,31.899999999999586
UP,4,4,1,3,False,False,UP,383,UP,31.799999999999585
B,4,4,1,3,False,False,B,384,UP,31.699999999999584
LEFT,3,4,1,3,False,False,LEFT,385,LEFT,31.599999999999582
RIGHT,4,4,1,3,False,False,RIGHT,386,RIGHT,32.49999999999958
B,4,4,1,3,False,False,B,387,RIGHT,32.39999999999958
UP,4,3,1,3,False,False,UP,388,UP,32.29999999999958
DOWN,4,4,1,3,False,False,DOWN,389,DOWN,32.19999999999958
DOWN,4,5,1,3,False,False,DOWN,390,DOWN,32.099999999999575
B,4,5,1,3,False,False,B,391,DOWN,31.999999999999574
A,4,5,1,3,False,False,A,392,DOWN,31.899999999999572
DOWN,4,6,1,3,False,False,DOWN,393,DOWN,31.79999999999957
B,4,6,1,3,False,False,B,394,DOWN,31.69999999999957
A,4,6,1,3,False,False,A,395,DOWN,31.599999999999568
DOWN,4,7,1,3,False,False,DOWN,396,DOWN,31.499999999999567
LEFT,3,7,1,3,False,False,LEFT,397,LEFT,31.399999999999565
A,3,7,1,3,False,False,A,398,LEFT,32.299999999999564
B,3,7,1,3,False,False,B,399,LEFT,32.19999999999956
B,3,7,1,3,False,False,B,400,LEFT,32.09999999999956
LEFT,2,7,1,3,False,False,LEFT,401,LEFT,31.99999999999956
LEFT,1,7,1,3,False,False,LEFT,402,LEFT,32.89999999999956
A,1,7,1,3,False,False,A,403,LEFT,33.79999999999956
DOWN,1,7,1,3,False,False,DOWN,404,DOWN,33.699999999999555
B,1,7,1,3,False,False,B,405,DOWN,33.599999999999554
A,1,7,1,3,False,False,A,406,DOWN,33.49999999999955
