inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
A,11,13,0,9,False,False,A,106,UP,18.499999999999932
RIGHT,12,13,0,9,False,False,RIGHT,107,RIGHT,18.39999999999993
DOWN,12,14,0,9,False,False,DOWN,108,DOWN,19.29999999999993
LEFT,11,14,0,9,False,False,LEFT,109,LEFT,20.19999999999993
UP,11,13,0,9,False,False,UP,110,UP,20.099999999999927
RIGHT,12,13,0,9,False,False,RIGHT,111,RIGHT,19.999999999999925
UP,12,12,0,9,False,False,UP,112,UP,19.899999999999924
B,12,12,0,9,False,False,B,113,UP,19.799999999999923
DOWN,12,13,0,9,False,False,DOWN,114,DOWN,19.69999999999992
A,12,13,0,9,False,False,A,115,DOWN,19.59999999999992
RIGHT,12,13,0,9,False,False,RIGHT,116,RIGHT,19.49999999999992
LEFT,11,13,0,9,False,False,LEFT,117,LEFT,19.399999999999917
A,11,13,0,9,False,False,A,118,LEFT,19.299999999999915
DOWN,11,14,0,9,False,False,DOWN,119,DOWN,19.199999999999914
DOWN,11,15,0,9,False,False,DOWN,120,DOWN,19.099999999999913
UP,11,14,0,9,False,False,UP,121,UP,19.99999999999991
UP,11,13,0,9,False,False,UP,122,UP,19.89999999999991
RIGHT,12,13,0,9,False,False,RIGHT,123,RIGHT,19.79999999999991
UP,12,12,0,9,False,False,UP,124,UP,19.699999999999907
DOWN,12,13,0,9,False,False,DOWN,125,DOWN,19.599999999999905
A,12,13,0,9,False,False,A,126,DOWN,19.499999999999904
A,12,13,0,9,False,False,A,127,DOWN,19.399999999999903
DOWN,12,14,0,9,False,False,DOWN,128,DOWN,19.2999999999999
B,12,14,0,9,False,False,B,129,DOWN,19.1999999999999
UP,12,13,0,9,False,False,UP,130,UP,19.0999999999999
A,12,13,0,9,False,False,A,131,UP,18.999999999999897
B,12,13,0,9,False,False,B,132,UP,18.899999999999896
RIGHT,13,13,0,9,False,False,RIGHT,133,RIGHT,18.799999999999894
LEFT,12,13,0,9,False,False,LEFT,134,LEFT,19.699999999999893
RIGHT,13,13,0,9,False,False,RIGHT,135,RIGHT,19.59999999999989
LEFT,12,13,0,9,False,False,LEFT,136,LEFT,19.49999999999989
LEFT,11,13,0,9,False,False,LEFT,137,LEFT,19.39999999999989
B,11,12,0,9,False,False,B,139,UP,19.299999999999887
DOWN,11,13,0,9,False,False,DOWN,140,DOWN,19.199999999999886
LEFT,10,13,0,9,False,False,LEFT,141,LEFT,19.099999999999884
UP,10,12,0,9,False,False,UP,142,UP,18.999999999999883
LEFT,9,12,0,9,False,False,LEFT,143,LEFT,19.89999999999988
RIGHT,10,12,0,9,False,False,RIGHT,144,RIGHT,20.79999999999988
DOWN,10,13,0,9,False,False,DOWN,145,DOWN,20.69999999999988
A,10,13,0,9,False,False,A,146,DOWN,20.599999999999877
DOWN,10,14,0,9,False,False,DOWN,147,DOWN,20.499999999999876
UP,10,13,0,9,False,False,UP,148,UP,20.399999999999874
DOWN,10,14,0,9,False,False,DOWN,149,DOWN,20.299999999999873
B,10,14,0,9,False,False,B,150,DOWN,20.19999999999987
RIGHT,11,14,0,9,False,False,RIGHT,151,RIGHT,20.09999999999987
B,11,14,0,9,False,False,B,152,RIGHT,19.99999999999987
B,11,14,0,9,False,False,B,153,RIGHT,19.899999999999867
A,11,14,0,9,False,False,A,154,RIGHT,19.799999999999866
B,11,14,0,9,False,False,B,155,RIGHT,19.699999999999864
UP,11,13,0,9,False,False,UP,156,UP,19.599999999999863
LEFT,10,13,0,9,False,False,LEFT,157,LEFT,19.49999999999986
B,10,13,0,9,False,False,B,158,LEFT,19.39999999999986
B,10,13,0,9,False,False,B,159,LEFT,19.29999999999986
DOWN,10,14,0,9,False,False,DOWN,160,DOWN,19.199999999999857
LEFT,10,14,0,9,False,False,LEFT,161,LEFT,19.099999999999856
