inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
DOWN,19,12,0,9,False,False,DOWN,106,DOWN,17.500000000000014
UP,19,11,0,9,False,False,UP,107,UP,17.400000000000013
B,19,11,0,9,False,False,B,108,UP,17.30000000000001
DOWN,19,12,0,9,False,False,DOWN,109,DOWN,17.20000000000001
UP,19,11,0,9,False,False,UP,110,UP,17.10000000000001
LEFT,18,11,0,9,False,False,LEFT,111,LEFT,17.000000000000007
B,18,11,0,9,False,False,B,112,LEFT,17.900000000000006
B,18,11,0,9,False,False,B,113,LEFT,17.800000000000004
RIGHT,19,11,0,9,False,False,RIGHT,114,RIGHT,17.700000000000003
A,19,11,0,9,False,False,A,115,RIGHT,17.6
LEFT,18,11,0,9,False,False,LEFT,116,LEFT,17.5
A,18,11,0,9,False,False,A,117,LEFT,17.4
UP,18,10,0,9,False,False,UP,118,UP,17.299999999999997
UP,18,9,0,9,False,False,UP,119,UP,18.199999999999996
A,18,9,0,9,False,False,A,120,UP,19.099999999999994
A,18,9,0,9,False,False,A,121,UP,18.999999999999993
DOWN,18,10,0,9,False,False,DOWN,122,DOWN,18.89999999999999
RIGHT,19,10,0,9,False,False,RIGHT,123,RIGHT,18.79999999999999
B,19,10,0,9,False,False,B,124,RIGHT,19.69999999999999
A,19,10,0,9,False,False,A,125,RIGHT,19.599999999999987
RIGHT,19,10,0,9,False,False,RIGHT,126,RIGHT,19.499999999999986
DOWN,19,11,0,9,False,False,DOWN,127,DOWN,19.399999999999984
UP,19,10,0,9,False,False,UP,128,UP,19.299999999999983
UP,19,9,0,9,False,False,UP,129,UP,19.19999999999998
RIGHT,19,9,0,9,False,False,RIGHT,130,RIGHT,20.09999999999998
B,19,9,0,9,False,False,B,131,RIGHT,19.99999999999998
B,19,9,0,9,False,False,B,132,RIGHT,19.899999999999977
LEFT,18,9,0,9,False,False,LEFT,133,LEFT,19.799999999999976
UP,18,8,0,9,False,False,UP,134,UP,19.699999999999974
UP,18,7,0,9,False,False,UP,135,UP,20.599999999999973
LEFT,18,7,0,9,False,False,LEFT,136,LEFT,21.49999999999997
RIGHT,19,7,0,9,False,False,RIGHT,137,RIGHT,21.39999999999997
A,19,7,0,9,False,False,A,138,RIGHT,22.29999999999997
RIGHT,19,7,0,9,False,False,RIGHT,139,RIGHT,22.199999999999967
DOWN,19,8,0,9,False,False,DOWN,140,DOWN,22.099999999999966
B,19,8,0,9,False,False,B,141,DOWN,22.999999999999964
RIGHT,19,8,0,9,False,False,RIGHT,142,RIGHT,22.899999999999963
RIGHT,19,8,0,9,False,False,RIGHT,143,RIGHT,22.79999999999996
DOWN,19,9,0,9,False,False,DOWN,144,DOWN,22.69999999999996
B,19,9,0,9,False,False,B,145,DOWN,22.59999999999996
UP,19,8,0,9,False,False,UP,146,UP,22.499999999999957
LEFT,18,8,0,9,False,False,LEFT,147,LEFT,22.399999999999956
A,18,8,0,9,False,False,A,148,LEFT,22.299999999999955
DOWN,18,9,0,9,False,False,DOWN,149,DOWN,22.199999999999953
RIGHT,19,9,0,9,False,False,RIGHT,150,RIGHT,22.09999999999995
B,19,9,0,9,False,False,B,151,RIGHT,21.99999999999995
A,19,9,0,9,False,False,A,152,RIGHT,21.89999999999995
RIGHT,19,9,0,9,False,False,RIGHT,153,RIGHT,21.799999999999947
A,19,9,0,9,False,False,A,154,RIGHT,21.699999999999946
RIGHT,19,9,0,9,False,False,RIGHT,155,RIGHT,21.599999999999945
B,19,9,0,9,False,False,B,156,RIGHT,21.499999999999943
A,19,9,0,9,False,False,A,157,RIGHT,21.39999999999994
RIGHT,19,9,0,9,False,False,RIGHT,158,RIGHT,21.29999999999994
RIGHT,19,9,0,9,False,False,RIGHT,159,RIGHT,21.19999999999994
LEFT,18,9,0,9,False,False,LEFT,160,LEFT,21.099999999999937
RIGHT,19,9,0,9,False,False,RIGHT,161,RIGHT,20.999999999999936
UP,19,8,0,9,False,False,UP,162,UP,20.899999999999935
DOWN,19,9,0,9,False,False,DOWN,163,DOWN,20.799999999999933
B,19,9,0,9,False,False,B,164,DOWN,20.699999999999932
UP,19,8,0,9,False,False,UP,165,UP,20.59999999999993
DOWN,19,9,0,9,False,False,DOWN,166,DOWN,20.49999999999993
B,19,9,0,9,False,False,B,167,DOWN,20.399999999999928
DOWN,19,10,0,9,False,False,DOWN,168,DOWN,20.299999999999926
UP,19,9,0,9,False,False,UP,169,UP,20.199999999999925
B,19,9,0,9,False,False,B,170,UP,20.099999999999923
A,19,9,0,9,False,False,A,171,UP,19.999999999999922
A,19,9,0,9,False,False,A,172,UP,19.89999999999992
UP,19,8,0,9,False,False,UP,173,UP,19.79999999999992
A,19,8,0,9,False,False,A,174,UP,19.699999999999918
DOWN,19,9,0,9,False,False,DOWN,175,DOWN,19.599999999999916
DOWN,19,10,0,9,False,False,DOWN,176,DOWN,19.499999999999915
RIGHT,19,10,0,9,False,False,RIGHT,177,RIGHT,19.399999999999913
A,19,10,0,9,False,False,A,178,RIGHT,19.299999999999912
DOWN,19,11,0,9,False,False,DOWN,179,DOWN,19.19999999999991
A,19,11,0,9,False,False,A,180,DOWN,19.09999999999991
UP,19,10,0,9,False,False,UP,181,UP,18.999999999999908
LEFT,18,10,0,9,False,False,LEFT,182,LEFT,18.899999999999906
UP,18,9,0,9,False,False,UP,183,UP,18.799999999999905
DOWN,18,10,0,9,False,False,DOWN,184,DOWN,18.699999999999903
A,18,10,0,9,False,False,A,185,DOWN,18.599999999999902
A,18,10,0,9,False,False,A,186,DOWN,18.4999999999999
RIGHT,19,10,0,9,False,False,RIGHT,187,RIGHT,18.3999999999999
UP,19,9,0,9,False,False,UP,188,UP,18.299999999999898
DOWN,19,10,0,9,False,False,DOWN,189,DOWN,18.199999999999896
DOWN,19,11,0,9,False,False,DOWN,190,DOWN,18.099999999999895
DOWN,19,12,0,9,False,False,DOWN,191,DOWN,17.999999999999893
LEFT,18,12,0,9,False,False,LEFT,192,LEFT,17.899999999999892
RIGHT,19,12,0,9,False,False,RIGHT,193,RIGHT,17.79999999999989
B,19,12,0,9,False,False,B,194,RIGHT,17.69999999999989
UP,19,11,0,9,False,False,UP,195,UP,17.599999999999888
B,19,11,0,9,False,False,B,196,UP,17.499999999999886
A,19,11,0,9,False,False,A,197,UP,17.399999999999885
RIGHT,19,11,0,9,False,False,RIGHT,198,RIGHT,17.299999999999883
LEFT,18,11,0,9,False,False,LEFT,199,LEFT,17.199999999999882
B,18,11,0,9,False,False,B,200,LEFT,17.09999999999988
LEFT,17,11,0,9,False,False,LEFT,201,LEFT,16.99999999999988
RIGHT,18,11,0,9,False,False,RIGHT,202,RIGHT,17.899999999999878
LEFT,17,11,0,9,False,False,LEFT,203,LEFT,17.799999999999876
A,17,11,0,9,False,False,A,204,LEFT,17.699999999999875
UP,17,10,0,9,False,False,UP,205,UP,17.599999999999874
B,17,10,0,9,False,False,B,206,UP,18.499999999999872
A,17,10,0,9,False,False,A,207,UP,18.39999999999987
LEFT,16,10,0,9,False,False,LEFT,208,LEFT,18.29999999999987
LEFT,15,10,0,9,False,False,LEFT,209,LEFT,19.199999999999868
A,15,10,0,9,False,False,A,210,LEFT,20.099999999999866
RIGHT,16,10,0,9,False,False,RIGHT,211,RIGHT,19.999999999999865
LEFT,15,10,0,9,False,False,LEFT,212,LEFT,19.899999999999864
DOWN,15,11,0,9,False,False,DOWN,213,DOWN,19.799999999999862
RIGHT,16,11,0,9,False,False,RIGHT,214,RIGHT,20.69999999999986
DOWN,16,12,0,9,False,False,DOWN,215,DOWN,21.59999999999986
LEFT,15,12,0,9,False,False,LEFT,216,LEFT,21.499999999999858
LEFT,14,12,0,9,False,False,LEFT,217,LEFT,21.399999999999856
B,14,12,0,9,False,False,B,218,LEFT,21.299999999999855
A,14,12,0,9,False,False,A,219,LEFT,21.199999999999854
DOWN,14,13,0,9,False,False,DOWN,220,DOWN,21.099999999999852
B,14,13,0,9,False,False,B,221,DOWN,21.99999999999985
DOWN,14,14,0,9,False,False,DOWN,222,DOWN,21.89999999999985
A,14,14,0,9,False,False,A,223,DOWN,22.799999999999848
UP,14,13,0,9,False,False,UP,224,UP,22.699999999999847
DOWN,14,14,0,9,False,False,DOWN,225,DOWN,22.599999999999845
B,14,14,0,9,False,False,B,226,DOWN,22.499999999999844
LEFT,13,14,0,9,False,False,LEFT,227,LEFT,22.399999999999842
UP,13,14,0,9,False,False,UP,228,UP,23.29999999999984
DOWN,13,15,0,9,False,False,DOWN,229,DOWN,23.19999999999984
LEFT,12,15,0,9,False,False,LEFT,230,LEFT,24.099999999999838
LEFT,11,15,0,9,False,False,LEFT,231,LEFT,24.999999999999837
UP,11,14,0,9,False,False,UP,232,UP,25.899999999999835
LEFT,10,14,0,9,False,False,LEFT,233,LEFT,25.799999999999834
LEFT,10,14,0,9,False,False,LEFT,234,LEFT,26.699999999999832
LEFT,10,14,0,9,False,False,LEFT,235,LEFT,26.59999999999983
A,10,14,0,9,False,False,A,236,LEFT,26.49999999999983
LEFT,10,14,0,9,False,False,LEFT,237,LEFT,26.399999999999828
LEFT,10,14,0,9,False,False,LEFT,238,LEFT,26.299999999999827
DOWN,10,15,0,9,False,False,DOWN,239,DOWN,26.199999999999825
DOWN,10,16,0,9,False,False,DOWN,240,DOWN,27.099999999999824
A,10,16,0,9,False,False,A,241,DOWN,27.999999999999822
B,10,16,0,9,False,False,B,242,DOWN,27.89999999999982
UP,10,15,0,9,False,False,UP,243,UP,27.79999999999982
UP,10,14,0,9,False,False,UP,244,UP,27.699999999999818
B,10,14,0,9,False,False,B,245,UP,27.599999999999817
B,10,14,0,9,False,False,B,246,UP,27.499999999999815
UP,10,13,0,9,False,False,UP,247,UP,27.399999999999814
LEFT,10,13,0,9,False,False,LEFT,248,LEFT,27.299999999999812
LEFT,10,13,0,9,False,False,LEFT,249,LEFT,27.19999999999981
LEFT,10,13,0,9,False,False,LEFT,250,LEFT,27.09999999999981
RIGHT,10,13,0,9,False,False,RIGHT,251,LEFT,26.999999999999808
B,10,13,0,9,False,False,B,252,RIGHT,26.899999999999807
RIGHT,10,13,0,9,False,False,RIGHT,253,RIGHT,26.799999999999805
A,10,13,0,9,False,False,A,254,RIGHT,26.699999999999804
LEFT,10,13,0,9,False,False,LEFT,255,RIGHT,26.599999999999802
RIGHT,10,13,0,9,False,False,RIGHT,256,RIGHT,26.4999999999998
LEFT,10,13,0,9,False,False,LEFT,257,RIGHT,26.3999999999998
LEFT,10,13,0,9,False,False,LEFT,258,RIGHT,26.299999999999798
LEFT,10,13,0,9,False,False,LEFT,259,RIGHT,26.199999999999797
DOWN,10,13,0,9,False,False,DOWN,260,RIGHT,26.099999999999795
UP,10,13,0,9,False,False,UP,261,RIGHT,25.999999999999794
DOWN,10,13,0,9,False,False,DOWN,262,RIGHT,25.899999999999793
A,10,13,0,9,False,False,A,263,RIGHT,25.79999999999979
B,10,13,0,9,False,False,B,264,RIGHT,25.69999999999979
DOWN,10,13,0,9,False,False,DOWN,265,RIGHT,25.59999999999979
LEFT,10,13,0,9,False,False,LEFT,266,RIGHT,25.499999999999787
DOWN,10,13,0,9,False,False,DOWN,267,RIGHT,25.399999999999785
LEFT,10,13,0,9,False,False,LEFT,268,RIGHT,25.299999999999784
LEFT,10,13,0,9,False,False,LEFT,269,RIGHT,25.199999999999783
B,10,13,0,9,False,False,B,270,RIGHT,25.09999999999978
A,10,13,0,9,False,False,A,271,RIGHT,24.99999999999978
UP,10,13,0,9,False,False,UP,272,RIGHT,24.89999999999978
DOWN,10,13,0,9,False,False,DOWN,273,RIGHT,24.799999999999777
A,10,13,0,9,False,False,A,274,RIGHT,24.699999999999775
UP,10,13,0,9,False,False,UP,275,RIGHT,24.599999999999774
B,10,13,0,9,False,False,B,276,RIGHT,24.499999999999773
UP,10,12,0,9,False,False,UP,277,UP,24.39999999999977
RIGHT,11,12,0,9,False,False,RIGHT,278,RIGHT,24.29999999999977
DOWN,11,12,0,9,False,False,DOWN,279,DOWN,24.19999999999977
UP,11,11,0,9,False,False,UP,280,UP,24.099999999999767
A,11,11,0,9,False,False,A,281,UP,23.999999999999766
LEFT,10,11,0,9,False,False,LEFT,282,LEFT,23.899999999999764
RIGHT,11,11,0,9,False,False,RIGHT,283,RIGHT,23.799999999999763
B,11,11,0,9,False,False,B,284,RIGHT,23.69999999999976
LEFT,10,11,0,9,False,False,LEFT,285,LEFT,23.59999999999976
B,10,11,0,9,False,False,B,286,LEFT,23.49999999999976
UP,10,10,0,9,False,False,UP,287,UP,23.399999999999757
A,10,10,0,9,False,False,A,288,UP,23.299999999999756
RIGHT,11,10,0,9,False,False,RIGHT,289,RIGHT,23.199999999999754
RIGHT,12,10,0,9,False,False,RIGHT,290,RIGHT,23.099999999999753
B,12,10,0,9,False,False,B,291,RIGHT,22.99999999999975
DOWN,12,11,0,9,False,False,DOWN,292,DOWN,22.89999999999975
B,12,11,0,9,False,False,B,293,DOWN,22.79999999999975
B,12,11,0,9,False,False,B,294,DOWN,22.699999999999747
DOWN,12,12,0,9,False,False,DOWN,295,DOWN,22.599999999999746
DOWN,12,13,0,9,False,False,DOWN,296,DOWN,22.499999999999744
UP,12,12,0,9,False,False,UP,297,UP,22.399999999999743
RIGHT,13,12,0,9,False,False,RIGHT,298,RIGHT,22.29999999999974
RIGHT,14,12,0,9,False,False,RIGHT,299,RIGHT,22.19999999999974
RIGHT,15,12,0,9,False,False,RIGHT,300,RIGHT,22.09999999999974
UP,15,11,0,9,False,False,UP,301,UP,21.999999999999737
LEFT,14,11,0,9,False,False,LEFT,302,LEFT,21.899999999999736
LEFT,13,11,0,9,False,False,LEFT,303,LEFT,21.799999999999734
DOWN,13,12,0,9,False,False,DOWN,304,DOWN,21.699999999999733
RIGHT,14,12,0,9,False,False,RIGHT,305,RIGHT,21.59999999999973
A,14,12,0,9,False,False,A,306,RIGHT,21.49999999999973
LEFT,13,12,0,9,False,False,LEFT,307,LEFT,21.39999999999973
B,13,12,0,9,False,False,B,308,LEFT,21.299999999999727
UP,13,11,0,9,False,False,UP,309,UP,21.199999999999726
B,13,11,0,9,False,False,B,310,UP,21.099999999999724
DOWN,13,12,0,9,False,False,DOWN,311,DOWN,20.999999999999723
RIGHT,14,12,0,9,False,False,RIGHT,312,RIGHT,20.89999999999972
B,14,12,0,9,False,False,B,313,RIGHT,20.79999999999972
DOWN,14,13,0,9,False,False,DOWN,314,DOWN,20.69999999999972
LEFT,13,13,0,9,False,False,LEFT,315,LEFT,20.599999999999717
LEFT,13,13,0,9,False,False,LEFT,316,LEFT,21.499999999999716
A,13,13,0,9,False,False,A,317,LEFT,21.399999999999714
UP,13,13,0,9,False,False,UP,318,LEFT,21.299999999999713
B,13,13,0,9,False,False,B,319,LEFT,21.19999999999971
UP,13,13,0,9,False,False,UP,320,LEFT,21.09999999999971
DOWN,13,13,0,9,False,False,DOWN,321,LEFT,20.99999999999971
B,13,13,0,9,False,False,B,322,LEFT,20.899999999999707
A,13,13,0,9,False,False,A,323,LEFT,20.799999999999706
B,13,13,0,9,False,False,B,324,LEFT,20.699999999999704
UP,13,12,0,9,False,False,UP,325,UP,20.599999999999703
A,13,12,0,9,False,False,A,326,UP,20.4999999999997
DOWN,13,13,0,9,False,False,DOWN,327,DOWN,20.3999999999997
B,13,13,0,9,False,False,B,328,DOWN,20.2999999999997
A,13,13,0,9,False,False,A,329,DOWN,20.199999999999697
DOWN,13,14,0,9,False,False,DOWN,330,DOWN,20.099999999999696
RIGHT,14,14,0,9,False,False,RIGHT,331,RIGHT,19.999999999999694
RIGHT,15,14,0,9,False,False,RIGHT,332,RIGHT,19.899999999999693
DOWN,15,15,0,9,False,False,DOWN,333,DOWN,20.79999999999969
UP,15,14,0,9,False,False,UP,334,UP,21.69999999999969
B,15,14,0,9,False,False,B,335,UP,21.59999999999969
LEFT,14,14,0,9,False,False,LEFT,336,LEFT,21.499999999999687
DOWN,14,15,0,9,False,False,DOWN,337,DOWN,21.399999999999686
DOWN,14,16,0,9,False,False,DOWN,338,DOWN,22.299999999999685
DOWN,14,17,0,9,False,False,DOWN,339,DOWN,23.199999999999683
RIGHT,15,17,0,9,False,False,RIGHT,340,RIGHT,24.09999999999968
RIGHT,16,17,0,9,False,False,RIGHT,341,RIGHT,24.99999999999968
B,16,17,0,9,False,False,B,342,RIGHT,25.89999999999968
LEFT,15,17,0,9,False,False,LEFT,343,LEFT,25.799999999999677
DOWN,15,18,0,9,False,False,DOWN,344,DOWN,25.699999999999676
A,15,18,0,9,False,False,A,345,DOWN,26.599999999999675
DOWN,15,19,0,9,False,False,DOWN,346,DOWN,26.499999999999673
B,15,19,0,9,False,False,B,347,DOWN,27.39999999999967
LEFT,14,19,0,9,False,False,LEFT,348,LEFT,27.29999999999967
UP,14,18,0,9,False,False,UP,349,UP,28.19999999999967
UP,14,17,0,9,False,False,UP,350,UP,29.099999999999667
UP,14,16,0,9,False,False,UP,351,UP,28.999999999999666
UP,14,15,0,9,False,False,UP,352,UP,28.899999999999665
LEFT,13,15,0,9,False,False,LEFT,353,LEFT,28.799999999999663
LEFT,12,15,0,9,False,False,LEFT,354,LEFT,28.699999999999662
RIGHT,13,15,0,9,False,False,RIGHT,355,RIGHT,28.59999999999966
A,13,15,0,9,False,False,A,356,RIGHT,28.49999999999966
RIGHT,14,15,0,9,False,False,RIGHT,357,RIGHT,28.399999999999658
B,14,15,0,9,False,False,B,358,RIGHT,28.299999999999656
B,14,15,0,9,False,False,B,359,RIGHT,28.199999999999655
LEFT,13,15,0,9,False,False,LEFT,360,LEFT,28.099999999999653
A,13,15,0,9,False,False,A,361,LEFT,27.999999999999652
RIGHT,14,15,0,9,False,False,RIGHT,362,RIGHT,27.89999999999965
UP,14,14,0,9,False,False,UP,363,UP,27.79999999999965
RIGHT,15,14,0,9,False,False,RIGHT,364,RIGHT,27.699999999999648
RIGHT,16,14,0,9,False,False,RIGHT,365,RIGHT,27.599999999999646
B,16,14,0,9,False,False,B,366,RIGHT,28.499999999999645
DOWN,16,15,0,9,False,False,DOWN,367,DOWN,28.399999999999643
RIGHT,17,15,0,9,False,False,RIGHT,368,RIGHT,29.299999999999642
LEFT,16,15,0,9,False,False,LEFT,369,LEFT,30.19999999999964
A,16,15,0,9,False,False,A,370,LEFT,30.09999999999964
DOWN,16,16,0,9,False,False,DOWN,371,DOWN,29.999999999999638
RIGHT,17,16,0,9,False,False,RIGHT,372,RIGHT,30.899999999999636
B,17,16,0,9,False,False,B,373,RIGHT,31.799999999999635
A,17,16,0,9,False,False,A,374,RIGHT,31.699999999999633
DOWN,17,17,0,9,False,False,DOWN,375,DOWN,31.599999999999632
DOWN,17,17,0,9,False,False,DOWN,376,DOWN,32.49999999999963
A,17,17,0,9,False,False,A,377,DOWN,32.39999999999963
DOWN,17,17,0,9,False,False,DOWN,378,DOWN,32.29999999999963
UP,17,16,0,9,False,False,UP,379,UP,32.199999999999626
DOWN,17,17,0,9,False,False,DOWN,380,DOWN,32.099999999999625
A,17,17,0,9,False,False,A,381,DOWN,31.999999999999623
RIGHT,17,17,0,9,False,False,RIGHT,382,RIGHT,31.899999999999622
DOWN,17,17,0,9,False,False,DOWN,383,RIGHT,31.79999999999962
DOWN,17,17,0,9,False,False,DOWN,384,DOWN,31.69999999999962
UP,17,16,0,9,False,False,UP,385,UP,31.599999999999618
B,17,16,0,9,False,False,B,386,UP,31.499999999999616
LEFT,17,16,0,9,False,False,LEFT,387,LEFT,31.399999999999615
RIGHT,17,16,0,9,False,False,RIGHT,388,LEFT,31.299999999999613
UP,17,15,0,9,False,False,UP,389,UP,31.199999999999612
RIGHT,18,15,0,9,False,False,RIGHT,390,RIGHT,31.09999999999961
DOWN,18,15,0,9,False,False,DOWN,391,DOWN,31.99999999999961
RIGHT,19,15,0,9,False,False,RIGHT,392,RIGHT,31.899999999999608
B,19,15,0,9,False,False,B,393,RIGHT,32.799999999999606
A,19,15,0,9,False,False,A,394,RIGHT,32.699999999999605
RIGHT,19,15,0,9,False,False,RIGHT,395,RIGHT,32.5999999999996
UP,19,14,0,9,False,False,UP,396,UP,32.4999999999996
B,19,14,0,9,False,False,B,397,UP,33.3999999999996
B,19,14,0,9,False,False,B,398,UP,33.2999999999996
DOWN,19,15,0,9,False,False,DOWN,399,DOWN,33.1999999999996
RIGHT,19,15,0,9,False,False,RIGHT,400,RIGHT,33.099999999999596
LEFT,18,15,0,9,False,False,LEFT,401,LEFT,32.999999999999595
