inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
UP,4,17,0,9,False,False,UP,129,UP,23.199999999999907
LEFT,3,17,0,9,False,False,LEFT,130,LEFT,23.099999999999905
LEFT,2,17,0,9,False,False,LEFT,131,LEFT,22.999999999999904
DOWN,2,18,0,9,False,False,DOWN,132,DOWN,22.899999999999903
LEFT,2,18,0,9,False,False,LEFT,133,LEFT,23.7999999999999
UP,2,17,0,9,False,False,UP,134,UP,23.6999999999999
RIGHT,3,17,0,9,False,False,RIGHT,135,RIGHT,23.5999999999999
RIGHT,4,17,0,9,False,False,RIGHT,136,RIGHT,23.499999999999897
B,4,17,0,9,False,False,B,137,RIGHT,23.399999999999896
DOWN,4,18,0,9,False,False,DOWN,138,DOWN,23.299999999999894
DOWN,4,19,0,9,False,False,DOWN,139,DOWN,23.199999999999893
B,4,19,0,9,False,False,B,140,DOWN,24.09999999999989
DOWN,4,19,0,9,False,False,DOWN,141,DOWN,23.99999999999989
UP,4,18,0,9,False,False,UP,142,UP,23.89999999999989
UP,4,17,0,9,False,False,UP,143,UP,23.799999999999887
B,4,17,0,9,False,False,B,144,UP,23.699999999999886
DOWN,4,18,0,9,False,False,DOWN,145,DOWN,23.599999999999884
LEFT,3,18,0,9,False,False,LEFT,146,LEFT,23.499999999999883
LEFT,2,18,0,9,False,False,LEFT,147,LEFT,23.39999999999988
DOWN,2,19,0,9,False,False,DOWN,148,DOWN,23.29999999999988
LEFT,2,19,0,9,False,False,LEFT,149,LEFT,24.19999999999988
RIGHT,3,19,0,9,False,False,RIGHT,150,RIGHT,24.099999999999877
DOWN,3,19,0,9,False,False,DOWN,151,DOWN,23.999999999999876
B,3,19,0,9,False,False,B,152,DOWN,23.899999999999874
B,3,19,0,9,False,False,B,153,DOWN,23.799999999999873
LEFT,2,19,0,9,False,False,LEFT,154,LEFT,23.69999999999987
UP,2,18,0,9,False,False,UP,155,UP,23.59999999999987
RIGHT,3,18,0,9,False,False,RIGHT,156,RIGHT,23.49999999999987
A,3,18,0,9,False,False,A,157,RIGHT,23.399999999999867
B,3,18,0,9,False,False,B,158,RIGHT,23.299999999999866
LEFT,2,18,0,9,False,False,LEFT,159,LEFT,23.199999999999864
B,2,18,0,9,False,False,B,160,LEFT,23.099999999999863
UP,2,17,0,9,False,False,UP,161,UP,22.99999999999986
DOWN,2,18,0,9,False,False,DOWN,162,DOWN,22.89999999999986
DOWN,2,19,0,9,False,False,DOWN,163,DOWN,22.79999999999986
DOWN,2,19,0,9,False,False,DOWN,164,DOWN,22.699999999999857
LEFT,2,19,0,9,False,False,LEFT,165,DOWN,22.599999999999856
A,2,19,0,9,False,False,A,166,LEFT,22.499999999999854
LEFT,2,19,0,9,False,False,LEFT,167,LEFT,22.399999999999853
B,2,19,0,9,False,False,B,168,LEFT,22.29999999999985
UP,2,18,0,9,False,False,UP,169,UP,22.19999999999985
RIGHT,3,18,0,9,False,False,RIGHT,170,RIGHT,22.09999999999985
RIGHT,4,18,0,9,False,False,RIGHT,171,RIGHT,21.999999999999847
A,4,18,0,9,False,False,A,172,RIGHT,21.899999999999846
B,4,18,0,9,False,False,B,173,RIGHT,21.799999999999844
B,4,18,0,9,False,False,B,174,RIGHT,21.699999999999843
UP,4,17,0,9,False,False,UP,175,UP,21.59999999999984
RIGHT,5,17,0,9,False,False,RIGHT,176,RIGHT,21.49999999999984
LEFT,4,17,0,9,False,False,LEFT,177,LEFT,21.39999999999984
LEFT,3,17,0,9,False,False,LEFT,178,LEFT,21.299999999999837
DOWN,3,18,0,9,False,False,DOWN,179,DOWN,21.199999999999836
A,3,18,0,9,False,False,A,180,DOWN,21.099999999999834
RIGHT,4,18,0,9,False,False,RIGHT,181,RIGHT,20.999999999999833
DOWN,4,19,0,9,False,False,DOWN,182,DOWN,20.89999999999983
B,4,19,0,9,False,False,B,183,DOWN,20.79999999999983
B,4,19,0,9,False,False,B,184,DOWN,20.69999999999983
RIGHT,5,19,0,9,False,False,RIGHT,185,RIGHT,20.599999999999827
A,5,19,0,9,False,False,A,186,RIGHT,21.499999999999826
A,5,19,0,9,False,False,A,187,RIGHT,21.399999999999824
DOWN,5,19,0,9,False,False,DOWN,188,DOWN,21.299999999999823
UP,5,18,0,9,False,False,UP,189,UP,21.19999999999982
LEFT,4,18,0,9,False,False,LEFT,190,LEFT,22.09999999999982
LEFT,3,18,0,9,False,False,LEFT,191,LEFT,21.99999999999982
DOWN,3,19,0,9,False,False,DOWN,192,DOWN,21.899999999999817
RIGHT,4,19,0,9,False,False,RIGHT,193,RIGHT,21.799999999999816
A,4,19,0,9,False,False,A,194,RIGHT,21.699999999999815
B,4,19,0,9,False,False,B,195,RIGHT,21.599999999999813
B,4,19,0,9,False,False,B,196,RIGHT,21.49999999999981
UP,4,18,0,9,False,False,UP,197,UP,21.39999999999981
UP,4,17,0,9,False,False,UP,198,UP,21.29999999999981
B,4,17,0,9,False,False,B,199,UP,21.199999999999807
A,4,17,0,9,False,False,A,200,UP,21.099999999999806
DOWN,4,18,0,9,False,False,DOWN,201,DOWN,20.999999999999805
A,4,18,0,9,False,False,A,202,DOWN,20.899999999999803
LEFT,3,18,0,9,False,False,LEFT,203,LEFT,20.7999999999998
RIGHT,4,18,0,9,False,False,RIGHT,204,RIGHT,20.6999999999998
B,4,18,0,9,False,False,B,205,RIGHT,20.5999999999998
RIGHT,5,18,0,9,False,False,RIGHT,206,RIGHT,20.499999999999797
UP,5,17,0,9,False,False,UP,207,UP,20.399999999999796
B,5,17,0,9,False,False,B,208,UP,20.299999999999795
UP,5,17,0,9,False,False,UP,209,UP,20.199999999999793
LEFT,4,17,0,9,False,False,LEFT,210,LEFT,20.099999999999792
B,4,17,0,9,False,False,B,211,LEFT,19.99999999999979
RIGHT,5,17,0,9,False,False,RIGHT,212,RIGHT,19.89999999999979
A,5,17,0,9,False,False,A,213,RIGHT,19.799999999999788
LEFT,5,17,0,9,False,False,LEFT,214,RIGHT,19.699999999999786
DOWN,5,17,0,9,False,False,DOWN,215,RIGHT,19.599999999999785
A,5,17,0,9,False,False,A,216,RIGHT,19.499999999999783
B,5,17,0,9,False,False,B,217,RIGHT,19.399999999999782
LEFT,4,17,0,9,False,False,LEFT,218,LEFT,19.29999999999978
UP,4,17,0,9,False,False,UP,219,UP,19.19999999999978
LEFT,3,17,0,9,False,False,LEFT,220,LEFT,19.099999999999778
B,3,17,0,9,False,False,B,221,LEFT,18.999999999999776
UP,3,17,0,9,False,False,UP,222,UP,18.899999999999775
UP,3,17,0,9,False,False,UP,223,UP,18.799999999999773
A,3,17,0,9,False,False,A,224,UP,18.699999999999772
LEFT,2,17,0,9,False,False,LEFT,225,LEFT,18.59999999999977
A,2,17,0,9,False,False,A,226,LEFT,18.49999999999977
LEFT,1,17,0,9,False,False,LEFT,227,LEFT,18.399999999999768
B,1,17,0,9,False,False,B,228,LEFT,18.299999999999766
UP,1,16,0,9,False,False,UP,229,UP,18.199999999999765
DOWN,1,17,0,9,False,False,DOWN,230,DOWN,19.099999999999763
RIGHT,2,17,0,9,False,False,RIGHT,231,RIGHT,18.999999999999762
B,2,17,0,9,False,False,B,232,RIGHT,18.89999999999976
A,2,17,0,9,False,False,A,233,RIGHT,18.79999999999976
RIGHT,3,17,0,9,False,False,RIGHT,234,RIGHT,18.699999999999758
B,3,17,0,9,False,False,B,235,RIGHT,18.599999999999756
LEFT,2,17,0,9,False,False,LEFT,236,LEFT,18.499999999999755
A,2,17,0,9,False,False,A,237,LEFT,18.399999999999753
UP,2,16,0,9,False,False,UP,238,UP,18.299999999999752
A,2,16,0,9,False,False,A,239,UP,18.19999999999975
UP,2,15,0,9,False,False,UP,240,UP,18.09999999999975
UP,2,14,0,9,False,False,UP,241,UP,17.999999999999748
DOWN,2,15,0,9,False,False,DOWN,242,DOWN,18.899999999999746
A,2,15,0,9,False,False,A,243,DOWN,18.799999999999745
UP,2,14,0,9,False,False,UP,244,UP,18.699999999999743
LEFT,1,14,0,9,False,False,LEFT,245,LEFT,18.599999999999742
LEFT,0,14,0,9,False,False,LEFT,246,LEFT,18.49999999999974
DOWN,0,15,0,9,False,False,DOWN,247,DOWN,18.39999999999974
DOWN,0,16,0,9,False,False,DOWN,248,DOWN,18.299999999999738
B,0,16,0,9,False,False,B,249,DOWN,18.199999999999736
LEFT,0,16,0,9,False,False,LEFT,250,LEFT,18.099999999999735
B,0,16,0,9,False,False,B,251,LEFT,17.999999999999734
UP,0,15,0,9,False,False,UP,252,UP,17.899999999999732
DOWN,0,16,0,9,False,False,DOWN,253,DOWN,17.79999999999973
A,0,16,0,9,False,False,A,254,DOWN,17.69999999999973
B,0,16,0,9,False,False,B,255,DOWN,17.599999999999728
RIGHT,1,16,0,9,False,False,RIGHT,256,RIGHT,17.499999999999726
UP,1,15,0,9,False,False,UP,257,UP,17.399999999999725
A,1,15,0,9,False,False,A,258,UP,17.299999999999724
UP,1,14,0,9,False,False,UP,259,UP,17.199999999999722
B,1,14,0,9,False,False,B,260,UP,17.09999999999972
B,1,14,0,9,False,False,B,261,UP,16.99999999999972
B,1,14,0,9,False,False,B,262,UP,16.899999999999718
LEFT,0,14,0,9,False,False,LEFT,263,LEFT,16.799999999999716
LEFT,0,14,0,9,False,False,LEFT,264,LEFT,16.699999999999715
LEFT,0,14,0,9,False,False,LEFT,265,LEFT,16.599999999999714
UP,0,13,0,9,False,False,UP,266,UP,16.499999999999712
B,0,13,0,9,False,False,B,267,UP,16.39999999999971
RIGHT,1,13,0,9,False,False,RIGHT,268,RIGHT,16.29999999999971
A,1,13,0,9,False,False,A,269,RIGHT,16.199999999999708
RIGHT,2,13,0,9,False,False,RIGHT,270,RIGHT,16.099999999999707
DOWN,2,14,0,9,False,False,DOWN,271,DOWN,16.999999999999705
DOWN,2,15,0,9,False,False,DOWN,272,DOWN,16.899999999999704
RIGHT,2,15,0,9,False,False,RIGHT,273,RIGHT,16.799999999999702
B,2,15,0,9,False,False,B,274,RIGHT,16.6999999999997
UP,2,14,0,9,False,False,UP,275,UP,16.5999999999997
B,2,14,0,9,False,False,B,276,UP,16.499999999999698
RIGHT,2,14,0,9,False,False,RIGHT,277,RIGHT,16.399999999999697
RIGHT,2,14,0,9,False,False,RIGHT,278,RIGHT,16.299999999999695
DOWN,2,15,0,9,False,False,DOWN,279,DOWN,16.199999999999694
A,2,15,0,9,False,False,A,280,DOWN,16.099999999999692
UP,2,14,0,9,False,False,UP,281,UP,15.999999999999693
DOWN,2,15,0,9,False,False,DOWN,282,DOWN,15.899999999999693
A,2,15,0,9,False,False,A,283,DOWN,15.799999999999693
A,2,15,0,9,False,False,A,284,DOWN,15.699999999999694
UP,2,14,0,9,False,False,UP,285,UP,15.599999999999694
RIGHT,2,14,0,9,False,False,RIGHT,286,RIGHT,15.499999999999694
DOWN,2,15,0,9,False,False,DOWN,287,DOWN,15.399999999999695
DOWN,2,16,0,9,False,False,DOWN,288,DOWN,15.299999999999695
LEFT,1,16,0,9,False,False,LEFT,289,LEFT,15.199999999999696
RIGHT,2,16,0,9,False,False,RIGHT,290,RIGHT,15.099999999999696
RIGHT,2,16,0,9,False,False,RIGHT,291,RIGHT,14.999999999999696
UP,2,15,0,9,False,False,UP,292,UP,14.899999999999697
A,2,15,0,9,False,False,A,293,UP,14.799999999999697
RIGHT,2,15,0,9,False,False,RIGHT,294,RIGHT,14.699999999999697
DOWN,2,16,0,9,False,False,DOWN,295,DOWN,14.599999999999698
DOWN,2,17,0,9,False,False,DOWN,296,DOWN,14.499999999999698
B,2,17,0,9,False,False,B,297,DOWN,14.399999999999698
DOWN,2,18,0,9,False,False,DOWN,298,DOWN,14.299999999999699
UP,2,17,0,9,False,False,UP,299,UP,14.199999999999699
A,2,17,0,9,False,False,A,300,UP,14.0999999999997
DOWN,2,18,0,9,False,False,DOWN,301,DOWN,13.9999999999997
DOWN,2,19,0,9,False,False,DOWN,302,DOWN,13.8999999999997
LEFT,2,19,0,9,False,False,LEFT,303,LEFT,13.7999999999997
B,2,19,0,9,False,False,B,304,LEFT,13.6999999999997
UP,2,18,0,9,False,False,UP,305,UP,13.599999999999701
A,2,18,0,9,False,False,A,306,UP,13.499999999999702
LEFT,2,18,0,9,False,False,LEFT,307,LEFT,13.399999999999702
UP,2,17,0,9,False,False,UP,308,UP,13.299999999999702
UP,2,16,0,9,False,False,UP,309,UP,13.199999999999703
UP,2,15,0,9,False,False,UP,310,UP,13.099999999999703
DOWN,2,16,0,9,False,False,DOWN,311,DOWN,12.999999999999703
A,2,16,0,9,False,False,A,312,DOWN,12.899999999999704
B,2,16,0,9,False,False,B,313,DOWN,12.799999999999704
DOWN,2,17,0,9,False,False,DOWN,314,DOWN,12.699999999999704
UP,2,16,0,9,False,False,UP,315,UP,12.599999999999705
B,2,16,0,9,False,False,B,316,UP,12.499999999999705
LEFT,1,16,0,9,False,False,LEFT,317,LEFT,12.399999999999705
LEFT,0,16,0,9,False,False,LEFT,318,LEFT,12.299999999999706
A,0,16,0,9,False,False,A,319,LEFT,12.199999999999706
B,0,16,0,9,False,False,B,320,LEFT,12.099999999999707
DOWN,0,17,0,9,False,False,DOWN,321,DOWN,11.999999999999707
DOWN,0,17,0,9,False,False,DOWN,322,DOWN,11.899999999999707
DOWN,0,17,0,9,False,False,DOWN,323,DOWN,11.799999999999708
LEFT,0,17,0,9,False,False,LEFT,324,DOWN,11.699999999999708
LEFT,0,17,0,9,False,False,LEFT,325,LEFT,11.599999999999708
A,0,17,0,9,False,False,A,326,LEFT,11.499999999999709
A,0,17,0,9,False,False,A,327,LEFT,11.399999999999709
UP,0,16,0,9,False,False,UP,328,UP,11.29999999999971
LEFT,0,16,0,9,False,False,LEFT,329,LEFT,11.19999999999971
RIGHT,1,16,0,9,False,False,RIGHT,330,RIGHT,11.09999999999971
B,1,16,0,9,False,False,B,331,RIGHT,10.99999999999971
RIGHT,2,16,0,9,False,False,RIGHT,332,RIGHT,10.89999999999971
A,2,16,0,9,False,False,A,333,RIGHT,10.799999999999711
B,2,16,0,9,False,False,B,334,RIGHT,10.699999999999712
A,2,16,0,9,False,False,A,335,RIGHT,10.599999999999712
B,2,16,0,9,False,False,B,336,RIGHT,10.499999999999712
B,2,16,0,9,False,False,B,337,RIGHT,10.399999999999713
A,2,16,0,9,False,False,A,338,RIGHT,10.299999999999713
B,2,16,0,9,False,False,B,339,RIGHT,10.199999999999713
A,2,16,0,9,False,False,A,340,RIGHT,10.099999999999714
B,2,16,0,9,False,False,B,341,RIGHT,9.999999999999714
B,2,16,0,9,False,False,B,342,RIGHT,9.899999999999714
LEFT,1,16,0,9,False,False,LEFT,343,LEFT,9.799999999999715
DOWN,1,17,0,9,False,False,DOWN,344,DOWN,9.699999999999715
B,1,17,0,9,False,False,B,345,DOWN,9.599999999999715
A,1,17,0,9,False,False,A,346,DOWN,9.499999999999716
DOWN,1,17,0,9,False,False,DOWN,347,DOWN,9.399999999999716
DOWN,1,17,0,9,False,False,DOWN,348,DOWN,9.299999999999716
B,1,17,0,9,False,False,B,349,DOWN,9.199999999999717
A,1,17,0,9,False,False,A,350,DOWN,9.099999999999717
LEFT,0,17,0,9,False,False,LEFT,351,LEFT,8.999999999999718
LEFT,0,17,0,9,False,False,LEFT,352,LEFT,8.899999999999718
B,0,17,0,9,False,False,B,353,LEFT,8.799999999999718
UP,0,16,0,9,False,False,UP,354,UP,8.699999999999719
A,0,16,0,9,False,False,A,355,UP,8.599999999999719
A,0,16,0,9,False,False,A,356,UP,8.49999999999972
RIGHT,1,16,0,9,False,False,RIGHT,357,RIGHT,8.39999999999972
B,1,16,0,9,False,False,B,358,RIGHT,8.29999999999972
DOWN,1,17,0,9,False,False,DOWN,359,DOWN,8.19999999999972
RIGHT,2,17,0,9,False,False,RIGHT,360,RIGHT,8.09999999999972
UP,2,16,0,9,False,False,UP,361,UP,7.999999999999721
LEFT,1,16,0,9,False,False,LEFT,362,LEFT,7.8999999999997215
UP,1,15,0,9,False,False,UP,363,UP,7.799999999999722
RIGHT,2,15,0,9,False,False,RIGHT,364,RIGHT,7.699999999999722
UP,2,14,0,9,False,False,UP,365,UP,7.5999999999997225
UP,2,13,0,9,False,False,UP,366,UP,7.499999999999723
RIGHT,2,13,0,9,False,False,RIGHT,367,RIGHT,7.399999999999723
A,2,13,0,9,False,False,A,368,RIGHT,7.299999999999724
UP,2,12,0,9,False,False,UP,369,UP,7.199999999999724
A,2,12,0,9,False,False,A,370,UP,7.099999999999724
A,2,12,0,9,False,False,A,371,UP,6.999999999999725
A,2,12,0,9,False,False,A,372,UP,6.899999999999725
B,2,12,0,9,False,False,B,373,UP,6.799999999999725
A,2,12,0,9,False,False,A,374,UP,6.699999999999726
A,2,12,0,9,False,False,A,375,UP,6.599999999999726
A,2,12,0,9,False,False,A,376,UP,6.499999999999726
A,2,12,0,9,False,False,A,377,UP,6.399999999999727
A,2,12,0,9,False,False,A,378,UP,6.299999999999727
DOWN,2,13,0,9,False,False,DOWN,379,DOWN,6.1999999999997275
A,2,13,0,9,False,False,A,380,DOWN,6.099999999999728
UP,2,12,0,9,False,False,UP,381,UP,5.999999999999728
UP,2,11,0,9,False,False,UP,382,UP,5.899999999999729
UP,2,10,0,9,False,False,UP,383,UP,5.799999999999729
LEFT,1,10,0,9,False,False,LEFT,384,LEFT,6.699999999999729
LEFT,0,10,0,9,False,False,LEFT,385,LEFT,7.59999999999973
LEFT,0,10,0,9,False,False,LEFT,386,LEFT,8.49999999999973
A,0,10,0,9,False,False,A,387,LEFT,8.39999999999973
RIGHT,1,10,0,9,False,False,RIGHT,388,RIGHT,8.29999999999973
B,1,10,0,9,False,False,B,389,RIGHT,8.199999999999731
DOWN,1,11,0,9,False,False,DOWN,390,DOWN,8.099999999999731
RIGHT,2,11,0,9,False,False,RIGHT,391,RIGHT,7.999999999999732
B,2,11,0,9,False,False,B,392,RIGHT,7.899999999999732
RIGHT,3,11,0,9,False,False,RIGHT,393,RIGHT,7.7999999999997325
B,3,11,0,9,False,False,B,394,RIGHT,7.699999999999733
A,3,11,0,9,False,False,A,395,RIGHT,7.599999999999733
UP,3,10,0,9,False,False,UP,396,UP,7.4999999999997335
A,3,10,0,9,False,False,A,397,UP,8.399999999999734
A,3,10,0,9,False,False,A,398,UP,8.299999999999734
B,3,10,0,9,False,False,B,399,UP,8.199999999999735
RIGHT,4,10,0,9,False,False,RIGHT,400,RIGHT,8.099999999999735
UP,4,9,0,9,False,False,UP,401,UP,8.999999999999735
B,4,9,0,9,False,False,B,402,UP,9.899999999999736
A,4,9,0,9,False,False,A,403,UP,9.799999999999736
RIGHT,5,9,0,9,False,False,RIGHT,404,RIGHT,9.699999999999736
B,5,9,0,9,False,False,B,405,RIGHT,10.599999999999737
LEFT,4,9,0,9,False,False,LEFT,406,LEFT,10.499999999999737
DOWN,4,10,0,9,False,False,DOWN,407,DOWN,10.399999999999737
A,4,10,0,9,False,False,A,408,DOWN,10.299999999999738
A,4,10,0,9,False,False,A,409,DOWN,10.199999999999738
