inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
LEFT,1,4,0,9,False,False,LEFT,110,LEFT,26.099999999999945
DOWN,1,5,0,9,False,False,DOWN,111,DOWN,26.999999999999943
LEFT,0,5,0,9,False,False,LEFT,112,LEFT,27.89999999999994
DOWN,0,6,0,9,False,False,DOWN,113,DOWN,28.79999999999994
B,0,6,0,9,False,False,B,114,DOWN,29.69999999999994
DOWN,0,7,0,9,False,False,DOWN,115,DOWN,29.599999999999937
RIGHT,1,7,0,9,False,False,RIGHT,116,RIGHT,30.499999999999936
B,1,7,0,9,False,False,B,117,RIGHT,31.399999999999935
LEFT,0,7,0,9,False,False,LEFT,118,LEFT,31.299999999999933
B,0,7,0,9,False,False,B,119,LEFT,31.199999999999932
LEFT,0,7,0,9,False,False,LEFT,120,LEFT,31.09999999999993
A,0,7,0,9,False,False,A,121,LEFT,30.99999999999993
B,0,7,0,9,False,False,B,122,LEFT,30.899999999999928
UP,0,6,0,9,False,False,UP,123,UP,30.799999999999926
B,0,6,0,9,False,False,B,124,UP,30.699999999999925
LEFT,0,6,0,9,False,False,LEFT,125,LEFT,30.599999999999923
LEFT,0,6,0,9,False,False,LEFT,126,LEFT,30.499999999999922
B,0,6,0,9,False,False,B,127,LEFT,30.39999999999992
UP,0,5,0,9,False,False,UP,128,UP,30.29999999999992
RIGHT,1,5,0,9,False,False,RIGHT,129,RIGHT,30.199999999999918
LEFT,0,5,0,9,False,False,LEFT,130,LEFT,30.099999999999916
DOWN,0,6,0,9,False,False,DOWN,131,DOWN,29.999999999999915
UP,0,5,0,9,False,False,UP,132,UP,29.899999999999913
B,0,5,0,9,False,False,B,133,UP,29.799999999999912
DOWN,0,6,0,9,False,False,DOWN,134,DOWN,29.69999999999991
DOWN,0,7,0,9,False,False,DOWN,135,DOWN,29.59999999999991
A,0,7,0,9,False,False,A,136,DOWN,29.499999999999908
UP,0,6,0,9,False,False,UP,137,UP,29.399999999999906
RIGHT,1,6,0,9,False,False,RIGHT,138,RIGHT,29.299999999999905
A,1,6,0,9,False,False,A,139,RIGHT,30.199999999999903
B,1,6,0,9,False,False,B,140,RIGHT,30.099999999999902
RIGHT,1,6,0,9,False,False,RIGHT,141,RIGHT,29.9999999999999
RIGHT,1,6,0,9,False,False,RIGHT,142,RIGHT,29.8999999999999
B,1,6,0,9,False,False,B,143,RIGHT,29.799999999999898
UP,1,5,0,9,False,False,UP,144,UP,29.699999999999896
UP,1,4,0,9,False,False,UP,145,UP,29.599999999999895
A,1,4,0,9,False,False,A,146,UP,29.499999999999893
B,1,4,0,9,False,False,B,147,UP,29.399999999999892
DOWN,1,5,0,9,False,False,DOWN,148,DOWN,29.29999999999989
RIGHT,1,5,0,9,False,False,RIGHT,149,RIGHT,29.19999999999989
A,1,5,0,9,False,False,A,150,RIGHT,29.099999999999888
A,1,5,0,9,False,False,A,151,RIGHT,28.999999999999886
LEFT,0,5,0,9,False,False,LEFT,152,LEFT,28.899999999999885
RIGHT,1,5,0,9,False,False,RIGHT,153,RIGHT,28.799999999999883
A,1,5,0,9,False,False,A,154,RIGHT,28.699999999999882
B,1,5,0,9,False,False,B,155,RIGHT,28.59999999999988
A,1,5,0,9,False,False,A,156,RIGHT,28.49999999999988
B,1,5,0,9,False,False,B,157,RIGHT,28.399999999999878
A,1,5,0,9,False,False,A,158,RIGHT,28.299999999999876
UP,1,4,0,9,False,False,UP,159,UP,28.199999999999875
DOWN,1,5,0,9,False,False,DOWN,160,DOWN,28.099999999999874
A,1,5,0,9,False,False,A,161,DOWN,27.999999999999872
RIGHT,1,5,0,9,False,False,RIGHT,162,RIGHT,27.89999999999987
UP,1,4,0,9,False,False,UP,163,UP,27.79999999999987
A,1,4,0,9,False,False,A,164,UP,27.699999999999868
DOWN,1,5,0,9,False,False,DOWN,165,DOWN,27.599999999999866
B,1,5,0,9,False,False,B,166,DOWN,27.499999999999865
UP,1,4,0,9,False,False,UP,167,UP,27.399999999999864
UP,1,4,0,9,False,False,UP,168,UP,27.299999999999862
B,1,4,0,9,False,False,B,169,UP,27.19999999999986
DOWN,1,5,0,9,False,False,DOWN,170,DOWN,27.09999999999986
DOWN,1,6,0,9,False,False,DOWN,171,DOWN,26.999999999999858
DOWN,1,7,0,9,False,False,DOWN,172,DOWN,26.899999999999856
LEFT,0,7,0,9,False,False,LEFT,173,LEFT,26.799999999999855
DOWN,0,8,0,9,False,False,DOWN,174,DOWN,26.699999999999854
UP,0,7,0,9,False,False,UP,175,UP,27.599999999999852
DOWN,0,8,0,9,False,False,DOWN,176,DOWN,27.49999999999985
A,0,8,0,9,False,False,A,177,DOWN,27.39999999999985
B,0,8,0,9,False,False,B,178,DOWN,27.299999999999848
UP,0,7,0,9,False,False,UP,179,UP,27.199999999999847
RIGHT,1,7,0,9,False,False,RIGHT,180,RIGHT,27.099999999999845
B,1,7,0,9,False,False,B,181,RIGHT,26.999999999999844
LEFT,0,7,0,9,False,False,LEFT,182,LEFT,26.899999999999842
A,0,7,0,9,False,False,A,183,LEFT,26.79999999999984
A,0,7,0,9,False,False,A,184,LEFT,26.69999999999984
UP,0,6,0,9,False,False,UP,185,UP,26.599999999999838
DOWN,0,7,0,9,False,False,DOWN,186,DOWN,26.499999999999837
B,0,7,0,9,False,False,B,187,DOWN,26.399999999999835
UP,0,6,0,9,False,False,UP,188,UP,26.299999999999834
UP,0,5,0,9,False,False,UP,189,UP,26.199999999999832
UP,0,4,0,9,False,False,UP,190,UP,26.09999999999983
A,0,4,0,9,False,False,A,191,UP,26.99999999999983
LEFT,0,4,0,9,False,False,LEFT,192,LEFT,26.899999999999828
B,0,4,0,9,False,False,B,193,LEFT,26.799999999999827
RIGHT,1,4,0,9,False,False,RIGHT,194,RIGHT,26.699999999999825
B,1,4,0,9,False,False,B,195,RIGHT,26.599999999999824
DOWN,1,5,0,9,False,False,DOWN,196,DOWN,26.499999999999822
B,1,5,0,9,False,False,B,197,DOWN,26.39999999999982
LEFT,0,5,0,9,False,False,LEFT,198,LEFT,26.29999999999982
RIGHT,1,5,0,9,False,False,RIGHT,199,RIGHT,26.199999999999818
UP,1,4,0,9,False,False,UP,200,UP,26.099999999999817
RIGHT,2,4,0,9,False,False,RIGHT,201,RIGHT,25.999999999999815
DOWN,2,4,0,9,False,False,DOWN,202,DOWN,25.899999999999814
UP,2,3,0,9,False,False,UP,203,UP,25.799999999999812
A,2,3,0,9,False,False,A,204,UP,25.69999999999981
B,2,3,0,9,False,False,B,205,UP,25.59999999999981
B,2,3,0,9,False,False,B,206,UP,25.499999999999808
RIGHT,3,3,0,9,False,False,RIGHT,207,RIGHT,25.399999999999807
RIGHT,4,3,0,9,False,False,RIGHT,208,RIGHT,25.299999999999805
LEFT,3,3,0,9,False,False,LEFT,209,LEFT,26.199999999999804
RIGHT,4,3,0,9,False,False,RIGHT,210,RIGHT,26.099999999999802
RIGHT,5,3,0,9,False,False,RIGHT,211,RIGHT,25.9999999999998
DOWN,5,4,0,9,False,False,DOWN,212,DOWN,26.8999999999998
B,5,4,0,9,False,False,B,213,DOWN,26.799999999999798
A,5,4,0,9,False,False,A,214,DOWN,26.699999999999797
UP,5,3,0,9,False,False,UP,215,UP,26.599999999999795
UP,5,2,0,9,False,False,UP,216,UP,26.499999999999794
RIGHT,6,2,0,9,False,False,RIGHT,217,RIGHT,27.399999999999793
B,6,2,0,9,False,False,B,218,RIGHT,28.29999999999979
A,6,2,0,9,False,False,A,219,RIGHT,28.19999999999979
UP,6,2,0,9,False,False,UP,220,UP,28.09999999999979
UP,6,2,0,9,False,False,UP,221,UP,27.999999999999787
A,6,2,0,9,False,False,A,222,UP,27.899999999999785
UP,6,2,0,9,False,False,UP,223,UP,27.799999999999784
A,6,2,0,9,False,False,A,224,UP,27.699999999999783
UP,6,2,0,9,False,False,UP,225,UP,27.59999999999978
UP,6,2,0,9,False,False,UP,226,UP,27.49999999999978
UP,6,2,0,9,False,False,UP,227,UP,27.39999999999978
UP,6,2,0,9,False,False,UP,228,UP,27.299999999999777
DOWN,6,3,0,9,False,False,DOWN,229,DOWN,27.199999999999775
RIGHT,7,3,0,9,False,False,RIGHT,230,RIGHT,28.099999999999774
UP,7,2,0,9,False,False,UP,231,UP,27.999999999999773
UP,7,2,0,9,False,False,UP,232,UP,28.89999999999977
RIGHT,8,2,0,9,False,False,RIGHT,233,RIGHT,28.79999999999977
LEFT,7,2,0,9,False,False,LEFT,234,LEFT,29.69999999999977
RIGHT,8,2,0,9,False,False,RIGHT,235,RIGHT,29.599999999999767
RIGHT,9,2,0,9,False,False,RIGHT,236,RIGHT,29.499999999999766
DOWN,9,3,0,9,False,False,DOWN,237,DOWN,30.399999999999764
LEFT,8,3,0,9,False,False,LEFT,238,LEFT,31.299999999999763
B,8,3,0,9,False,False,B,239,LEFT,31.19999999999976
A,8,3,0,9,False,False,A,240,LEFT,31.09999999999976
LEFT,7,3,0,9,False,False,LEFT,241,LEFT,30.99999999999976
A,7,3,0,9,False,False,A,242,LEFT,30.899999999999757
RIGHT,8,3,0,9,False,False,RIGHT,243,RIGHT,30.799999999999756
A,8,3,0,9,False,False,A,244,RIGHT,30.699999999999754
LEFT,7,3,0,9,False,False,LEFT,245,LEFT,30.599999999999753
RIGHT,8,3,0,9,False,False,RIGHT,246,RIGHT,30.49999999999975
B,8,3,0,9,False,False,B,247,RIGHT,30.39999999999975
LEFT,7,3,0,9,False,False,LEFT,248,LEFT,30.29999999999975
RIGHT,8,3,0,9,False,False,RIGHT,249,RIGHT,30.199999999999747
DOWN,8,4,0,9,False,False,DOWN,250,DOWN,30.099999999999746
UP,8,3,0,9,False,False,UP,251,UP,30.999999999999744
RIGHT,9,3,0,9,False,False,RIGHT,252,RIGHT,30.899999999999743
DOWN,9,4,0,9,False,False,DOWN,253,DOWN,30.79999999999974
LEFT,8,4,0,9,False,False,LEFT,254,LEFT,30.69999999999974
A,8,4,0,9,False,False,A,255,LEFT,30.59999999999974
A,8,4,0,9,False,False,A,256,LEFT,30.499999999999737
LEFT,7,4,0,9,False,False,LEFT,257,LEFT,30.399999999999736
DOWN,7,5,0,9,False,False,DOWN,258,DOWN,30.299999999999734
B,7,5,0,9,False,False,B,259,DOWN,30.199999999999733
A,7,5,0,9,False,False,A,260,DOWN,30.09999999999973
LEFT,7,5,0,9,False,False,LEFT,261,LEFT,29.99999999999973
RIGHT,8,5,0,9,False,False,RIGHT,262,RIGHT,29.89999999999973
DOWN,8,6,0,9,False,False,DOWN,263,DOWN,29.799999999999727
RIGHT,9,6,0,9,False,False,RIGHT,264,RIGHT,29.699999999999726
B,9,6,0,9,False,False,B,265,RIGHT,29.599999999999724
UP,9,5,0,9,False,False,UP,266,UP,29.499999999999723
A,9,5,0,9,False,False,A,267,UP,29.39999999999972
B,9,5,0,9,False,False,B,268,UP,29.29999999999972
A,9,5,0,9,False,False,A,269,UP,29.19999999999972
UP,9,4,0,9,False,False,UP,270,UP,29.099999999999717
UP,9,3,0,9,False,False,UP,271,UP,28.999999999999716
DOWN,9,4,0,9,False,False,DOWN,272,DOWN,28.899999999999714
UP,9,3,0,9,False,False,UP,273,UP,28.799999999999713
B,9,3,0,9,False,False,B,274,UP,28.69999999999971
UP,9,2,0,9,False,False,UP,275,UP,28.59999999999971
RIGHT,10,2,0,9,False,False,RIGHT,276,RIGHT,28.49999999999971
UP,10,1,0,9,False,False,UP,277,UP,29.399999999999707
A,10,1,0,9,False,False,A,278,UP,30.299999999999706
B,10,1,0,9,False,False,B,279,UP,30.199999999999704
UP,10,0,0,9,False,False,UP,280,UP,30.099999999999703
A,10,0,0,9,False,False,A,281,UP,30.9999999999997
UP,10,19,0,16,False,False,UP,282,UP,30.8999999999997
A,10,19,0,16,False,False,A,283,UP,81.7999999999997
B,10,19,0,16,False,False,B,284,UP,81.6999999999997
RIGHT,11,19,0,16,False,False,RIGHT,285,RIGHT,81.59999999999971
LEFT,10,19,0,16,False,False,LEFT,286,LEFT,82.49999999999972
DOWN,10,0,0,9,False,False,DOWN,287,DOWN,82.39999999999972
UP,10,19,0,16,False,False,UP,288,UP,82.29999999999973
UP,10,18,0,16,False,False,UP,289,UP,82.19999999999973
DOWN,10,19,0,16,False,False,DOWN,290,DOWN,83.09999999999974
B,10,19,0,16,False,False,B,291,DOWN,82.99999999999974
DOWN,10,0,0,9,False,False,DOWN,292,DOWN,82.89999999999975
LEFT,10,0,0,9,False,False,LEFT,293,LEFT,82.79999999999976
A,10,0,0,9,False,False,A,294,LEFT,82.69999999999976
DOWN,10,1,0,9,False,False,DOWN,295,DOWN,82.59999999999977
B,10,1,0,9,False,False,B,296,DOWN,82.49999999999977
RIGHT,11,1,0,9,False,False,RIGHT,297,RIGHT,82.39999999999978
DOWN,11,2,0,9,False,False,DOWN,298,DOWN,83.29999999999978
A,11,2,0,9,False,False,A,299,DOWN,84.19999999999979
A,11,2,0,9,False,False,A,300,DOWN,84.0999999999998
UP,11,1,0,9,False,False,UP,301,UP,83.9999999999998
LEFT,10,1,0,9,False,False,LEFT,302,LEFT,83.8999999999998
A,10,1,0,9,False,False,A,303,LEFT,83.79999999999981
LEFT,10,1,0,9,False,False,LEFT,304,LEFT,83.69999999999982
UP,10,0,0,9,False,False,UP,305,UP,83.59999999999982
DOWN,10,1,0,9,False,False,DOWN,306,DOWN,83.49999999999983
LEFT,10,1,0,9,False,False,LEFT,307,LEFT,83.39999999999984
DOWN,10,2,0,9,False,False,DOWN,308,DOWN,83.29999999999984
A,10,2,0,9,False,False,A,309,DOWN,83.19999999999985
DOWN,10,3,0,9,False,False,DOWN,310,DOWN,83.09999999999985
RIGHT,11,3,0,9,False,False,RIGHT,311,RIGHT,83.99999999999986
UP,11,2,0,9,False,False,UP,312,UP,84.89999999999986
UP,11,1,0,9,False,False,UP,313,UP,84.79999999999987
LEFT,10,1,0,9,False,False,LEFT,314,LEFT,84.69999999999987
A,10,1,0,9,False,False,A,315,LEFT,84.59999999999988
A,10,1,0,9,False,False,A,316,LEFT,84.49999999999989
A,10,1,0,9,False,False,A,317,LEFT,84.39999999999989
UP,10,0,0,9,False,False,UP,318,UP,84.2999999999999
LEFT,10,0,0,9,False,False,LEFT,319,LEFT,84.1999999999999
UP,10,19,0,16,False,False,UP,320,UP,84.09999999999991
A,10,19,0,16,False,False,A,321,UP,83.99999999999991
A,10,19,0,16,False,False,A,322,UP,83.89999999999992
DOWN,10,0,0,9,False,False,DOWN,323,DOWN,83.79999999999993
A,10,0,0,9,False,False,A,324,DOWN,83.69999999999993
A,10,0,0,9,False,False,A,325,DOWN,83.59999999999994
A,10,0,0,9,False,False,A,326,DOWN,83.49999999999994
UP,10,19,0,16,False,False,UP,327,UP,83.39999999999995
RIGHT,11,19,0,16,False,False,RIGHT,328,RIGHT,83.29999999999995
UP,11,18,0,16,False,False,UP,329,UP,83.19999999999996
DOWN,11,19,0,16,False,False,DOWN,330,DOWN,84.09999999999997
UP,11,18,0,16,False,False,UP,331,UP,83.99999999999997
UP,11,17,0,16,False,False,UP,332,UP,83.89999999999998
LEFT,10,17,0,16,False,False,LEFT,333,LEFT,84.79999999999998
UP,10,16,0,16,False,False,UP,334,UP,85.69999999999999
A,10,16,0,16,False,False,A,335,UP,86.6
DOWN,10,17,0,16,False,False,DOWN,336,DOWN,86.5
RIGHT,11,17,0,16,False,False,RIGHT,337,RIGHT,86.4
B,11,17,0,16,False,False,B,338,RIGHT,86.30000000000001
B,11,17,0,16,False,False,B,339,RIGHT,86.20000000000002
B,11,17,0,16,False,False,B,340,RIGHT,86.10000000000002
A,11,17,0,16,False,False,A,341,RIGHT,86.00000000000003
B,11,17,0,16,False,False,B,342,RIGHT,85.90000000000003
UP,11,16,0,16,False,False,UP,343,UP,85.80000000000004
B,11,16,0,16,False,False,B,344,UP,86.70000000000005
B,11,16,0,16,False,False,B,345,UP,86.60000000000005
LEFT,10,16,0,16,False,False,LEFT,346,LEFT,86.50000000000006
B,10,16,0,16,False,False,B,347,LEFT,86.40000000000006
UP,10,15,0,16,False,False,UP,348,UP,86.30000000000007
A,10,15,0,16,False,False,A,349,UP,87.20000000000007
LEFT,9,15,0,16,False,False,LEFT,350,LEFT,87.10000000000008
LEFT,8,15,0,16,False,False,LEFT,351,LEFT,88.00000000000009
A,8,15,0,16,False,False,A,352,LEFT,88.90000000000009
LEFT,7,15,0,16,False,False,LEFT,353,LEFT,88.8000000000001
RIGHT,8,15,0,16,False,False,RIGHT,354,RIGHT,89.7000000000001
B,8,15,0,16,False,False,B,355,RIGHT,89.60000000000011
UP,8,14,0,16,False,False,UP,356,UP,89.50000000000011
A,8,14,0,16,False,False,A,357,UP,90.40000000000012
DOWN,8,15,0,16,False,False,DOWN,358,DOWN,90.30000000000013
UP,8,14,0,16,False,False,UP,359,UP,90.20000000000013
RIGHT,9,14,0,16,False,False,RIGHT,360,RIGHT,90.10000000000014
RIGHT,10,14,0,16,False,False,RIGHT,361,RIGHT,91.00000000000014
DOWN,10,15,0,16,False,False,DOWN,362,DOWN,91.90000000000015
RIGHT,11,15,0,16,False,False,RIGHT,363,RIGHT,91.80000000000015
B,11,15,0,16,False,False,B,364,RIGHT,92.70000000000016
B,11,15,0,16,False,False,B,365,RIGHT,92.60000000000016
UP,11,14,0,16,False,False,UP,366,UP,92.50000000000017
B,11,14,0,16,False,False,B,367,UP,93.40000000000018
DOWN,11,15,0,16,False,False,DOWN,368,DOWN,93.30000000000018
B,11,15,0,16,False,False,B,369,DOWN,93.20000000000019
B,11,15,0,16,False,False,B,370,DOWN,93.1000000000002
DOWN,11,16,0,16,False,False,DOWN,371,DOWN,93.0000000000002
DOWN,11,17,0,16,False,False,DOWN,372,DOWN,92.9000000000002
B,11,17,0,16,False,False,B,373,DOWN,92.80000000000021
UP,11,16,0,16,False,False,UP,374,UP,92.70000000000022
UP,11,15,0,16,False,False,UP,375,UP,92.60000000000022
DOWN,11,16,0,16,False,False,DOWN,376,DOWN,92.50000000000023
B,11,16,0,16,False,False,B,377,DOWN,92.40000000000023
DOWN,11,17,0,16,False,False,DOWN,378,DOWN,92.30000000000024
A,11,17,0,16,False,False,A,379,DOWN,92.20000000000024
A,11,17,0,16,False,False,A,380,DOWN,92.10000000000025
RIGHT,11,17,0,16,False,False,RIGHT,381,RIGHT,92.00000000000026
DOWN,11,18,0,16,False,False,DOWN,382,DOWN,91.90000000000026
RIGHT,11,18,0,16,False,False,RIGHT,383,RIGHT,91.80000000000027
A,11,18,0,16,False,False,A,384,RIGHT,91.70000000000027
B,11,18,0,16,False,False,B,385,RIGHT,91.60000000000028
DOWN,11,19,0,16,False,False,DOWN,386,DOWN,91.50000000000028
B,11,19,0,16,False,False,B,387,DOWN,91.40000000000029
DOWN,11,0,0,9,False,False,DOWN,388,DOWN,91.3000000000003
B,11,0,0,9,False,False,B,389,DOWN,92.2000000000003
DOWN,11,1,0,9,False,False,DOWN,390,DOWN,92.1000000000003
UP,11,0,0,9,False,False,UP,391,UP,92.00000000000031
LEFT,10,0,0,9,False,False,LEFT,392,LEFT,91.90000000000032
LEFT,10,0,0,9,False,False,LEFT,393,LEFT,91.80000000000032
LEFT,10,0,0,9,False,False,LEFT,394,LEFT,91.70000000000033
DOWN,10,1,0,9,False,False,DOWN,395,DOWN,91.60000000000034
LEFT,10,1,0,9,False,False,LEFT,396,LEFT,91.50000000000034
LEFT,10,1,0,9,False,False,LEFT,397,LEFT,91.40000000000035
RIGHT,11,1,0,9,False,False,RIGHT,398,RIGHT,91.30000000000035
B,11,1,0,9,False,False,B,399,RIGHT,91.20000000000036
UP,11,0,0,9,False,False,UP,400,UP,91.10000000000036
RIGHT,11,0,0,9,False,False,RIGHT,401,RIGHT,91.00000000000037
RIGHT,11,0,0,9,False,False,RIGHT,402,RIGHT,90.90000000000038
DOWN,11,1,0,9,False,False,DOWN,403,DOWN,90.80000000000038
B,11,1,0,9,False,False,B,404,DOWN,90.70000000000039
UP,11,0,0,9,False,False,UP,405,UP,90.60000000000039
B,11,0,0,9,False,False,B,406,UP,90.5000000000004
LEFT,10,0,0,9,False,False,LEFT,407,LEFT,90.4000000000004
UP,10,19,0,16,False,False,UP,408,UP,90.30000000000041
UP,10,18,0,16,False,False,UP,409,UP,90.20000000000041
