pos_x,pos_y,map_bank,map_num,in_battle,direction,action,q_value
8,2,0,9,0,0,5,0.0
9,2,0,9,0,3,0,0.0
9,2,0,9,0,3,1,0.0
9,2,0,9,0,3,2,1.8420000000000003
9,2,0,9,0,3,3,0.0
9,2,0,9,0,3,4,0.0
9,2,0,9,0,3,5,0.0
8,2,0,9,0,2,0,0.0
8,2,0,9,0,2,1,1.8389999999999997
8,2,0,9,0,2,2,0.0
8,2,0,9,0,2,3,0.0
8,2,0,9,0,2,4,2.022259
8,2,0,9,0,2,5,1.8410000000000002
8,3,0,9,0,1,0,0.0
8,3,0,9,0,1,1,0.0
8,3,0,9,0,1,2,0.0
8,3,0,9,0,1,3,3.4148639999999997
8,3,0,9,0,1,4,0.0
8,3,0,9,0,1,5,1.8379999999999996
9,3,0,9,0,3,0,0.0
9,3,0,9,0,3,1,0.0
9,3,0,9,0,3,2,0.0
9,3,0,9,0,3,3,3.6127649999999996
9,3,0,9,0,3,4,0.0
9,3,0,9,0,3,5,0.0
10,3,0,9,0,3,0,3.810666
10,3,0,9,0,3,1,0.0
10,3,0,9,0,3,2,0.0
10,3,0,9,0,3,3,0.0
10,3,0,9,0,3,4,0.0
10,3,0,9,0,3,5,0.0
10,2,0,9,0,0,0,0.0
10,2,0,9,0,0,1,0.0
10,2,0,9,0,0,2,0.0
10,2,0,9,0,0,3,4.565837999999996
10,2,0,9,0,0,4,0.0
10,2,0,9,0,0,5,0.0
11,2,0,9,0,3,0,2.332999999999999
11,2,0,9,0,3,1,0.0
11,2,0,9,0,3,2,0.0
11,2,0,9,0,3,3,9.819938999999964
11,2,0,9,0,3,4,0.0
11,2,0,9,0,3,5,0.0
11,1,0,9,0,0,0,2.4319999999999986
11,1,0,9,0,0,1,0.0
11,1,0,9,0,0,2,13.858419979127973
11,1,0,9,0,0,3,0.0
11,1,0,9,0,0,4,8.199767999999962
11,1,0,9,0,0,5,0.0
11,0,0,9,0,0,0,18.577934092604945
11,0,0,9,0,0,1,0.0
11,0,0,9,0,0,2,0.0
11,0,0,9,0,0,3,0.0
11,0,0,9,0,0,4,0.0
11,0,0,9,0,0,5,0.0
11,19,0,16,0,0,0,34.791749327259716
11,19,0,16,0,0,1,83.7563249027971
11,19,0,16,0,0,2,0.0
11,19,0,16,0,0,3,18.671582578434517
11,19,0,16,0,0,4,47.402051120684206
11,19,0,16,0,0,5,7.5299999999999985
11,0,0,9,0,1,0,85.93849642592673
11,0,0,9,0,1,1,7.691999999999979
11,0,0,9,0,1,2,15.230274999999988
11,0,0,9,0,1,3,9.754382671439878
11,0,0,9,0,1,4,22.650424527999988
11,0,0,9,0,1,5,0.0
10,0,0,9,0,2,0,7.874999999999971
10,0,0,9,0,2,1,7.8709999999999685
10,0,0,9,0,2,2,8.365874999999988
10,0,0,9,0,2,3,15.299978529999983
10,0,0,9,0,2,4,16.88509733696996
10,0,0,9,0,2,5,9.29169787446997
11,0,0,9,0,3,0,36.90085703548735
11,0,0,9,0,3,1,8.544408999999971
11,0,0,9,0,3,2,9.543624636359995
11,0,0,9,0,3,3,5.154227500425877
11,0,0,9,0,3,4,0.0
11,0,0,9,0,3,5,15.298078529999984
11,18,0,16,0,0,0,0.0
11,18,0,16,0,0,1,16.642575696414134
11,18,0,16,0,0,2,8.042999999999955
11,18,0,16,0,0,3,15.209200999999965
11,18,0,16,0,0,4,68.02079591267001
11,18,0,16,0,0,5,29.239139391303848
11,18,0,16,0,3,0,7.603999999999975
11,18,0,16,0,3,1,7.697999999999983
11,18,0,16,0,3,2,0.0
11,18,0,16,0,3,3,9.762002276200974
11,18,0,16,0,3,4,12.71811839442527
11,18,0,16,0,3,5,82.3881896065898
11,19,0,16,0,1,0,0.0
11,19,0,16,0,1,1,10.298063888579163
11,19,0,16,0,1,2,0.0
11,19,0,16,0,1,3,16.417909054688348
11,19,0,16,0,1,4,17.411308693186864
11,19,0,16,0,1,5,0.0
11,19,0,16,0,3,0,9.829701476794993
11,19,0,16,0,3,1,19.65261671402391
11,19,0,16,0,3,2,0.0
11,19,0,16,0,3,3,0.0
11,19,0,16,0,3,4,0.0
11,19,0,16,0,3,5,0.0
11,1,0,9,0,1,0,0.0
11,1,0,9,0,1,1,0.0
11,1,0,9,0,1,2,8.552813999999971
11,1,0,9,0,1,3,7.6909999999999785
11,1,0,9,0,1,4,0.0
11,1,0,9,0,1,5,0.0
11,1,0,9,0,3,0,8.69656899999996
11,1,0,9,0,3,1,0.0
11,1,0,9,0,3,2,16.522079442562717
11,1,0,9,0,3,3,7.689999999999978
11,1,0,9,0,3,4,16.129859689999954
11,1,0,9,0,3,5,0.0
10,1,0,9,0,2,0,17.3622771804978
10,1,0,9,0,2,1,0.0
10,1,0,9,0,2,2,46.47960629759561
10,1,0,9,0,2,3,18.18615636319263
10,1,0,9,0,2,4,0.0
10,1,0,9,0,2,5,21.823117306044786
10,0,0,9,0,0,0,0.0
10,0,0,9,0,0,1,0.0
10,0,0,9,0,0,2,9.29269787446997
10,0,0,9,0,0,3,13.788371904721785
10,0,0,9,0,0,4,0.0
10,0,0,9,0,0,5,0.0
10,19,0,16,0,0,0,0.0
10,19,0,16,0,0,1,7.87399999999997
10,19,0,16,0,0,2,0.0
10,19,0,16,0,0,3,0.0
10,19,0,16,0,0,4,0.0
10,19,0,16,0,0,5,0.0
10,0,0,9,0,1,0,0.0
10,0,0,9,0,1,1,0.0
10,0,0,9,0,1,2,0.0
10,0,0,9,0,1,3,9.68138267143989
10,0,0,9,0,1,4,0.0
10,0,0,9,0,1,5,0.0
10,1,0,9,0,1,0,0.0
10,1,0,9,0,1,1,7.869999999999968
10,1,0,9,0,1,2,0.0
10,1,0,9,0,1,3,0.0
10,1,0,9,0,1,4,0.0
10,1,0,9,0,1,5,0.0
10,2,0,9,0,1,0,0.0
10,2,0,9,0,1,1,0.0
10,2,0,9,0,1,2,7.867999999999967
10,2,0,9,0,1,3,0.0
10,2,0,9,0,1,4,7.868999999999968
10,2,0,9,0,1,5,0.0
9,2,0,9,0,2,0,0.0
9,2,0,9,0,2,1,7.865999999999966
9,2,0,9,0,2,2,0.0
9,2,0,9,0,2,3,0.0
9,2,0,9,0,2,4,0.0
9,2,0,9,0,2,5,7.866999999999966
9,3,0,9,0,1,0,7.864999999999966
9,3,0,9,0,1,1,0.0
9,3,0,9,0,1,2,0.0
9,3,0,9,0,1,3,0.0
9,3,0,9,0,1,4,0.0
9,3,0,9,0,1,5,0.0
9,2,0,9,0,0,0,0.0
9,2,0,9,0,0,1,0.0
9,2,0,9,0,0,2,0.0
9,2,0,9,0,0,3,7.863999999999965
9,2,0,9,0,0,4,0.0
9,2,0,9,0,0,5,0.0
10,2,0,9,0,3,0,0.0
10,2,0,9,0,3,1,0.0
10,2,0,9,0,3,2,0.0
10,2,0,9,0,3,3,8.093966999999964
10,2,0,9,0,3,4,0.0
10,2,0,9,0,3,5,0.0
12,2,0,9,0,3,0,0.0
12,2,0,9,0,3,1,1.9639999999999997
12,2,0,9,0,3,2,7.960999999999963
12,2,0,9,0,3,3,0.0
12,2,0,9,0,3,4,0.0
12,2,0,9,0,3,5,2.6531389999999964
11,2,0,9,0,2,0,10.383753364813677
11,2,0,9,0,2,1,0.0
11,2,0,9,0,2,2,0.0
11,2,0,9,0,2,3,0.0
11,2,0,9,0,2,4,0.0
11,2,0,9,0,2,5,0.0
10,18,0,16,0,2,0,0.0
10,18,0,16,0,2,1,8.037999999999952
10,18,0,16,0,2,2,8.914878641999946
10,18,0,16,0,2,3,0.0
10,18,0,16,0,2,4,16.159372985557905
10,18,0,16,0,2,5,8.837157999999949
10,19,0,16,0,1,0,8.036999999999951
10,19,0,16,0,1,1,0.0
10,19,0,16,0,1,2,0.0
10,19,0,16,0,1,3,0.0
10,19,0,16,0,1,4,0.0
10,19,0,16,0,1,5,0.0
10,18,0,16,0,0,0,8.133999999999949
10,18,0,16,0,0,1,0.0
10,18,0,16,0,0,2,0.0
10,18,0,16,0,0,3,0.0
10,18,0,16,0,0,4,8.03599999999995
10,18,0,16,0,0,5,8.830563999999944
10,17,0,16,0,0,0,8.230999999999948
10,17,0,16,0,0,1,0.0
10,17,0,16,0,0,2,0.0
10,17,0,16,0,0,3,0.0
10,17,0,16,0,0,4,0.0
10,17,0,16,0,0,5,16.256866999999897
10,16,0,16,0,0,0,0.0
10,16,0,16,0,0,1,0.0
10,16,0,16,0,0,2,8.329999999999947
10,16,0,16,0,0,3,0.0
10,16,0,16,0,0,4,0.0
10,16,0,16,0,0,5,0.0
9,16,0,16,0,2,0,0.0
9,16,0,16,0,2,1,16.934472999999887
9,16,0,16,0,2,2,0.0
9,16,0,16,0,2,3,0.0
9,16,0,16,0,2,4,0.0
9,16,0,16,0,2,5,8.328999999999947
9,17,0,16,0,1,0,0.0
9,17,0,16,0,1,1,25.42864042699982
9,17,0,16,0,1,2,8.611999999999938
9,17,0,16,0,1,3,8.425999999999945
9,17,0,16,0,1,4,0.0
9,17,0,16,0,1,5,0.0
10,17,0,16,0,3,0,0.0
10,17,0,16,0,3,1,0.0
10,17,0,16,0,3,2,0.0
10,17,0,16,0,3,3,8.524999999999945
10,17,0,16,0,3,4,0.0
10,17,0,16,0,3,5,0.0
11,17,0,16,0,3,0,0.0
11,17,0,16,0,3,1,0.0
11,17,0,16,0,3,2,8.523999999999944
11,17,0,16,0,3,3,0.0
11,17,0,16,0,3,4,0.0
11,17,0,16,0,3,5,0.0
10,17,0,16,0,2,0,0.0
10,17,0,16,0,2,1,0.0
10,17,0,16,0,2,2,8.522999999999945
10,17,0,16,0,2,3,0.0
10,17,0,16,0,2,4,0.0
10,17,0,16,0,2,5,0.0
9,17,0,16,0,2,0,8.521999999999943
9,17,0,16,0,2,1,0.0
9,17,0,16,0,2,2,0.0
9,17,0,16,0,2,3,0.0
9,17,0,16,0,2,4,0.0
9,17,0,16,0,2,5,0.0
9,16,0,16,0,0,0,0.0
9,16,0,16,0,0,1,0.0
9,16,0,16,0,0,2,0.0
9,16,0,16,0,0,3,8.518999999999942
9,16,0,16,0,0,4,8.520999999999942
9,16,0,16,0,0,5,9.363578999999936
10,16,0,16,0,3,0,0.0
10,16,0,16,0,3,1,0.0
10,16,0,16,0,3,2,9.350371999999934
10,16,0,16,0,3,3,0.0
10,16,0,16,0,3,4,0.0
10,16,0,16,0,3,5,17.026481999999884
8,17,0,16,0,2,0,8.710999999999938
8,17,0,16,0,2,1,0.0
8,17,0,16,0,2,2,0.0
8,17,0,16,0,2,3,0.0
8,17,0,16,0,2,4,0.0
8,17,0,16,0,2,5,0.0
8,16,0,16,0,0,0,8.809999999999937
8,16,0,16,0,0,1,0.0
8,16,0,16,0,0,2,0.0
8,16,0,16,0,0,3,0.0
8,16,0,16,0,0,4,0.0
8,16,0,16,0,0,5,0.0
8,15,0,16,0,0,0,17.803991999999873
8,15,0,16,0,0,1,0.0
8,15,0,16,0,0,2,0.0
8,15,0,16,0,0,3,0.0
8,15,0,16,0,0,4,0.0
8,15,0,16,0,0,5,0.0
8,14,0,16,0,0,0,8.907999999999936
8,14,0,16,0,0,1,8.906999999999936
8,14,0,16,0,0,2,0.0
8,14,0,16,0,0,3,9.002999999999934
8,14,0,16,0,0,4,0.0
8,14,0,16,0,0,5,0.0
8,15,0,16,0,1,0,0.0
8,15,0,16,0,1,1,8.905999999999935
8,15,0,16,0,1,2,0.0
8,15,0,16,0,1,3,0.0
8,15,0,16,0,1,4,0.0
8,15,0,16,0,1,5,0.0
8,16,0,16,0,1,0,9.78699099999993
8,16,0,16,0,1,1,0.0
8,16,0,16,0,1,2,0.0
8,16,0,16,0,1,3,0.0
8,16,0,16,0,1,4,0.0
8,16,0,16,0,1,5,0.0
9,14,0,16,0,3,0,0.0
9,14,0,16,0,3,1,0.0
9,14,0,16,0,3,2,0.0
9,14,0,16,0,3,3,9.101999999999933
9,14,0,16,0,3,4,0.0
9,14,0,16,0,3,5,0.0
10,14,0,16,0,3,0,0.0
10,14,0,16,0,3,1,0.0
10,14,0,16,0,3,2,0.0
10,14,0,16,0,3,3,39.45867326698396
10,14,0,16,0,3,4,0.0
10,14,0,16,0,3,5,0.0
11,14,0,16,0,3,0,0.0
11,14,0,16,0,3,1,18.77550299999985
11,14,0,16,0,3,2,122.11357343234121
11,14,0,16,0,3,3,18.389799999999866
11,14,0,16,0,3,4,21.0690270176134
11,14,0,16,0,3,5,0.0
11,15,0,16,0,1,0,0.0
11,15,0,16,0,1,1,9.396999999999931
11,15,0,16,0,1,2,12.291206518905899
11,15,0,16,0,1,3,0.0
11,15,0,16,0,1,4,0.0
11,15,0,16,0,1,5,10.406302999999914
11,16,0,16,0,1,0,18.44016030761129
11,16,0,16,0,1,1,0.0
11,16,0,16,0,1,2,0.0
11,16,0,16,0,1,3,0.0
11,16,0,16,0,1,4,0.0
11,16,0,16,0,1,5,0.0
11,15,0,16,0,0,0,0.0
11,15,0,16,0,0,1,0.0
11,15,0,16,0,0,2,33.145753890941606
11,15,0,16,0,0,3,0.0
11,15,0,16,0,0,4,0.0
11,15,0,16,0,0,5,0.0
10,15,0,16,0,2,0,19.662027502518157
10,15,0,16,0,2,1,7.989999999999968
10,15,0,16,0,2,2,9.571999999999917
10,15,0,16,0,2,3,17.4714586939999
10,15,0,16,0,2,4,70.93967013515186
10,15,0,16,0,2,5,12.305206518905905
11,15,0,16,0,3,0,0.0
11,15,0,16,0,3,1,8.823203999999963
11,15,0,16,0,3,2,23.61346649447441
11,15,0,16,0,3,3,9.01975869399996
11,15,0,16,0,3,4,8.926758693999963
11,15,0,16,0,3,5,0.0
10,14,0,16,0,0,0,31.729286964233744
10,14,0,16,0,0,1,0.0
10,14,0,16,0,0,2,0.0
10,14,0,16,0,0,3,115.89227921605473
10,14,0,16,0,0,4,25.31856886134061
10,14,0,16,0,0,5,23.590753082254324
10,14,0,16,0,2,0,91.22901610472641
10,14,0,16,0,2,1,26.101771631014138
10,14,0,16,0,2,2,26.663905763709558
10,14,0,16,0,2,3,19.200913894816207
10,14,0,16,0,2,4,0.0
10,14,0,16,0,2,5,0.0
9,15,0,16,0,2,0,9.570999999999918
9,15,0,16,0,2,1,0.0
9,15,0,16,0,2,2,0.0
9,15,0,16,0,2,3,0.0
9,15,0,16,0,2,4,0.0
9,15,0,16,0,2,5,0.0
9,14,0,16,0,0,0,82.37686531319568
9,14,0,16,0,0,1,17.13929756017756
9,14,0,16,0,0,2,17.95323299999983
9,14,0,16,0,0,3,19.003004497080667
9,14,0,16,0,0,4,296.50784812267045
9,14,0,16,0,0,5,24.881028981315275
8,14,0,16,0,2,0,0.0
8,14,0,16,0,2,1,0.0
8,14,0,16,0,2,2,18.15013399999983
8,14,0,16,0,2,3,0.0
8,14,0,16,0,2,4,9.341032999999905
8,14,0,16,0,2,5,0.0
7,14,0,16,0,2,0,0.0
7,14,0,16,0,2,1,0.0
7,14,0,16,0,2,2,19.39921742223482
7,14,0,16,0,2,3,0.0
7,14,0,16,0,2,4,0.0
7,14,0,16,0,2,5,0.0
6,14,0,16,0,2,0,10.8369999999999
6,14,0,16,0,2,1,0.0
6,14,0,16,0,2,2,18.53483999999982
6,14,0,16,0,2,3,0.0
6,14,0,16,0,2,4,88.69998047524922
6,14,0,16,0,2,5,9.764999999999915
5,14,0,16,0,2,0,0.0
5,14,0,16,0,2,1,18.73174199999982
5,14,0,16,0,2,2,0.0
5,14,0,16,0,2,3,0.0
5,14,0,16,0,2,4,0.0
5,14,0,16,0,2,5,9.860999999999912
5,15,0,16,0,1,0,0.0
5,15,0,16,0,1,1,0.0
5,15,0,16,0,1,2,0.0
5,15,0,16,0,1,3,19.91339135699981
5,15,0,16,0,1,4,0.0
5,15,0,16,0,1,5,9.95899999999991
6,15,0,16,0,3,0,0.0
6,15,0,16,0,3,1,8.959999999999901
6,15,0,16,0,3,2,10.05499999999991
6,15,0,16,0,3,3,0.0
6,15,0,16,0,3,4,12.609495834477228
6,15,0,16,0,3,5,99.39126733548797
5,15,0,16,0,2,0,0.0
5,15,0,16,0,2,1,10.15399999999991
5,15,0,16,0,2,2,0.0
5,15,0,16,0,2,3,0.0
5,15,0,16,0,2,4,0.0
5,15,0,16,0,2,5,0.0
5,16,0,16,0,1,0,0.0
5,16,0,16,0,1,1,0.0
5,16,0,16,0,1,2,10.252999999999908
5,16,0,16,0,1,3,0.0
5,16,0,16,0,1,4,0.0
5,16,0,16,0,1,5,0.0
4,16,0,16,0,2,0,10.349999999999907
4,16,0,16,0,2,1,0.0
4,16,0,16,0,2,2,0.0
4,16,0,16,0,2,3,0.0
4,16,0,16,0,2,4,20.492747999999814
4,16,0,16,0,2,5,0.0
4,15,0,16,0,0,0,10.448999999999906
4,15,0,16,0,0,1,0.0
4,15,0,16,0,0,2,0.0
4,15,0,16,0,0,3,0.0
4,15,0,16,0,0,4,0.0
4,15,0,16,0,0,5,0.0
4,14,0,16,0,0,0,0.0
4,14,0,16,0,0,1,0.0
4,14,0,16,0,0,2,0.0
4,14,0,16,0,0,3,10.447999999999906
4,14,0,16,0,0,4,0.0
4,14,0,16,0,0,5,0.0
5,14,0,16,0,3,0,10.546999999999905
5,14,0,16,0,3,1,0.0
5,14,0,16,0,3,2,0.0
5,14,0,16,0,3,3,0.0
5,14,0,16,0,3,4,0.0
5,14,0,16,0,3,5,0.0
5,13,0,16,0,0,0,10.645999999999905
5,13,0,16,0,0,1,0.0
5,13,0,16,0,0,2,0.0
5,13,0,16,0,0,3,0.0
5,13,0,16,0,0,4,0.0
5,13,0,16,0,0,5,0.0
5,12,0,16,0,0,0,0.0
5,12,0,16,0,0,1,0.0
5,12,0,16,0,0,2,0.0
5,12,0,16,0,0,3,10.744999999999905
5,12,0,16,0,0,4,0.0
5,12,0,16,0,0,5,0.0
6,12,0,16,0,3,0,0.0
6,12,0,16,0,3,1,10.842999999999904
6,12,0,16,0,3,2,0.0
6,12,0,16,0,3,3,0.0
6,12,0,16,0,3,4,10.743999999999904
6,12,0,16,0,3,5,0.0
6,13,0,16,0,1,0,0.0
6,13,0,16,0,1,1,0.0
6,13,0,16,0,1,2,10.841999999999903
6,13,0,16,0,1,3,0.0
6,13,0,16,0,1,4,0.0
6,13,0,16,0,1,5,0.0
5,13,0,16,0,2,0,0.0
5,13,0,16,0,2,1,0.0
5,13,0,16,0,2,2,0.0
5,13,0,16,0,2,3,10.840999999999902
5,13,0,16,0,2,4,0.0
5,13,0,16,0,2,5,0.0
6,13,0,16,0,3,0,0.0
6,13,0,16,0,3,1,10.839999999999902
6,13,0,16,0,3,2,0.0
6,13,0,16,0,3,3,0.0
6,13,0,16,0,3,4,0.0
6,13,0,16,0,3,5,0.0
6,14,0,16,0,1,0,0.0
6,14,0,16,0,1,1,0.0
6,14,0,16,0,1,2,0.0
6,14,0,16,0,1,3,10.838999999999901
6,14,0,16,0,1,4,0.0
6,14,0,16,0,1,5,0.0
7,14,0,16,0,3,0,0.0
7,14,0,16,0,3,1,0.0
7,14,0,16,0,3,2,12.865817422234883
7,14,0,16,0,3,3,0.0
7,14,0,16,0,3,4,0.0
7,14,0,16,0,3,5,0.0
6,13,0,16,0,0,0,19.990964999999797
6,13,0,16,0,0,1,0.0
6,13,0,16,0,0,2,0.0
6,13,0,16,0,0,3,0.0
6,13,0,16,0,0,4,0.0
6,13,0,16,0,0,5,0.0
6,12,0,16,0,0,0,0.0
6,12,0,16,0,0,1,0.0
6,12,0,16,0,0,2,0.0
6,12,0,16,0,0,3,20.1888659999998
6,12,0,16,0,0,4,0.0
6,12,0,16,0,0,5,0.0
7,12,0,16,0,3,0,0.0
7,12,0,16,0,3,1,0.0
7,12,0,16,0,3,2,0.0
7,12,0,16,0,3,3,20.385667999999797
7,12,0,16,0,3,4,0.0
7,12,0,16,0,3,5,10.34636599999989
8,12,0,16,0,3,0,0.0
8,12,0,16,0,3,1,0.0
8,12,0,16,0,3,2,0.0
8,12,0,16,0,3,3,20.582668999999797
8,12,0,16,0,3,4,0.0
8,12,0,16,0,3,5,11.032999999999898
9,12,0,16,0,3,0,11.230999999999897
9,12,0,16,0,3,1,0.0
9,12,0,16,0,3,2,0.0
9,12,0,16,0,3,3,9.550999999999897
9,12,0,16,0,3,4,0.0
9,12,0,16,0,3,5,0.0
9,11,0,16,0,0,0,0.0
9,11,0,16,0,0,1,0.0
9,11,0,16,0,0,2,21.156570999999786
9,11,0,16,0,0,3,0.0
9,11,0,16,0,0,4,0.0
9,11,0,16,0,0,5,10.860669999999882
8,11,0,16,0,2,0,0.0
8,11,0,16,0,2,1,0.0
8,11,0,16,0,2,2,0.0
8,11,0,16,0,2,3,21.164372999999784
8,11,0,16,0,2,4,0.0
8,11,0,16,0,2,5,0.0
9,11,0,16,0,3,0,21.360373999999783
9,11,0,16,0,3,1,0.0
9,11,0,16,0,3,2,0.0
9,11,0,16,0,3,3,0.0
9,11,0,16,0,3,4,11.327999999999896
9,11,0,16,0,3,5,10.967272999999878
9,10,0,16,0,0,0,21.55827499999978
9,10,0,16,0,0,1,0.0
9,10,0,16,0,0,2,0.0
9,10,0,16,0,0,3,0.0
9,10,0,16,0,0,4,0.0
9,10,0,16,0,0,5,0.0
9,9,0,16,0,0,0,0.0
9,9,0,16,0,0,1,0.0
9,9,0,16,0,0,2,21.756076999999785
9,9,0,16,0,0,3,0.0
