pos_x,pos_y,map_bank,map_num,in_battle,direction,action,q_value
10,3,0,9,0,0,5,15.126057663840513
10,4,0,9,0,1,0,2.3079
10,4,0,9,0,1,1,9.6846590210888
10,4,0,9,0,1,2,0.0
10,4,0,9,0,1,3,2.2
10,4,0,9,0,1,4,0.0
10,4,0,9,0,1,5,0.0
11,4,0,9,0,3,0,2.3000000000000003
11,4,0,9,0,3,1,11.654468980745133
11,4,0,9,0,3,2,0.0
11,4,0,9,0,3,3,2.106620262507352
11,4,0,9,0,3,4,38.07424539017468
11,4,0,9,0,3,5,15.494891098696927
11,3,0,9,0,0,0,6.392856657500001
11,3,0,9,0,0,1,64.29961779345336
11,3,0,9,0,0,2,0.0
11,3,0,9,0,0,3,6.545456048428723
11,3,0,9,0,0,4,22.41501555023438
11,3,0,9,0,0,5,4.205677301974769
11,2,0,9,0,0,0,23.011481431396696
11,2,0,9,0,0,1,3.5837130135232003
11,2,0,9,0,0,2,20.165383600000002
11,2,0,9,0,0,3,7.2611866
11,2,0,9,0,0,4,192.76850414480953
11,2,0,9,0,0,5,14.143835469661566
10,2,0,9,0,2,0,23.03660321552951
10,2,0,9,0,2,1,2.5
10,2,0,9,0,2,2,0.0
10,2,0,9,0,2,3,2.5
10,2,0,9,0,2,4,0.0
10,2,0,9,0,2,5,0.0
10,3,0,9,0,1,0,0.0
10,3,0,9,0,1,1,3.3767883382000004
10,3,0,9,0,1,2,0.0
10,3,0,9,0,1,3,4.7220025
10,3,0,9,0,1,4,3.3475
10,3,0,9,0,1,5,14.889306752731228
11,3,0,9,0,3,0,12.221048953380896
11,3,0,9,0,3,1,0.0
11,3,0,9,0,3,2,0.0
11,3,0,9,0,3,3,0.0
11,3,0,9,0,3,4,0.0
11,3,0,9,0,3,5,0.0
11,2,0,9,0,3,0,0.0
11,2,0,9,0,3,1,15.57761182690836
11,2,0,9,0,3,2,0.0
11,2,0,9,0,3,3,0.0
11,2,0,9,0,3,4,0.0
11,2,0,9,0,3,5,6.482149657400001
11,3,0,9,0,1,0,39.30161163496462
11,3,0,9,0,1,1,8.289777802036648
11,3,0,9,0,1,2,0.0
11,3,0,9,0,1,3,18.768378655640003
11,3,0,9,0,1,4,0.0
11,3,0,9,0,1,5,20.850622738302526
12,3,0,9,0,3,0,0.0
12,3,0,9,0,3,1,21.495077696456782
12,3,0,9,0,3,2,2.6
12,3,0,9,0,3,3,0.0
12,3,0,9,0,3,4,0.0
12,3,0,9,0,3,5,2.6
11,3,0,9,0,2,0,0.0
11,3,0,9,0,2,1,13.645583597217962
11,3,0,9,0,2,2,2.6
11,3,0,9,0,2,3,0.0
11,3,0,9,0,2,4,0.0
11,3,0,9,0,2,5,2.6
10,3,0,9,0,2,0,0.0
10,3,0,9,0,2,1,2.8284821000000004
10,3,0,9,0,2,2,0.0
10,3,0,9,0,2,3,0.0
10,3,0,9,0,2,4,0.0
10,3,0,9,0,2,5,0.0
9,4,0,9,0,0,0,3.6168
9,4,0,9,0,0,1,2.6
9,4,0,9,0,0,2,14.330214949784487
9,4,0,9,0,0,3,2.7782
9,4,0,9,0,0,4,0.0
9,4,0,9,0,0,5,4.3230471370513435
9,5,0,9,0,1,0,0.0
9,5,0,9,0,1,1,2.6
9,5,0,9,0,1,2,0.0
9,5,0,9,0,1,3,5.541044799000001
9,5,0,9,0,1,4,0.0
9,5,0,9,0,1,5,0.0
9,6,0,9,0,1,0,5.106339717400001
9,6,0,9,0,1,1,0.0
9,6,0,9,0,1,2,15.819541188241928
9,6,0,9,0,1,3,5.3528953016631
9,6,0,9,0,1,4,8.9475154751625
9,6,0,9,0,1,5,25.418802360841315
8,6,0,9,0,2,0,2.7
8,6,0,9,0,2,1,0.0
8,6,0,9,0,2,2,121.27985819140567
8,6,0,9,0,2,3,3.906696126001338
8,6,0,9,0,2,4,6.940824290006041
8,6,0,9,0,2,5,6.905547233046864
8,5,0,9,0,0,0,8.853043435519671
8,5,0,9,0,0,1,15.617150303926229
8,5,0,9,0,0,2,20.217430954632622
8,5,0,9,0,0,3,26.259642615344315
8,5,0,9,0,0,4,18.07027057005023
8,5,0,9,0,0,5,101.02870868282272
9,5,0,9,0,3,0,7.566228900028664
9,5,0,9,0,3,1,10.504258458590222
9,5,0,9,0,3,2,12.501503463206495
9,5,0,9,0,3,3,34.25417910176331
9,5,0,9,0,3,4,4.896104728288288
9,5,0,9,0,3,5,0.0
8,7,0,9,0,2,0,2.8000000000000003
8,7,0,9,0,2,1,0.0
8,7,0,9,0,2,2,0.0
8,7,0,9,0,2,3,6.0797581625186385
8,7,0,9,0,2,4,0.0
8,7,0,9,0,2,5,0.0
8,6,0,9,0,0,0,0.0
8,6,0,9,0,0,1,0.0
8,6,0,9,0,0,2,57.206784151313784
8,6,0,9,0,0,3,0.0
8,6,0,9,0,0,4,2.8000000000000003
8,6,0,9,0,0,5,6.652285701277901
7,6,0,9,0,2,0,24.73208937784076
7,6,0,9,0,2,1,48.73148882542601
7,6,0,9,0,2,2,118.20539478955263
7,6,0,9,0,2,3,42.809310709168564
7,6,0,9,0,2,4,228.8209879818598
7,6,0,9,0,2,5,74.95444807694741
7,5,0,9,0,0,0,10.872562140017703
7,5,0,9,0,0,1,7.076214094106405
7,5,0,9,0,0,2,12.481989674794516
7,5,0,9,0,0,3,30.73461908137782
7,5,0,9,0,0,4,12.490126683362195
7,5,0,9,0,0,5,0.0
8,5,0,9,0,3,0,0.0
8,5,0,9,0,3,1,9.331446284026143
8,5,0,9,0,3,2,5.52106801345531
8,5,0,9,0,3,3,28.847072182479888
8,5,0,9,0,3,4,5.087768276164308
8,5,0,9,0,3,5,4.926952284487959
8,4,0,9,0,2,0,3.1584000000000003
8,4,0,9,0,2,1,12.885625551901256
8,4,0,9,0,2,2,0.0
8,4,0,9,0,2,3,0.0
8,4,0,9,0,2,4,4.120695522045
8,4,0,9,0,2,5,0.0
9,4,0,9,0,3,0,9.64030659125225
9,4,0,9,0,3,1,5.0574
9,4,0,9,0,3,2,0.0
9,4,0,9,0,3,3,0.0
9,4,0,9,0,3,4,0.0
9,4,0,9,0,3,5,0.0
9,3,0,9,0,0,0,3.1
9,3,0,9,0,0,1,0.0
9,3,0,9,0,0,2,12.107265608650936
9,3,0,9,0,0,3,0.0
9,3,0,9,0,0,4,4.0540633
9,3,0,9,0,0,5,0.0
9,2,0,9,0,0,0,0.0
9,2,0,9,0,0,1,3.1
9,2,0,9,0,0,2,5.7
9,2,0,9,0,0,3,5.2214025
9,2,0,9,0,0,4,47.670482620332436
9,2,0,9,0,0,5,0.0
9,3,0,9,0,1,0,3.4069000000000003
9,3,0,9,0,1,1,0.0
9,3,0,9,0,1,2,0.0
9,3,0,9,0,1,3,0.0
9,3,0,9,0,1,4,0.0
9,3,0,9,0,1,5,3.1
10,2,0,9,0,3,0,6.740500000000001
10,2,0,9,0,3,1,5.7590191386525005
10,2,0,9,0,3,2,3.1
10,2,0,9,0,3,3,6.482149657400001
10,2,0,9,0,3,4,0.0
10,2,0,9,0,3,5,22.73545617040096
9,2,0,9,0,2,0,0.0
9,2,0,9,0,2,1,0.0
9,2,0,9,0,2,2,0.0
9,2,0,9,0,2,3,3.4069000000000003
9,2,0,9,0,2,4,0.0
9,2,0,9,0,2,5,0.0
9,6,0,9,0,2,0,16.508136314841593
9,6,0,9,0,2,1,12.144137441504247
9,6,0,9,0,2,2,0.0
9,6,0,9,0,2,3,13.915937879171329
9,6,0,9,0,2,4,23.648525348000838
9,6,0,9,0,2,5,65.02389179231699
10,6,0,9,0,3,0,3.3068209
10,6,0,9,0,3,1,0.0
10,6,0,9,0,3,2,23.741093022427354
10,6,0,9,0,3,3,4.899000000000001
10,6,0,9,0,3,4,0.0
10,6,0,9,0,3,5,0.0
11,4,0,9,0,0,0,3.0376000000000003
11,4,0,9,0,0,1,0.0
11,4,0,9,0,0,2,0.0
11,4,0,9,0,0,3,3.2
11,4,0,9,0,0,4,3.1
11,4,0,9,0,0,5,0.0
12,4,0,9,0,3,0,0.0
12,4,0,9,0,3,1,0.0
12,4,0,9,0,3,2,7.43873703714168
12,4,0,9,0,3,3,0.0
12,4,0,9,0,3,4,0.0
12,4,0,9,0,3,5,1.9168
11,4,0,9,0,2,0,0.0
11,4,0,9,0,2,1,0.0
11,4,0,9,0,2,2,16.32558521013702
11,4,0,9,0,2,3,1.9168
11,4,0,9,0,2,4,0.0
11,4,0,9,0,2,5,0.0
10,4,0,9,0,2,0,30.182624104304118
10,4,0,9,0,2,1,0.0
10,4,0,9,0,2,2,3.2
10,4,0,9,0,2,3,0.0
10,4,0,9,0,2,4,0.0
10,4,0,9,0,2,5,2.3606761518179904
10,2,0,9,0,0,0,0.0
10,2,0,9,0,0,1,0.0
10,2,0,9,0,0,2,0.0
10,2,0,9,0,0,3,6.8677826
10,2,0,9,0,0,4,3.4413025
10,2,0,9,0,0,5,0.0
12,4,0,9,0,1,0,22.40610831558179
12,4,0,9,0,1,1,0.0
12,4,0,9,0,1,2,3.5168
12,4,0,9,0,1,3,0.0
12,4,0,9,0,1,4,0.0
12,4,0,9,0,1,5,0.0
9,4,0,9,0,2,0,3.5069000000000004
9,4,0,9,0,2,1,0.0
9,4,0,9,0,2,2,0.0
9,4,0,9,0,2,3,0.0
9,4,0,9,0,2,4,3.5168
9,4,0,9,0,2,5,6.4281632
8,3,0,9,0,2,0,0.0
8,3,0,9,0,2,1,11.545743697783271
8,3,0,9,0,2,2,3.3000000000000003
8,3,0,9,0,2,3,0.0
8,3,0,9,0,2,4,0.0
8,3,0,9,0,2,5,0.0
7,3,0,9,0,2,0,0.0
7,3,0,9,0,2,1,0.0
7,3,0,9,0,2,2,3.4000000000000004
7,3,0,9,0,2,3,0.0
7,3,0,9,0,2,4,3.3000000000000003
7,3,0,9,0,2,5,0.0
6,3,0,9,0,2,0,5.2992705750898415
6,3,0,9,0,2,1,3.5
6,3,0,9,0,2,2,9.244463253499404
6,3,0,9,0,2,3,0.0
6,3,0,9,0,2,4,6.796600000000001
6,3,0,9,0,2,5,4.0728634
6,4,0,9,0,1,0,11.014656787293838
6,4,0,9,0,1,1,0.0
6,4,0,9,0,1,2,0.0
6,4,0,9,0,1,3,0.0
6,4,0,9,0,1,4,0.0
6,4,0,9,0,1,5,3.5
6,3,0,9,0,0,0,3.6
6,3,0,9,0,0,1,5.6465000000000005
6,3,0,9,0,0,2,5.300000000000001
6,3,0,9,0,0,3,15.192678127998057
6,3,0,9,0,0,4,62.71371317220758
6,3,0,9,0,0,5,0.0
6,2,0,9,0,0,0,4.484347275045356
6,2,0,9,0,0,1,0.0
6,2,0,9,0,0,2,18.056015490250182
6,2,0,9,0,0,3,4.5
6,2,0,9,0,0,4,4.484347275045356
6,2,0,9,0,0,5,4.8663
5,2,0,9,0,2,0,0.0
5,2,0,9,0,2,1,31.032236947518353
5,2,0,9,0,2,2,3.8000000000000003
5,2,0,9,0,2,3,0.0
5,2,0,9,0,2,4,0.0
5,2,0,9,0,2,5,0.0
4,2,0,9,0,2,0,0.0
4,2,0,9,0,2,1,0.0
4,2,0,9,0,2,2,0.0
4,2,0,9,0,2,3,7.633443800000001
4,2,0,9,0,2,4,0.0
4,2,0,9,0,2,5,0.0
5,2,0,9,0,3,0,3.8000000000000003
5,2,0,9,0,3,1,0.0
5,2,0,9,0,3,2,4.176200000000001
5,2,0,9,0,3,3,0.0
5,2,0,9,0,3,4,11.4932142226838
5,2,0,9,0,3,5,8.3142909362
5,2,0,9,0,0,0,0.0
5,2,0,9,0,0,1,45.84766468084381
5,2,0,9,0,0,2,0.0
5,2,0,9,0,0,3,3.6
5,2,0,9,0,0,4,7.6249241890301525
5,2,0,9,0,0,5,14.48735595915729
5,3,0,9,0,1,0,17.929512036157224
5,3,0,9,0,1,1,14.380059282609274
5,3,0,9,0,1,2,22.862369999141826
5,3,0,9,0,1,3,5.474663579356625
5,3,0,9,0,1,4,0.0
5,3,0,9,0,1,5,70.88266073049961
4,3,0,9,0,2,0,4.0
4,3,0,9,0,2,1,20.410557688787442
4,3,0,9,0,2,2,0.0
4,3,0,9,0,2,3,5.29736317645
4,3,0,9,0,2,4,0.0
4,3,0,9,0,2,5,7.996
4,2,0,9,0,0,0,4.0
4,2,0,9,0,0,1,4.6000000000000005
4,2,0,9,0,0,2,4.1000000000000005
4,2,0,9,0,0,3,0.0
4,2,0,9,0,0,4,0.0
4,2,0,9,0,0,5,0.0
3,2,0,9,0,2,0,0.0
3,2,0,9,0,2,1,4.2
3,2,0,9,0,2,2,0.0
3,2,0,9,0,2,3,0.0
3,2,0,9,0,2,4,0.0
3,2,0,9,0,2,5,0.0
3,3,0,9,0,1,0,0.0
3,3,0,9,0,1,1,0.0
3,3,0,9,0,1,2,0.0
3,3,0,9,0,1,3,4.2
3,3,0,9,0,1,4,4.2
3,3,0,9,0,1,5,0.0
4,3,0,9,0,3,0,5.0059000000000005
4,3,0,9,0,3,1,4.3
4,3,0,9,0,3,2,5.104462825900001
4,3,0,9,0,3,3,0.0
4,3,0,9,0,3,4,0.0
4,3,0,9,0,3,5,0.0
4,4,0,9,0,1,0,0.0
4,4,0,9,0,1,1,52.98198961930939
4,4,0,9,0,1,2,4.8752
4,4,0,9,0,1,3,22.901969814120257
4,4,0,9,0,1,4,17.427861260043997
4,4,0,9,0,1,5,26.003343774227254
5,4,0,9,0,3,0,9.541764700000002
5,4,0,9,0,3,1,0.0
5,4,0,9,0,3,2,5.640024800000001
5,4,0,9,0,3,3,15.0529079564
5,4,0,9,0,3,4,54.00939674844092
5,4,0,9,0,3,5,10.708562016321935
6,4,0,9,0,3,0,16.388478026079916
6,4,0,9,0,3,1,0.0
6,4,0,9,0,3,2,0.0
6,4,0,9,0,3,3,0.0
6,4,0,9,0,3,4,0.0
6,4,0,9,0,3,5,0.0
7,3,0,9,0,3,0,4.5
7,3,0,9,0,3,1,20.42135602288165
7,3,0,9,0,3,2,8.87844046
7,3,0,9,0,3,3,0.0
7,3,0,9,0,3,4,0.0
7,3,0,9,0,3,5,0.0
7,2,0,9,0,0,0,9.1676310455
7,2,0,9,0,0,1,59.38130605125735
7,2,0,9,0,0,2,18.437356291806672
7,2,0,9,0,0,3,16.11755212689679
7,2,0,9,0,0,4,15.41139753361876
7,2,0,9,0,0,5,34.14617316120309
6,2,0,9,0,2,0,4.8663
6,2,0,9,0,2,1,0.0
6,2,0,9,0,2,2,8.9758880661
6,2,0,9,0,2,3,33.67188686537096
6,2,0,9,0,2,4,4.5
6,2,0,9,0,2,5,0.0
7,2,0,9,0,3,0,6.6322064480888985
7,2,0,9,0,3,1,35.11868424728723
7,2,0,9,0,3,2,5.528199379563465
7,2,0,9,0,3,3,0.0
7,2,0,9,0,3,4,4.5
7,2,0,9,0,3,5,16.320539655254958
7,3,0,9,0,1,0,62.13675539146454
7,3,0,9,0,1,1,14.626393264844282
7,3,0,9,0,1,2,4.0728634
7,3,0,9,0,1,3,11.166470134560829
7,3,0,9,0,1,4,14.503868465713012
7,3,0,9,0,1,5,11.516008742904216
7,4,0,9,0,1,0,8.901854722475292
7,4,0,9,0,1,1,24.306157167289886
7,4,0,9,0,1,2,5.300000000000001
7,4,0,9,0,1,3,0.0
7,4,0,9,0,1,4,0.0
7,4,0,9,0,1,5,0.0
7,5,0,9,0,1,0,39.40445194835924
7,5,0,9,0,1,1,13.770798740739075
7,5,0,9,0,1,2,8.909315987110622
7,5,0,9,0,1,3,0.0
7,5,0,9,0,1,4,0.0
7,5,0,9,0,1,5,0.0
7,6,0,9,0,1,0,25.08825731071526
7,6,0,9,0,1,1,3.6536775946000057
7,6,0,9,0,1,2,52.576044378199704
7,6,0,9,0,1,3,25.34038965069481
7,6,0,9,0,1,4,7.510693487130749
7,6,0,9,0,1,5,80.0977346560121
7,5,0,9,0,2,0,9.499683721122086
7,5,0,9,0,2,1,59.06857455451297
7,5,0,9,0,2,2,5.103395497000001
7,5,0,9,0,2,3,4.882258068208613
7,5,0,9,0,2,4,6.506648922789427
7,5,0,9,0,2,5,4.987219085441524
9,8,0,9,0,1,0,20.982155215534824
9,8,0,9,0,1,1,4.640486475030601
9,8,0,9,0,1,2,0.6000000000000001
9,8,0,9,0,1,3,0.4
9,8,0,9,0,1,4,7.279088534035533
9,8,0,9,0,1,5,2.4749935859705543
8,5,0,9,0,1,0,3.3485
8,5,0,9,0,1,1,8.746411581038354
8,5,0,9,0,1,2,36.03114167325375
8,5,0,9,0,1,3,0.0
8,5,0,9,0,1,4,14.674834213889811
8,5,0,9,0,1,5,4.515666260583082
7,4,0,9,0,0,0,10.087975320808365
7,4,0,9,0,0,1,32.04356972987843
7,4,0,9,0,0,2,0.0
7,4,0,9,0,0,3,15.431754402211666
7,4,0,9,0,0,4,10.359927111730226
7,4,0,9,0,0,5,7.636069380172741
8,4,0,9,0,3,0,5.0468069485000004
8,4,0,9,0,3,1,11.87584720839683
8,4,0,9,0,3,2,0.0
8,4,0,9,0,3,3,5.097
8,4,0,9,0,3,4,4.6000000000000005
8,4,0,9,0,3,5,0.0
8,2,0,9,0,0,0,3.9653
8,2,0,9,0,0,1,6.782023022665204
8,2,0,9,0,0,2,34.72591456126828
8,2,0,9,0,0,3,5.4
8,2,0,9,0,0,4,0.0
8,2,0,9,0,0,5,4.7
7,2,0,9,0,2,0,0.0
7,2,0,9,0,2,1,9.45153878375499
7,2,0,9,0,2,2,28.14129743492912
7,2,0,9,0,2,3,6.7563186973450815
7,2,0,9,0,2,4,0.0
7,2,0,9,0,2,5,6.5573672034176
5,4,0,9,0,1,0,0.0
5,4,0,9,0,1,1,0.0
5,4,0,9,0,1,2,21.94244315324912
5,4,0,9,0,1,3,0.0
5,4,0,9,0,1,4,0.0
5,4,0,9,0,1,5,0.0
4,4,0,9,0,2,0,0.0
4,4,0,9,0,2,1,5.1608644
4,4,0,9,0,2,2,17.69273047488
4,4,0,9,0,2,3,7.459575494305611
4,4,0,9,0,2,4,0.0
4,4,0,9,0,2,5,0.0
3,4,0,9,0,2,0,4.5
3,4,0,9,0,2,1,14.717039882880002
3,4,0,9,0,2,2,4.800000000000001
3,4,0,9,0,2,3,0.0
3,4,0,9,0,2,4,0.0
3,4,0,9,0,2,5,4.800000000000001
3,4,0,9,0,1,0,0.0
3,4,0,9,0,1,1,0.0
3,4,0,9,0,1,2,0.0
3,4,0,9,0,1,3,22.2706088832
3,4,0,9,0,1,4,0.0
3,4,0,9,0,1,5,6.594494675200001
4,4,0,9,0,3,0,18.572631363404504
4,4,0,9,0,3,1,0.0
4,4,0,9,0,3,2,0.0
4,4,0,9,0,3,3,6.446522016321933
4,4,0,9,0,3,4,0.0
4,4,0,9,0,3,5,4.800000000000001
4,3,0,9,0,0,0,0.0
4,3,0,9,0,0,1,0.0
4,3,0,9,0,0,2,0.0
