pos_x,pos_y,map_bank,map_num,in_battle,direction,action,q_value
10,8,0,9,0,1,0,2.0
10,8,0,9,0,1,1,0.0
10,8,0,9,0,1,2,0.0
10,8,0,9,0,1,3,0.0
10,8,0,9,0,1,4,0.0
10,8,0,9,0,1,5,0.0
10,7,0,9,0,0,0,2.7418625439550754
10,7,0,9,0,0,1,0.0
10,7,0,9,0,0,2,0.0
10,7,0,9,0,0,3,0.0
10,7,0,9,0,0,4,2.0
10,7,0,9,0,0,5,0.0
10,4,0,9,0,0,0,2.1
10,4,0,9,0,0,1,0.0
10,4,0,9,0,0,2,0.0
10,4,0,9,0,0,3,5.2277000000000005
10,4,0,9,0,0,4,0.0
10,4,0,9,0,0,5,0.0
10,3,0,9,0,0,0,6.3213025
10,3,0,9,0,0,1,6.004843239091301
10,3,0,9,0,0,2,1.9000000000000001
10,3,0,9,0,0,3,3.3450550590925006
10,3,0,9,0,0,4,34.87586277569065
10,3,0,9,0,0,5,9.98525880711734
10,4,0,9,0,1,0,2.3079
10,4,0,9,0,1,1,7.75644705953
10,4,0,9,0,1,2,0.0
10,4,0,9,0,1,3,2.2
10,4,0,9,0,1,4,0.0
10,4,0,9,0,1,5,0.0
11,4,0,9,0,3,0,2.3000000000000003
11,4,0,9,0,3,1,5.0
11,4,0,9,0,3,2,0.0
11,4,0,9,0,3,3,0.0
11,4,0,9,0,3,4,5.2277000000000005
11,4,0,9,0,3,5,0.0
11,3,0,9,0,0,0,6.392856657500001
11,3,0,9,0,0,1,24.38780773698
11,3,0,9,0,0,2,0.0
11,3,0,9,0,0,3,0.0
11,3,0,9,0,0,4,5.914392965961021
11,3,0,9,0,0,5,4.205677301974769
11,2,0,9,0,0,0,8.788921306759562
11,2,0,9,0,0,1,0.0
11,2,0,9,0,0,2,4.9975000000000005
11,2,0,9,0,0,3,7.2611866
11,2,0,9,0,0,4,24.117839798461045
11,2,0,9,0,0,5,0.0
10,2,0,9,0,2,0,8.6
10,2,0,9,0,2,1,2.5
10,2,0,9,0,2,2,0.0
10,2,0,9,0,2,3,2.5
10,2,0,9,0,2,4,0.0
10,2,0,9,0,2,5,0.0
10,3,0,9,0,1,0,0.0
10,3,0,9,0,1,1,3.3767883382000004
10,3,0,9,0,1,2,0.0
10,3,0,9,0,1,3,4.7220025
10,3,0,9,0,1,4,3.3475
10,3,0,9,0,1,5,14.889306752731228
11,3,0,9,0,3,0,8.814869792592502
11,3,0,9,0,3,1,0.0
11,3,0,9,0,3,2,0.0
11,3,0,9,0,3,3,0.0
11,3,0,9,0,3,4,0.0
11,3,0,9,0,3,5,0.0
11,2,0,9,0,3,0,0.0
11,2,0,9,0,3,1,8.9106026
11,2,0,9,0,3,2,0.0
11,2,0,9,0,3,3,0.0
11,2,0,9,0,3,4,0.0
11,2,0,9,0,3,5,0.0
11,3,0,9,0,1,0,4.4328566575
11,3,0,9,0,1,1,0.0
11,3,0,9,0,1,2,0.0
11,3,0,9,0,1,3,17.007202156800002
11,3,0,9,0,1,4,0.0
11,3,0,9,0,1,5,0.0
12,3,0,9,0,3,0,0.0
12,3,0,9,0,3,1,14.76663348
12,3,0,9,0,3,2,2.6
12,3,0,9,0,3,3,0.0
12,3,0,9,0,3,4,0.0
12,3,0,9,0,3,5,2.6
11,3,0,9,0,2,0,0.0
11,3,0,9,0,2,1,4.999669971621106
11,3,0,9,0,2,2,2.6
11,3,0,9,0,2,3,0.0
11,3,0,9,0,2,4,0.0
11,3,0,9,0,2,5,2.6
10,3,0,9,0,2,0,0.0
10,3,0,9,0,2,1,2.8284821000000004
10,3,0,9,0,2,2,0.0
10,3,0,9,0,2,3,0.0
10,3,0,9,0,2,4,0.0
10,3,0,9,0,2,5,0.0
9,4,0,9,0,0,0,0.0
9,4,0,9,0,0,1,2.6
9,4,0,9,0,0,2,9.30681344
9,4,0,9,0,0,3,2.7782
9,4,0,9,0,0,4,0.0
9,4,0,9,0,0,5,0.0
9,5,0,9,0,1,0,0.0
9,5,0,9,0,1,1,2.6
9,5,0,9,0,1,2,0.0
9,5,0,9,0,1,3,5.541044799000001
9,5,0,9,0,1,4,0.0
9,5,0,9,0,1,5,0.0
9,6,0,9,0,1,0,5.106339717400001
9,6,0,9,0,1,1,0.0
9,6,0,9,0,1,2,4.272924860006041
9,6,0,9,0,1,3,5.3528953016631
9,6,0,9,0,1,4,8.9475154751625
9,6,0,9,0,1,5,22.34114350434566
8,6,0,9,0,2,0,2.7
8,6,0,9,0,2,1,0.0
8,6,0,9,0,2,2,12.11841044315437
8,6,0,9,0,2,3,0.0
8,6,0,9,0,2,4,6.940824290006041
8,6,0,9,0,2,5,6.905547233046864
8,5,0,9,0,0,0,0.0
8,5,0,9,0,0,1,11.580622351743791
8,5,0,9,0,0,2,13.819330943098855
8,5,0,9,0,0,3,10.655436686163023
8,5,0,9,0,0,4,18.07027057005023
8,5,0,9,0,0,5,75.1039186360383
9,5,0,9,0,3,0,3.2750418
9,5,0,9,0,3,1,5.7694280574
9,5,0,9,0,3,2,0.0
9,5,0,9,0,3,3,20.162674023114015
9,5,0,9,0,3,4,0.0
9,5,0,9,0,3,5,0.0
8,7,0,9,0,2,0,2.8000000000000003
8,7,0,9,0,2,1,0.0
8,7,0,9,0,2,2,0.0
8,7,0,9,0,2,3,0.0
8,7,0,9,0,2,4,0.0
8,7,0,9,0,2,5,0.0
8,6,0,9,0,0,0,0.0
8,6,0,9,0,0,1,0.0
8,6,0,9,0,0,2,17.146090549386358
8,6,0,9,0,0,3,0.0
8,6,0,9,0,0,4,2.8000000000000003
8,6,0,9,0,0,5,0.0
7,6,0,9,0,2,0,14.462604330834214
7,6,0,9,0,2,1,1.3
7,6,0,9,0,2,2,40.223720679917214
7,6,0,9,0,2,3,10.24757444891195
7,6,0,9,0,2,4,174.54515777287477
7,6,0,9,0,2,5,36.47797869292194
7,5,0,9,0,0,0,2.4558259895646004
7,5,0,9,0,0,1,7.076214094106405
7,5,0,9,0,0,2,12.481989674794516
7,5,0,9,0,0,3,18.764950387148378
7,5,0,9,0,0,4,7.755400000000001
7,5,0,9,0,0,5,0.0
8,5,0,9,0,3,0,0.0
8,5,0,9,0,3,1,0.0
8,5,0,9,0,3,2,5.52106801345531
8,5,0,9,0,3,3,16.99250573948094
8,5,0,9,0,3,4,5.087768276164308
8,5,0,9,0,3,5,4.926952284487959
8,4,0,9,0,2,0,3.1584000000000003
8,4,0,9,0,2,1,6.745236154203001
8,4,0,9,0,2,2,0.0
8,4,0,9,0,2,3,0.0
8,4,0,9,0,2,4,0.0
8,4,0,9,0,2,5,0.0
9,4,0,9,0,3,0,3.0
9,4,0,9,0,3,1,5.0574
9,4,0,9,0,3,2,0.0
9,4,0,9,0,3,3,0.0
9,4,0,9,0,3,4,0.0
9,4,0,9,0,3,5,0.0
9,3,0,9,0,0,0,3.1
9,3,0,9,0,0,1,0.0
9,3,0,9,0,0,2,3.2
9,3,0,9,0,0,3,0.0
9,3,0,9,0,0,4,0.0
9,3,0,9,0,0,5,0.0
9,2,0,9,0,0,0,0.0
9,2,0,9,0,0,1,3.1
9,2,0,9,0,0,2,0.0
9,2,0,9,0,0,3,5.2214025
9,2,0,9,0,0,4,19.32385186276384
9,2,0,9,0,0,5,0.0
9,3,0,9,0,1,0,3.4069000000000003
9,3,0,9,0,1,1,0.0
9,3,0,9,0,1,2,0.0
9,3,0,9,0,1,3,0.0
9,3,0,9,0,1,4,0.0
9,3,0,9,0,1,5,3.1
10,2,0,9,0,3,0,0.0
10,2,0,9,0,3,1,5.7590191386525005
10,2,0,9,0,3,2,3.1
10,2,0,9,0,3,3,0.0
10,2,0,9,0,3,4,0.0
10,2,0,9,0,3,5,0.0
9,2,0,9,0,2,0,0.0
9,2,0,9,0,2,1,0.0
9,2,0,9,0,2,2,0.0
9,2,0,9,0,2,3,3.4069000000000003
9,2,0,9,0,2,4,0.0
9,2,0,9,0,2,5,0.0
9,6,0,9,0,2,0,6.08204546306
9,6,0,9,0,2,1,5.852034038800001
9,6,0,9,0,2,2,0.0
9,6,0,9,0,2,3,7.917375269100001
9,6,0,9,0,2,4,3.4069000000000003
9,6,0,9,0,2,5,24.30093965116489
10,6,0,9,0,3,0,3.3068209
10,6,0,9,0,3,1,0.0
10,6,0,9,0,3,2,5.5848010269
10,6,0,9,0,3,3,4.899000000000001
10,6,0,9,0,3,4,0.0
10,6,0,9,0,3,5,0.0
11,4,0,9,0,0,0,3.0376000000000003
11,4,0,9,0,0,1,0.0
11,4,0,9,0,0,2,0.0
11,4,0,9,0,0,3,3.2
11,4,0,9,0,0,4,3.1
11,4,0,9,0,0,5,0.0
12,4,0,9,0,3,0,0.0
12,4,0,9,0,3,1,0.0
12,4,0,9,0,3,2,5.117376388963148
12,4,0,9,0,3,3,0.0
12,4,0,9,0,3,4,0.0
12,4,0,9,0,3,5,1.9168
11,4,0,9,0,2,0,0.0
11,4,0,9,0,2,1,0.0
11,4,0,9,0,2,2,12.455538253281269
11,4,0,9,0,2,3,1.9168
11,4,0,9,0,2,4,0.0
11,4,0,9,0,2,5,0.0
10,4,0,9,0,2,0,13.392148675166377
10,4,0,9,0,2,1,0.0
10,4,0,9,0,2,2,3.2
10,4,0,9,0,2,3,0.0
10,4,0,9,0,2,4,0.0
10,4,0,9,0,2,5,2.3606761518179904
10,2,0,9,0,0,0,0.0
10,2,0,9,0,0,1,0.0
10,2,0,9,0,0,2,0.0
10,2,0,9,0,0,3,6.8677826
10,2,0,9,0,0,4,3.4413025
10,2,0,9,0,0,5,0.0
12,4,0,9,0,1,0,13.442404383300001
12,4,0,9,0,1,1,0.0
12,4,0,9,0,1,2,3.5168
12,4,0,9,0,1,3,0.0
12,4,0,9,0,1,4,0.0
12,4,0,9,0,1,5,0.0
9,4,0,9,0,2,0,3.5069000000000004
9,4,0,9,0,2,1,0.0
9,4,0,9,0,2,2,0.0
9,4,0,9,0,2,3,0.0
9,4,0,9,0,2,4,3.5168
9,4,0,9,0,2,5,6.4281632
8,3,0,9,0,2,0,0.0
8,3,0,9,0,2,1,0.0
8,3,0,9,0,2,2,3.3000000000000003
8,3,0,9,0,2,3,0.0
8,3,0,9,0,2,4,0.0
8,3,0,9,0,2,5,0.0
7,3,0,9,0,2,0,0.0
7,3,0,9,0,2,1,0.0
7,3,0,9,0,2,2,3.4000000000000004
7,3,0,9,0,2,3,0.0
7,3,0,9,0,2,4,3.3000000000000003
7,3,0,9,0,2,5,0.0
6,3,0,9,0,2,0,0.0
6,3,0,9,0,2,1,3.5
6,3,0,9,0,2,2,0.0
6,3,0,9,0,2,3,0.0
6,3,0,9,0,2,4,6.796600000000001
6,3,0,9,0,2,5,4.0728634
6,4,0,9,0,1,0,3.5
6,4,0,9,0,1,1,0.0
6,4,0,9,0,1,2,0.0
6,4,0,9,0,1,3,0.0
6,4,0,9,0,1,4,0.0
6,4,0,9,0,1,5,3.5
6,3,0,9,0,0,0,3.6
6,3,0,9,0,0,1,0.0
6,3,0,9,0,0,2,0.0
6,3,0,9,0,0,3,4.4
6,3,0,9,0,0,4,4.7564
6,3,0,9,0,0,5,0.0
6,2,0,9,0,0,0,0.0
6,2,0,9,0,0,1,0.0
6,2,0,9,0,0,2,3.7
6,2,0,9,0,0,3,4.5
6,2,0,9,0,0,4,0.0
6,2,0,9,0,0,5,4.8663
5,2,0,9,0,2,0,0.0
5,2,0,9,0,2,1,5.1243239
5,2,0,9,0,2,2,3.8000000000000003
5,2,0,9,0,2,3,0.0
5,2,0,9,0,2,4,0.0
5,2,0,9,0,2,5,0.0
4,2,0,9,0,2,0,0.0
4,2,0,9,0,2,1,0.0
4,2,0,9,0,2,2,0.0
4,2,0,9,0,2,3,7.633443800000001
4,2,0,9,0,2,4,0.0
4,2,0,9,0,2,5,0.0
5,2,0,9,0,3,0,3.8000000000000003
5,2,0,9,0,3,1,0.0
5,2,0,9,0,3,2,4.176200000000001
5,2,0,9,0,3,3,0.0
5,2,0,9,0,3,4,11.4932142226838
5,2,0,9,0,3,5,8.3142909362
5,2,0,9,0,0,0,0.0
5,2,0,9,0,0,1,7.834323900000001
5,2,0,9,0,0,2,0.0
5,2,0,9,0,0,3,0.0
5,2,0,9,0,0,4,0.0
5,2,0,9,0,0,5,0.0
5,3,0,9,0,1,0,4.2861
5,3,0,9,0,1,1,4.7
5,3,0,9,0,1,2,4.0
5,3,0,9,0,1,3,0.0
5,3,0,9,0,1,4,0.0
5,3,0,9,0,1,5,5.1243239
4,3,0,9,0,2,0,4.0
4,3,0,9,0,2,1,0.0
4,3,0,9,0,2,2,0.0
4,3,0,9,0,2,3,0.0
4,3,0,9,0,2,4,0.0
4,3,0,9,0,2,5,7.996
4,2,0,9,0,0,0,4.0
4,2,0,9,0,0,1,0.0
4,2,0,9,0,0,2,4.1000000000000005
4,2,0,9,0,0,3,0.0
4,2,0,9,0,0,4,0.0
4,2,0,9,0,0,5,0.0
3,2,0,9,0,2,0,0.0
3,2,0,9,0,2,1,4.2
3,2,0,9,0,2,2,0.0
3,2,0,9,0,2,3,0.0
3,2,0,9,0,2,4,0.0
3,2,0,9,0,2,5,0.0
3,3,0,9,0,1,0,0.0
3,3,0,9,0,1,1,0.0
3,3,0,9,0,1,2,0.0
3,3,0,9,0,1,3,4.2
3,3,0,9,0,1,4,4.2
3,3,0,9,0,1,5,0.0
4,3,0,9,0,3,0,0.0
4,3,0,9,0,3,1,4.3
4,3,0,9,0,3,2,0.0
4,3,0,9,0,3,3,0.0
4,3,0,9,0,3,4,0.0
4,3,0,9,0,3,5,0.0
4,4,0,9,0,1,0,0.0
4,4,0,9,0,1,1,4.3
4,4,0,9,0,1,2,0.0
4,4,0,9,0,1,3,4.4
4,4,0,9,0,1,4,0.0
4,4,0,9,0,1,5,0.0
5,4,0,9,0,3,0,0.0
5,4,0,9,0,3,1,0.0
5,4,0,9,0,3,2,0.0
5,4,0,9,0,3,3,4.4
5,4,0,9,0,3,4,0.0
5,4,0,9,0,3,5,0.0
6,4,0,9,0,3,0,4.7564
6,4,0,9,0,3,1,0.0
6,4,0,9,0,3,2,0.0
6,4,0,9,0,3,3,0.0
6,4,0,9,0,3,4,0.0
6,4,0,9,0,3,5,0.0
7,3,0,9,0,3,0,4.5
7,3,0,9,0,3,1,5.255400000000001
7,3,0,9,0,3,2,0.0
7,3,0,9,0,3,3,0.0
7,3,0,9,0,3,4,0.0
7,3,0,9,0,3,5,0.0
7,2,0,9,0,0,0,4.9455
7,2,0,9,0,0,1,0.0
7,2,0,9,0,0,2,9.2594045
7,2,0,9,0,0,3,0.0
7,2,0,9,0,0,4,4.5
7,2,0,9,0,0,5,5.189604500000001
6,2,0,9,0,2,0,4.8663
6,2,0,9,0,2,1,0.0
6,2,0,9,0,2,2,5.0762
6,2,0,9,0,2,3,5.1455
6,2,0,9,0,2,4,4.5
6,2,0,9,0,2,5,0.0
7,2,0,9,0,3,0,0.0
7,2,0,9,0,3,1,9.205400000000001
7,2,0,9,0,3,2,0.0
7,2,0,9,0,3,3,0.0
7,2,0,9,0,3,4,4.5
7,2,0,9,0,3,5,0.0
7,3,0,9,0,1,0,5.189604500000001
7,3,0,9,0,1,1,4.6000000000000005
7,3,0,9,0,1,2,0.0
7,3,0,9,0,1,3,0.0
7,3,0,9,0,1,4,0.0
7,3,0,9,0,1,5,0.0
7,4,0,9,0,1,0,0.0
7,4,0,9,0,1,1,9.944479950826896
7,4,0,9,0,1,2,0.0
7,4,0,9,0,1,3,0.0
7,4,0,9,0,1,4,0.0
7,4,0,9,0,1,5,0.0
7,5,0,9,0,1,0,16.053371120306007
7,5,0,9,0,1,1,4.6000000000000005
7,5,0,9,0,1,2,2.523308908186831
7,5,0,9,0,1,3,0.0
7,5,0,9,0,1,4,0.0
7,5,0,9,0,1,5,0.0
7,6,0,9,0,1,0,19.550658701059437
7,6,0,9,0,1,1,3.6536775946000057
7,6,0,9,0,1,2,14.637218443057375
7,6,0,9,0,1,3,3.90315913
7,6,0,9,0,1,4,7.510693487130749
7,6,0,9,0,1,5,56.63144067148247
7,5,0,9,0,2,0,4.6000000000000005
7,5,0,9,0,2,1,32.838307740979516
7,5,0,9,0,2,2,5.103395497000001
7,5,0,9,0,2,3,0.0
7,5,0,9,0,2,4,0.0
7,5,0,9,0,2,5,4.987219085441524
9,8,0,9,0,1,0,10.69328349866346
9,8,0,9,0,1,1,0.9287805000000001
9,8,0,9,0,1,2,0.6000000000000001
9,8,0,9,0,1,3,0.4
9,8,0,9,0,1,4,4.6000000000000005
9,8,0,9,0,1,5,1.240398355114302
8,5,0,9,0,1,0,0.0
8,5,0,9,0,1,1,0.0
8,5,0,9,0,1,2,8.376184134834364
8,5,0,9,0,1,3,0.0
8,5,0,9,0,1,4,0.0
8,5,0,9,0,1,5,0.0
7,4,0,9,0,0,0,0.0
7,4,0,9,0,0,1,13.586151056824288
7,4,0,9,0,0,2,0.0
7,4,0,9,0,0,3,9.4396338879015
7,4,0,9,0,0,4,5.5558259895646005
7,4,0,9,0,0,5,7.636069380172741
8,4,0,9,0,3,0,5.0468069485000004
8,4,0,9,0,3,1,0.0
8,4,0,9,0,3,2,0.0
8,4,0,9,0,3,3,5.097
8,4,0,9,0,3,4,4.6000000000000005
8,4,0,9,0,3,5,0.0
8,2,0,9,0,0,0,0.0
8,2,0,9,0,0,1,0.0
8,2,0,9,0,0,2,4.7
8,2,0,9,0,0,3,0.0
8,2,0,9,0,0,4,0.0
8,2,0,9,0,0,5,4.7
7,2,0,9,0,2,0,0.0
7,2,0,9,0,2,1,0.0
7,2,0,9,0,2,2,5.1817637
7,2,0,9,0,2,3,0.0
7,2,0,9,0,2,4,0.0
7,2,0,9,0,2,5,0.0
5,4,0,9,0,1,0,0.0
5,4,0,9,0,1,1,0.0
5,4,0,9,0,1,2,4.7
5,4,0,9,0,1,3,0.0
5,4,0,9,0,1,4,0.0
5,4,0,9,0,1,5,0.0
4,4,0,9,0,2,0,0.0
4,4,0,9,0,2,1,0.0
4,4,0,9,0,2,2,4.800000000000001
4,4,0,9,0,2,3,0.0
4,4,0,9,0,2,4,0.0
4,4,0,9,0,2,5,0.0
3,4,0,9,0,2,0,0.0
3,4,0,9,0,2,1,4.800000000000001
3,4,0,9,0,2,2,0.0
3,4,0,9,0,2,3,0.0
3,4,0,9,0,2,4,0.0
3,4,0,9,0,2,5,4.800000000000001
3,4,0,9,0,1,0,0.0
3,4,0,9,0,1,1,0.0
3,4,0,9,0,1,2,0.0
3,4,0,9,0,1,3,4.800000000000001
3,4,0,9,0,1,4,0.0
3,4,0,9,0,1,5,0.0
4,4,0,9,0,3,0,4.800000000000001
4,4,0,9,0,3,1,0.0
4,4,0,9,0,3,2,0.0
4,4,0,9,0,3,3,0.0
4,4,0,9,0,3,4,0.0
4,4,0,9,0,3,5,4.800000000000001
4,3,0,9,0,0,0,0.0
4,3,0,9,0,0,1,0.0
4,3,0,9,0,0,2,0.0
4,3,0,9,0,0,3,4.800000000000001
4,3,0,9,0,0,4,0.0
4,3,0,9,0,0,5,0.0
5,3,0,9,0,3,0,0.0
5,3,0,9,0,3,1,0.0
5,3,0,9,0,3,2,0.0
5,3,0,9,0,3,3,4.800000000000001
5,3,0,9,0,3,4,0.0
5,3,0,9,0,3,5,0.0
6,3,0,9,0,3,0,0.0
6,3,0,9,0,3,1,0.0
6,3,0,9,0,3,2,0.0
6,3,0,9,0,3,3,5.2455
6,3,0,9,0,3,4,0.0
6,3,0,9,0,3,5,0.0
9,7,0,9,0,1,0,6.41075428
9,7,0,9,0,1,1,0.0
9,7,0,9,0,1,2,0.0
9,7,0,9,0,1,3,0.0
9,7,0,9,0,1,4,0.0
9,7,0,9,0,1,5,0.0
8,6,0,9,0,3,0,19.568999534519072
8,6,0,9,0,3,1,0.0
8,6,0,9,0,3,2,3.6076281765339746
8,6,0,9,0,3,3,0.0
8,6,0,9,0,3,4,0.0
