pos_x,pos_y,map_bank,map_num,in_battle,direction,action,q_value
10,18,0,16,0,2,0,0.0
10,18,0,16,0,2,1,15.310862999999822
10,18,0,16,0,2,2,8.914878641999946
10,18,0,16,0,2,3,54.87311725498151
10,18,0,16,0,2,4,465.67661700583056
10,18,0,16,0,2,5,51.46718220473187
10,19,0,16,0,1,0,24.02379650642952
10,19,0,16,0,1,1,0.0
10,19,0,16,0,1,2,0.0
10,19,0,16,0,1,3,0.0
10,19,0,16,0,1,4,0.0
10,19,0,16,0,1,5,0.0
10,18,0,16,0,0,0,8.133999999999949
10,18,0,16,0,0,1,0.0
10,18,0,16,0,0,2,8.911777925570119
10,18,0,16,0,0,3,15.429430771052257
10,18,0,16,0,0,4,8.03599999999995
10,18,0,16,0,0,5,139.04064706971624
10,17,0,16,0,0,0,8.230999999999948
10,17,0,16,0,0,1,0.0
10,17,0,16,0,0,2,0.0
10,17,0,16,0,0,3,0.0
10,17,0,16,0,0,4,0.0
10,17,0,16,0,0,5,16.256866999999897
10,16,0,16,0,0,0,0.0
10,16,0,16,0,0,1,0.0
10,16,0,16,0,0,2,8.329999999999947
10,16,0,16,0,0,3,0.0
10,16,0,16,0,0,4,0.0
10,16,0,16,0,0,5,0.0
9,16,0,16,0,2,0,0.0
9,16,0,16,0,2,1,16.934472999999887
9,16,0,16,0,2,2,0.0
9,16,0,16,0,2,3,0.0
9,16,0,16,0,2,4,0.0
9,16,0,16,0,2,5,8.328999999999947
9,17,0,16,0,1,0,0.0
9,17,0,16,0,1,1,25.42864042699982
9,17,0,16,0,1,2,8.611999999999938
9,17,0,16,0,1,3,8.425999999999945
9,17,0,16,0,1,4,0.0
9,17,0,16,0,1,5,0.0
10,17,0,16,0,3,0,0.0
10,17,0,16,0,3,1,0.0
10,17,0,16,0,3,2,0.0
10,17,0,16,0,3,3,8.524999999999945
10,17,0,16,0,3,4,0.0
10,17,0,16,0,3,5,0.0
11,17,0,16,0,3,0,0.0
11,17,0,16,0,3,1,0.0
11,17,0,16,0,3,2,8.523999999999944
11,17,0,16,0,3,3,0.0
11,17,0,16,0,3,4,0.0
11,17,0,16,0,3,5,0.0
10,17,0,16,0,2,0,0.0
10,17,0,16,0,2,1,0.0
10,17,0,16,0,2,2,8.522999999999945
10,17,0,16,0,2,3,0.0
10,17,0,16,0,2,4,0.0
10,17,0,16,0,2,5,0.0
9,17,0,16,0,2,0,8.521999999999943
9,17,0,16,0,2,1,0.0
9,17,0,16,0,2,2,0.0
9,17,0,16,0,2,3,0.0
9,17,0,16,0,2,4,0.0
9,17,0,16,0,2,5,0.0
9,16,0,16,0,0,0,0.0
9,16,0,16,0,0,1,0.0
9,16,0,16,0,0,2,0.0
9,16,0,16,0,0,3,8.518999999999942
9,16,0,16,0,0,4,8.520999999999942
9,16,0,16,0,0,5,9.363578999999936
10,16,0,16,0,3,0,0.0
10,16,0,16,0,3,1,0.0
10,16,0,16,0,3,2,9.350371999999934
10,16,0,16,0,3,3,0.0
10,16,0,16,0,3,4,0.0
10,16,0,16,0,3,5,17.026481999999884
8,17,0,16,0,2,0,8.710999999999938
8,17,0,16,0,2,1,0.0
8,17,0,16,0,2,2,0.0
8,17,0,16,0,2,3,0.0
8,17,0,16,0,2,4,0.0
8,17,0,16,0,2,5,0.0
8,16,0,16,0,0,0,8.809999999999937
8,16,0,16,0,0,1,0.0
8,16,0,16,0,0,2,0.0
8,16,0,16,0,0,3,0.0
8,16,0,16,0,0,4,0.0
8,16,0,16,0,0,5,0.0
8,15,0,16,0,0,0,17.803991999999873
8,15,0,16,0,0,1,0.0
8,15,0,16,0,0,2,0.0
8,15,0,16,0,0,3,0.0
8,15,0,16,0,0,4,0.0
8,15,0,16,0,0,5,0.0
8,14,0,16,0,0,0,8.907999999999936
8,14,0,16,0,0,1,8.906999999999936
8,14,0,16,0,0,2,0.0
8,14,0,16,0,0,3,9.002999999999934
8,14,0,16,0,0,4,0.0
8,14,0,16,0,0,5,0.0
8,15,0,16,0,1,0,0.0
8,15,0,16,0,1,1,8.905999999999935
8,15,0,16,0,1,2,0.0
8,15,0,16,0,1,3,0.0
8,15,0,16,0,1,4,0.0
8,15,0,16,0,1,5,0.0
8,16,0,16,0,1,0,9.78699099999993
8,16,0,16,0,1,1,0.0
8,16,0,16,0,1,2,0.0
8,16,0,16,0,1,3,0.0
8,16,0,16,0,1,4,0.0
8,16,0,16,0,1,5,0.0
9,14,0,16,0,3,0,0.0
9,14,0,16,0,3,1,0.0
9,14,0,16,0,3,2,0.0
9,14,0,16,0,3,3,9.101999999999933
9,14,0,16,0,3,4,0.0
9,14,0,16,0,3,5,0.0
10,14,0,16,0,3,0,0.0
10,14,0,16,0,3,1,0.0
10,14,0,16,0,3,2,0.0
10,14,0,16,0,3,3,39.45867326698396
10,14,0,16,0,3,4,0.0
10,14,0,16,0,3,5,0.0
11,14,0,16,0,3,0,0.0
11,14,0,16,0,3,1,18.77550299999985
11,14,0,16,0,3,2,122.11357343234121
11,14,0,16,0,3,3,18.389799999999866
11,14,0,16,0,3,4,21.0690270176134
11,14,0,16,0,3,5,0.0
11,15,0,16,0,1,0,0.0
11,15,0,16,0,1,1,9.396999999999931
11,15,0,16,0,1,2,12.291206518905899
11,15,0,16,0,1,3,0.0
11,15,0,16,0,1,4,0.0
11,15,0,16,0,1,5,10.406302999999914
11,16,0,16,0,1,0,18.44016030761129
11,16,0,16,0,1,1,0.0
11,16,0,16,0,1,2,0.0
11,16,0,16,0,1,3,0.0
11,16,0,16,0,1,4,0.0
11,16,0,16,0,1,5,0.0
11,15,0,16,0,0,0,0.0
11,15,0,16,0,0,1,0.0
11,15,0,16,0,0,2,33.145753890941606
11,15,0,16,0,0,3,0.0
11,15,0,16,0,0,4,0.0
11,15,0,16,0,0,5,0.0
10,15,0,16,0,2,0,19.662027502518157
10,15,0,16,0,2,1,7.989999999999968
10,15,0,16,0,2,2,17.299328999999712
10,15,0,16,0,2,3,17.4714586939999
10,15,0,16,0,2,4,116.24362252206888
10,15,0,16,0,2,5,12.305206518905905
11,15,0,16,0,3,0,0.0
11,15,0,16,0,3,1,8.823203999999963
11,15,0,16,0,3,2,35.919147188406804
11,15,0,16,0,3,3,9.01975869399996
11,15,0,16,0,3,4,8.926758693999963
11,15,0,16,0,3,5,0.0
10,14,0,16,0,0,0,31.729286964233744
10,14,0,16,0,0,1,0.0
10,14,0,16,0,0,2,0.0
10,14,0,16,0,0,3,115.89227921605473
10,14,0,16,0,0,4,25.31856886134061
10,14,0,16,0,0,5,23.590753082254324
10,14,0,16,0,2,0,91.22901610472641
10,14,0,16,0,2,1,26.101771631014138
10,14,0,16,0,2,2,26.663905763709558
10,14,0,16,0,2,3,19.200913894816207
10,14,0,16,0,2,4,0.0
10,14,0,16,0,2,5,0.0
9,15,0,16,0,2,0,45.8041769641441
9,15,0,16,0,2,1,0.0
9,15,0,16,0,2,2,0.0
9,15,0,16,0,2,3,0.0
9,15,0,16,0,2,4,0.0
9,15,0,16,0,2,5,0.0
9,14,0,16,0,0,0,82.37686531319568
9,14,0,16,0,0,1,17.13929756017756
9,14,0,16,0,0,2,25.886772965999626
9,14,0,16,0,0,3,19.003004497080667
9,14,0,16,0,0,4,319.0977176403384
9,14,0,16,0,0,5,24.881028981315275
8,14,0,16,0,2,0,0.0
8,14,0,16,0,2,1,0.0
8,14,0,16,0,2,2,26.28664312480089
8,14,0,16,0,2,3,0.0
8,14,0,16,0,2,4,9.341032999999905
8,14,0,16,0,2,5,0.0
7,14,0,16,0,2,0,0.0
7,14,0,16,0,2,1,0.0
7,14,0,16,0,2,2,34.37059374706081
7,14,0,16,0,2,3,0.0
7,14,0,16,0,2,4,0.0
7,14,0,16,0,2,5,0.0
6,14,0,16,0,2,0,19.955405534999677
6,14,0,16,0,2,1,8.573999999999764
6,14,0,16,0,2,2,18.53483999999982
6,14,0,16,0,2,3,11.837871434950678
6,14,0,16,0,2,4,424.3233375022753
6,14,0,16,0,2,5,9.764999999999915
5,14,0,16,0,2,0,0.0
5,14,0,16,0,2,1,18.73174199999982
5,14,0,16,0,2,2,0.0
5,14,0,16,0,2,3,0.0
5,14,0,16,0,2,4,0.0
5,14,0,16,0,2,5,9.860999999999912
5,15,0,16,0,1,0,0.0
5,15,0,16,0,1,1,0.0
5,15,0,16,0,1,2,0.0
5,15,0,16,0,1,3,19.91339135699981
5,15,0,16,0,1,4,0.0
5,15,0,16,0,1,5,9.95899999999991
6,15,0,16,0,3,0,0.0
6,15,0,16,0,3,1,8.959999999999901
6,15,0,16,0,3,2,10.05499999999991
6,15,0,16,0,3,3,0.0
6,15,0,16,0,3,4,12.609495834477228
6,15,0,16,0,3,5,99.39126733548797
5,15,0,16,0,2,0,0.0
5,15,0,16,0,2,1,18.92564699999967
5,15,0,16,0,2,2,0.0
5,15,0,16,0,2,3,0.0
5,15,0,16,0,2,4,0.0
5,15,0,16,0,2,5,0.0
5,16,0,16,0,1,0,12.051691621941956
5,16,0,16,0,1,1,0.0
5,16,0,16,0,1,2,46.89473573018388
5,16,0,16,0,1,3,0.0
5,16,0,16,0,1,4,0.0
5,16,0,16,0,1,5,9.786046999999755
4,16,0,16,0,2,0,10.349999999999907
4,16,0,16,0,2,1,0.0
4,16,0,16,0,2,2,0.0
4,16,0,16,0,2,3,0.0
4,16,0,16,0,2,4,20.492747999999814
4,16,0,16,0,2,5,0.0
4,15,0,16,0,0,0,10.448999999999906
4,15,0,16,0,0,1,0.0
4,15,0,16,0,0,2,0.0
4,15,0,16,0,0,3,0.0
4,15,0,16,0,0,4,0.0
4,15,0,16,0,0,5,0.0
4,14,0,16,0,0,0,0.0
4,14,0,16,0,0,1,0.0
4,14,0,16,0,0,2,0.0
4,14,0,16,0,0,3,10.447999999999906
4,14,0,16,0,0,4,0.0
4,14,0,16,0,0,5,0.0
5,14,0,16,0,3,0,10.546999999999905
5,14,0,16,0,3,1,0.0
5,14,0,16,0,3,2,0.0
5,14,0,16,0,3,3,0.0
5,14,0,16,0,3,4,0.0
5,14,0,16,0,3,5,0.0
5,13,0,16,0,0,0,20.282433742999615
5,13,0,16,0,0,1,0.0
5,13,0,16,0,0,2,0.0
5,13,0,16,0,0,3,0.0
5,13,0,16,0,0,4,0.0
5,13,0,16,0,0,5,0.0
5,12,0,16,0,0,0,0.0
5,12,0,16,0,0,1,0.0
5,12,0,16,0,0,2,0.0
5,12,0,16,0,0,3,27.954418041999418
5,12,0,16,0,0,4,0.0
5,12,0,16,0,0,5,0.0
6,12,0,16,0,3,0,0.0
6,12,0,16,0,3,1,28.04151104099942
6,12,0,16,0,3,2,0.0
6,12,0,16,0,3,3,0.0
6,12,0,16,0,3,4,10.743999999999904
6,12,0,16,0,3,5,0.0
6,13,0,16,0,1,0,0.0
6,13,0,16,0,1,1,0.0
6,13,0,16,0,1,2,28.128514039999416
6,13,0,16,0,1,3,0.0
6,13,0,16,0,1,4,0.0
6,13,0,16,0,1,5,0.0
5,13,0,16,0,2,0,0.0
5,13,0,16,0,2,1,0.0
5,13,0,16,0,2,2,0.0
5,13,0,16,0,2,3,28.125517038999412
5,13,0,16,0,2,4,0.0
5,13,0,16,0,2,5,0.0
6,13,0,16,0,3,0,0.0
6,13,0,16,0,3,1,19.343060999999686
6,13,0,16,0,3,2,0.0
6,13,0,16,0,3,3,8.898999999999726
6,13,0,16,0,3,4,0.0
6,13,0,16,0,3,5,0.0
6,14,0,16,0,1,0,0.0
6,14,0,16,0,1,1,0.0
6,14,0,16,0,1,2,0.0
6,14,0,16,0,1,3,19.54181592480095
6,14,0,16,0,1,4,0.0
6,14,0,16,0,1,5,0.0
7,14,0,16,0,3,0,0.0
7,14,0,16,0,3,1,0.0
7,14,0,16,0,3,2,54.806740123620784
7,14,0,16,0,3,3,0.0
7,14,0,16,0,3,4,0.0
7,14,0,16,0,3,5,0.0
6,13,0,16,0,0,0,28.312566233999586
6,13,0,16,0,0,1,0.0
6,13,0,16,0,0,2,0.0
6,13,0,16,0,0,3,0.0
6,13,0,16,0,0,4,0.0
6,13,0,16,0,0,5,0.0
6,12,0,16,0,0,0,0.0
6,12,0,16,0,0,1,0.0
6,12,0,16,0,0,2,8.419999999999787
6,12,0,16,0,0,3,20.1888659999998
6,12,0,16,0,0,4,0.0
6,12,0,16,0,0,5,10.319697733999767
7,12,0,16,0,3,0,0.0
7,12,0,16,0,3,1,0.0
7,12,0,16,0,3,2,0.0
7,12,0,16,0,3,3,20.385667999999797
7,12,0,16,0,3,4,0.0
7,12,0,16,0,3,5,10.34636599999989
8,12,0,16,0,3,0,0.0
8,12,0,16,0,3,1,0.0
8,12,0,16,0,3,2,0.0
8,12,0,16,0,3,3,20.582668999999797
8,12,0,16,0,3,4,0.0
8,12,0,16,0,3,5,11.032999999999898
9,12,0,16,0,3,0,11.230999999999897
9,12,0,16,0,3,1,0.0
9,12,0,16,0,3,2,0.0
9,12,0,16,0,3,3,9.550999999999897
9,12,0,16,0,3,4,0.0
9,12,0,16,0,3,5,0.0
9,11,0,16,0,0,0,0.0
9,11,0,16,0,0,1,0.0
9,11,0,16,0,0,2,21.156570999999786
9,11,0,16,0,0,3,0.0
9,11,0,16,0,0,4,0.0
9,11,0,16,0,0,5,10.860669999999882
8,11,0,16,0,2,0,0.0
8,11,0,16,0,2,1,0.0
8,11,0,16,0,2,2,0.0
8,11,0,16,0,2,3,21.164372999999784
8,11,0,16,0,2,4,0.0
8,11,0,16,0,2,5,0.0
9,11,0,16,0,3,0,21.360373999999783
9,11,0,16,0,3,1,0.0
9,11,0,16,0,3,2,0.0
9,11,0,16,0,3,3,0.0
9,11,0,16,0,3,4,11.327999999999896
9,11,0,16,0,3,5,10.967272999999878
9,10,0,16,0,0,0,21.55827499999978
9,10,0,16,0,0,1,0.0
9,10,0,16,0,0,2,0.0
9,10,0,16,0,0,3,0.0
9,10,0,16,0,0,4,0.0
9,10,0,16,0,0,5,0.0
