pos_x,pos_y,map_bank,map_num,in_battle,direction,action,q_value
7,6,0,9,0,0,1,2.299721036970405
7,6,0,9,0,0,2,8.268313336585415
7,6,0,9,0,0,3,0.0
7,6,0,9,0,0,4,5.016079031379986
7,6,0,9,0,0,5,8.650467603644236
7,5,0,9,0,0,0,8.068409567045103
7,5,0,9,0,0,1,2.3459229092999867
7,5,0,9,0,0,2,0.5800000000000003
7,5,0,9,0,0,3,1.8908186599999912
7,5,0,9,0,0,4,0.0
7,5,0,9,0,0,5,0.0
7,6,0,9,0,1,0,0.6503900000000002
7,6,0,9,0,1,1,8.611527711862559
7,6,0,9,0,1,2,2.3931606999999886
7,6,0,9,0,1,3,1.9483099999999933
7,6,0,9,0,1,4,2.2421062880895994
7,6,0,9,0,1,5,0.6000000000000002
7,5,0,9,0,2,0,10.135865695424453
7,5,0,9,0,2,1,1.3193383590000014
7,5,0,9,0,2,2,3.668888031982549
7,5,0,9,0,2,3,0.6600000000000004
7,5,0,9,0,2,4,3.9063063811393173
7,5,0,9,0,2,5,0.0
8,5,0,9,0,3,0,0.0
8,5,0,9,0,3,1,0.0
8,5,0,9,0,3,2,2.7101449569530454
8,5,0,9,0,3,3,0.0
8,5,0,9,0,3,4,0.0
8,5,0,9,0,3,5,0.0
7,6,0,9,0,2,0,5.283515500697467
7,6,0,9,0,2,1,7.861837613312348
7,6,0,9,0,2,2,16.890569513265003
7,6,0,9,0,2,3,3.2828401087589354
7,6,0,9,0,2,4,6.909780382258834
7,6,0,9,0,2,5,8.427928434562673
8,6,0,9,0,3,0,3.3534221247517415
8,6,0,9,0,3,1,0.6800000000000006
8,6,0,9,0,3,2,0.0
8,6,0,9,0,3,3,1.52726215527999
8,6,0,9,0,3,4,0.6900000000000006
8,6,0,9,0,3,5,1.9383099999999933
8,7,0,9,0,1,0,2.2147591099999895
8,7,0,9,0,1,1,3.3780427059099813
8,7,0,9,0,1,2,0.0
8,7,0,9,0,1,3,0.0
8,7,0,9,0,1,4,3.3234098329816484
8,7,0,9,0,1,5,0.6700000000000007
8,6,0,9,0,0,0,3.1972272643174735
8,6,0,9,0,0,1,2.229889999999991
8,6,0,9,0,0,2,0.0
8,6,0,9,0,0,3,0.6300000000000012
8,6,0,9,0,0,4,0.0
8,6,0,9,0,0,5,0.0
8,5,0,9,0,0,0,0.0
8,5,0,9,0,0,1,2.7787135138488193
8,5,0,9,0,0,2,6.503209966556521
8,5,0,9,0,0,3,0.0
8,5,0,9,0,0,4,0.0
8,5,0,9,0,0,5,0.0
8,7,0,9,0,3,0,1.3865414173656865
8,7,0,9,0,3,1,0.0
8,7,0,9,0,3,2,0.0
8,7,0,9,0,3,3,0.0
8,7,0,9,0,3,4,0.6992832343499923
8,7,0,9,0,3,5,0.6998306499999931
9,6,0,9,0,3,0,0.7200000000000012
9,6,0,9,0,3,1,0.0
9,6,0,9,0,3,2,3.5306732355058568
9,6,0,9,0,3,3,2.3170278957249963
9,6,0,9,0,3,4,0.0
9,6,0,9,0,3,5,1.667262155280004
9,5,0,9,0,0,0,1.3240500000000022
9,5,0,9,0,0,1,2.041616786135897
9,5,0,9,0,0,2,0.0
9,5,0,9,0,0,3,0.8000000000000013
9,5,0,9,0,0,4,0.7100000000000013
9,5,0,9,0,0,5,0.0
10,5,0,9,0,3,0,1.4600000000000035
10,5,0,9,0,3,1,0.0
10,5,0,9,0,3,2,0.7700000000000014
10,5,0,9,0,3,3,0.0
10,5,0,9,0,3,4,1.5692100000000027
10,5,0,9,0,3,5,0.0
9,5,0,9,0,2,0,0.8600000000000014
9,5,0,9,0,2,1,0.0
9,5,0,9,0,2,2,0.0
9,5,0,9,0,2,3,0.0
9,5,0,9,0,2,4,0.0
9,5,0,9,0,2,5,0.0
9,4,0,9,0,0,0,3.3298540000000054
9,4,0,9,0,0,1,0.0
9,4,0,9,0,0,2,0.0
9,4,0,9,0,0,3,1.509999999999989
9,4,0,9,0,0,4,1.7496555459999894
9,4,0,9,0,0,5,0.0
9,3,0,9,0,0,0,2.4571663793086302
9,3,0,9,0,0,1,0.0
9,3,0,9,0,0,2,2.5377000000000045
9,3,0,9,0,0,3,1.0400000000000016
9,3,0,9,0,0,4,0.0
9,3,0,9,0,0,5,0.0
10,3,0,9,0,3,0,1.2800000000000025
10,3,0,9,0,3,1,1.1200000000000017
10,3,0,9,0,3,2,0.0
10,3,0,9,0,3,3,0.0
10,3,0,9,0,3,4,1.0300000000000016
10,3,0,9,0,3,5,0.0
10,4,0,9,0,1,0,0.0
10,4,0,9,0,1,1,1.0900000000000016
10,4,0,9,0,1,2,0.0
10,4,0,9,0,1,3,0.0
10,4,0,9,0,1,4,1.1100000000000017
10,4,0,9,0,1,5,1.209890000000002
10,5,0,9,0,1,0,0.0
10,5,0,9,0,1,1,2.617830000000005
10,5,0,9,0,1,2,0.0
10,5,0,9,0,1,3,0.0
10,5,0,9,0,1,4,0.0
10,5,0,9,0,1,5,0.0
10,6,0,9,0,1,0,1.4300000000000035
10,6,0,9,0,1,1,0.0
10,6,0,9,0,1,2,1.1700000000000017
10,6,0,9,0,1,3,0.0
10,6,0,9,0,1,4,0.0
10,6,0,9,0,1,5,0.0
9,6,0,9,0,2,0,1.901080949999999
9,6,0,9,0,2,1,3.0477500000000033
9,6,0,9,0,2,2,1.2201081875058568
9,6,0,9,0,2,3,2.0210409977499997
9,6,0,9,0,2,4,0.0
9,6,0,9,0,2,5,2.12172725
9,7,0,9,0,1,0,1.2500000000000018
9,7,0,9,0,1,1,1.860000000000001
9,7,0,9,0,1,2,0.0
9,7,0,9,0,1,3,0.0
9,7,0,9,0,1,4,0.0
9,7,0,9,0,1,5,3.6718462500000024
9,6,0,9,0,0,0,1.3192000000000021
9,6,0,9,0,0,1,0.0
9,6,0,9,0,0,2,1.4096140013727219
9,6,0,9,0,0,3,0.0
9,6,0,9,0,0,4,0.0
9,6,0,9,0,0,5,0.0
8,3,0,9,0,2,0,0.0
8,3,0,9,0,2,1,0.0
8,3,0,9,0,2,2,0.0
8,3,0,9,0,2,3,3.6013161637200066
8,3,0,9,0,2,4,1.300000000000002
8,3,0,9,0,2,5,0.0
9,3,0,9,0,3,0,0.0
9,3,0,9,0,3,1,6.308308886612407
9,3,0,9,0,3,2,1.4582642800000027
9,3,0,9,0,3,3,1.3008800000000027
9,3,0,9,0,3,4,5.258392015522389
9,3,0,9,0,3,5,2.947662448208286
9,4,0,9,0,1,0,0.0
9,4,0,9,0,1,1,8.272729334495619
9,4,0,9,0,1,2,0.0
9,4,0,9,0,1,3,0.07420733957725636
9,4,0,9,0,1,4,3.1501774207400066
9,4,0,9,0,1,5,1.6347400000000034
9,5,0,9,0,1,0,1.4656180400000025
9,5,0,9,0,1,1,6.383263521916627
9,5,0,9,0,1,2,0.0
9,5,0,9,0,1,3,1.6253517900000034
9,5,0,9,0,1,4,0.0
9,5,0,9,0,1,5,3.309168917382797
10,2,0,9,0,0,0,1.3600000000000025
10,2,0,9,0,0,1,0.0
10,2,0,9,0,0,2,0.0
10,2,0,9,0,0,3,0.0
10,2,0,9,0,0,4,1.2700000000000025
10,2,0,9,0,0,5,0.0
10,1,0,9,0,0,0,0.0
10,1,0,9,0,0,1,1.9276099999999863
10,1,0,9,0,0,2,0.0
10,1,0,9,0,0,3,1.8983250589999987
10,1,0,9,0,0,4,0.0
10,1,0,9,0,0,5,0.0
11,1,0,9,0,3,0,5.009399666780671
11,1,0,9,0,3,1,0.0
11,1,0,9,0,3,2,3.627217801999988
11,1,0,9,0,3,3,3.434398562397985
11,1,0,9,0,3,4,3.325094562397985
11,1,0,9,0,3,5,0.0
11,0,0,9,0,0,0,5.976269999999996
11,0,0,9,0,0,1,0.0
11,0,0,9,0,0,2,1.6100000000000023
11,0,0,9,0,0,3,3.296720215959986
11,0,0,9,0,0,4,0.0
11,0,0,9,0,0,5,6.86246973751417
10,0,0,9,0,2,0,0.0
10,0,0,9,0,2,1,3.2874099999999866
10,0,0,9,0,2,2,0.0
10,0,0,9,0,2,3,5.14984298353777
10,0,0,9,0,2,4,0.0
10,0,0,9,0,2,5,0.0
10,1,0,9,0,1,0,0.0
10,1,0,9,0,1,1,1.400000000000003
10,1,0,9,0,1,2,1.5900000000000023
10,1,0,9,0,1,3,2.039094562397983
10,1,0,9,0,1,4,1.5674100000000033
10,1,0,9,0,1,5,0.0
10,1,0,9,0,2,0,3.1531635899999872
10,1,0,9,0,2,1,0.0
10,1,0,9,0,2,2,3.1484200000000047
10,1,0,9,0,2,3,1.7156834400000027
10,1,0,9,0,2,4,2.031693579999985
10,1,0,9,0,2,5,1.751693580000003
11,0,0,9,0,3,0,6.639999999999984
11,0,0,9,0,3,1,1.4700000000000026
11,0,0,9,0,3,2,5.001924006755558
11,0,0,9,0,3,3,1.6771516000000029
11,0,0,9,0,3,4,4.869919712668788
11,0,0,9,0,3,5,1.667151600000003
11,1,0,9,0,1,0,0.0
11,1,0,9,0,1,1,0.0
11,1,0,9,0,1,2,0.0
11,1,0,9,0,1,3,1.7646616100000032
11,1,0,9,0,1,4,0.0
11,1,0,9,0,1,5,0.0
10,0,0,9,0,0,0,0.0
10,0,0,9,0,0,1,1.577410000000003
10,0,0,9,0,0,2,1.8670280083999846
10,0,0,9,0,0,3,0.0
10,0,0,9,0,0,4,0.0
10,0,0,9,0,0,5,0.0
10,2,0,9,0,1,0,0.0
10,2,0,9,0,1,1,1.380000000000003
10,2,0,9,0,1,2,0.0
10,2,0,9,0,1,3,1.7799999999999856
10,2,0,9,0,1,4,1.390000000000003
10,2,0,9,0,1,5,0.0
10,3,0,9,0,1,0,0.0
10,3,0,9,0,1,1,0.0
10,3,0,9,0,1,2,1.5300000000000031
10,3,0,9,0,1,3,1.470000000000003
10,3,0,9,0,1,4,0.0
10,3,0,9,0,1,5,0.0
11,3,0,9,0,3,0,1.5600000000000032
11,3,0,9,0,3,1,0.0
11,3,0,9,0,3,2,0.0
11,3,0,9,0,3,3,0.0
11,3,0,9,0,3,4,0.0
11,3,0,9,0,3,5,0.0
11,2,0,9,0,0,0,0.0
11,2,0,9,0,0,1,0.0
11,2,0,9,0,0,2,3.371867469999989
11,2,0,9,0,0,3,0.0
11,2,0,9,0,0,4,0.0
11,2,0,9,0,0,5,0.0
10,2,0,9,0,2,0,1.943549999999986
10,2,0,9,0,2,1,1.6855300000000035
10,2,0,9,0,2,2,0.0
10,2,0,9,0,2,3,0.0
10,2,0,9,0,2,4,0.0
10,2,0,9,0,2,5,0.0
9,3,0,9,0,2,0,2.2921324937164016
9,3,0,9,0,2,1,3.738917202543492
9,3,0,9,0,2,2,0.0
9,3,0,9,0,2,3,0.0
9,3,0,9,0,2,4,3.035375594000008
9,3,0,9,0,2,5,3.428954149231394
10,4,0,9,0,0,0,0.0
10,4,0,9,0,0,1,1.5668200000000037
10,4,0,9,0,0,2,0.0
10,4,0,9,0,0,3,1.5000000000000036
10,4,0,9,0,0,4,1.5651151800000038
10,4,0,9,0,0,5,0.0
10,5,0,9,0,0,0,1.5751151800000038
10,5,0,9,0,0,1,0.0
10,5,0,9,0,0,2,0.0
10,5,0,9,0,0,3,3.569952044335549
10,5,0,9,0,0,4,0.8390899999999988
10,5,0,9,0,0,5,0.0
11,4,0,9,0,3,0,0.0
11,4,0,9,0,3,1,0.0
11,4,0,9,0,3,2,1.4900000000000038
11,4,0,9,0,3,3,0.0
11,4,0,9,0,3,4,0.0
11,4,0,9,0,3,5,0.0
10,4,0,9,0,2,0,1.4800000000000038
10,4,0,9,0,2,1,0.0
10,4,0,9,0,2,2,0.0
10,4,0,9,0,2,3,0.0
10,4,0,9,0,2,4,0.0
10,4,0,9,0,2,5,0.0
10,3,0,9,0,0,0,0.0
10,3,0,9,0,0,1,0.0
10,3,0,9,0,0,2,3.257996469077197
10,3,0,9,0,0,3,0.0
10,3,0,9,0,0,4,1.4700000000000037
10,3,0,9,0,0,5,1.6055300000000043
9,2,0,9,0,0,0,2.017173552861506
9,2,0,9,0,0,1,3.2246901817332825
9,2,0,9,0,0,2,3.265229519339992
9,2,0,9,0,0,3,-0.040000000000002624
9,2,0,9,0,0,4,10.73871205774142
9,2,0,9,0,0,5,0.0
9,3,0,9,0,1,0,4.421175410504675
9,3,0,9,0,1,1,0.0
9,3,0,9,0,1,2,0.0
9,3,0,9,0,1,3,0.0
9,3,0,9,0,1,4,1.4500000000000042
9,3,0,9,0,1,5,0.0
8,2,0,9,0,2,0,1.5000000000000044
8,2,0,9,0,2,1,0.0
8,2,0,9,0,2,2,5.966906972790847
8,2,0,9,0,2,3,0.0
8,2,0,9,0,2,4,2.0884999999999945
8,2,0,9,0,2,5,1.2832727054663562
8,2,0,9,0,0,0,15.692285006865463
8,2,0,9,0,0,1,2.815732437308741
8,2,0,9,0,0,2,9.459993263260795
8,2,0,9,0,0,3,0.0
8,2,0,9,0,0,4,9.148337378596084
8,2,0,9,0,0,5,9.700425902758914
7,2,0,9,0,2,0,5.15003330376958
7,2,0,9,0,2,1,9.05262277552541
7,2,0,9,0,2,2,1.2298981186507856
7,2,0,9,0,2,3,1.9298234906237863
7,2,0,9,0,2,4,2.6939891254677533
7,2,0,9,0,2,5,3.144766655338778
7,3,0,9,0,1,0,0.0
7,3,0,9,0,1,1,8.545670938971027
7,3,0,9,0,1,2,1.008274061307003
7,3,0,9,0,1,3,1.6600000000000041
7,3,0,9,0,1,4,5.137657635327401
7,3,0,9,0,1,5,2.0743399999999936
8,3,0,9,0,3,0,2.3476099146218643
8,3,0,9,0,3,1,0.0
8,3,0,9,0,3,2,0.0
8,3,0,9,0,3,3,1.7843681637200044
8,3,0,9,0,3,4,1.650000000000004
8,3,0,9,0,3,5,0.0
9,6,0,9,0,1,0,0.0
9,6,0,9,0,1,1,0.0
9,6,0,9,0,1,2,6.051992108220837
9,6,0,9,0,1,3,1.9954300000000005
9,6,0,9,0,1,4,10.344531599388471
9,6,0,9,0,1,5,0.0
8,6,0,9,0,2,0,1.11335074281118
8,6,0,9,0,2,1,2.8321232278850683
8,6,0,9,0,2,2,6.667759469756197
8,6,0,9,0,2,3,3.1274141552800074
8,6,0,9,0,2,4,2.000108187505853
8,6,0,9,0,2,5,2.9511790493727137
10,6,0,9,0,3,0,0.0
10,6,0,9,0,3,1,1.5700000000000038
10,6,0,9,0,3,2,4.471980847499993
10,6,0,9,0,3,3,0.0
10,6,0,9,0,3,4,3.333040997750003
10,6,0,9,0,3,5,2.0110409977499994
10,7,0,9,0,1,0,0.0
10,7,0,9,0,1,1,2.486260000000004
10,7,0,9,0,1,2,0.0
10,7,0,9,0,1,3,0.0
10,7,0,9,0,1,4,0.0
10,7,0,9,0,1,5,0.0
10,8,0,9,0,1,0,0.0
10,8,0,9,0,1,1,2.6601400000000024
10,8,0,9,0,1,2,0.0
10,8,0,9,0,1,3,0.0
10,8,0,9,0,1,4,1.6500000000000037
10,8,0,9,0,1,5,0.0
10,9,0,9,0,1,0,2.774889809999989
10,9,0,9,0,1,1,0.0
10,9,0,9,0,1,2,0.0
10,9,0,9,0,1,3,1.8300000000000034
10,9,0,9,0,1,4,0.0
10,9,0,9,0,1,5,0.0
11,9,0,9,0,3,0,1.910000000000003
11,9,0,9,0,3,1,0.0
11,9,0,9,0,3,2,0.0
11,9,0,9,0,3,3,1.2000000000000017
11,9,0,9,0,3,4,1.8200000000000032
11,9,0,9,0,3,5,0.0
11,8,0,9,0,0,0,0.0
11,8,0,9,0,0,1,3.1446438900000047
11,8,0,9,0,0,2,3.71717999999999
11,8,0,9,0,0,3,0.0
11,8,0,9,0,0,4,5.368118288842512
11,8,0,9,0,0,5,3.886513428100005
11,9,0,9,0,1,0,2.0581000000000027
11,9,0,9,0,1,1,0.0
11,9,0,9,0,1,2,0.0
11,9,0,9,0,1,3,1.3378100000000022
11,9,0,9,0,1,4,2.0671100000000027
11,9,0,9,0,1,5,1.8900000000000028
10,8,0,9,0,2,0,1.8200000000000018
10,8,0,9,0,2,1,2.0511699999999884
10,8,0,9,0,2,2,0.0
10,8,0,9,0,2,3,0.0
10,8,0,9,0,2,4,2.0601799999999884
10,8,0,9,0,2,5,0.0
10,7,0,9,0,0,0,4.063628710739989
10,7,0,9,0,0,1,0.0
10,7,0,9,0,0,2,0.0
10,7,0,9,0,0,3,0.9800000000000006
10,7,0,9,0,0,4,0.0
10,7,0,9,0,0,5,0.0
10,6,0,9,0,0,0,2.627432762537988
10,6,0,9,0,0,1,0.0
10,6,0,9,0,0,2,1.9247400000000017
10,6,0,9,0,0,3,0.0
10,6,0,9,0,0,4,2.020549259999988
10,6,0,9,0,0,5,0.0
9,8,0,9,0,1,0,2.2186645381500005
9,8,0,9,0,1,1,0.0
9,8,0,9,0,1,2,1.8496000000000004
9,8,0,9,0,1,3,0.3899999999999999
9,8,0,9,0,1,4,1.8500000000000008
9,8,0,9,0,1,5,2.3224827892768505
9,7,0,9,0,0,0,0.0
9,7,0,9,0,0,1,2.6447799542768506
9,7,0,9,0,0,2,0.0
9,7,0,9,0,0,3,0.0
9,7,0,9,0,0,4,0.0
9,7,0,9,0,0,5,0.55266453815
7,4,0,9,0,0,0,1.568989999999988
7,4,0,9,0,0,1,0.0
7,4,0,9,0,0,2,3.700794964263281
7,4,0,9,0,0,3,12.063196890878194
7,4,0,9,0,0,4,9.938808956154036
7,4,0,9,0,0,5,4.482771828121717
8,4,0,9,0,3,0,2.9561533815475576
8,4,0,9,0,3,1,3.337119999999981
8,4,0,9,0,3,2,6.169302331583866
8,4,0,9,0,3,3,1.7499999999999902
8,4,0,9,0,3,4,9.034212046457629
8,4,0,9,0,3,5,3.7488292733999917
7,4,0,9,0,2,0,1.8289899999999955
7,4,0,9,0,2,1,3.0740376927665864
7,4,0,9,0,2,2,1.9399999999999977
7,4,0,9,0,2,3,0.0
7,4,0,9,0,2,4,3.277183731583877
7,4,0,9,0,2,5,0.0
6,4,0,9,0,2,0,4.3790661661820875
6,4,0,9,0,2,1,0.9388774458588447
6,4,0,9,0,2,2,2.913421409479982
6,4,0,9,0,2,3,7.816817037838442
6,4,0,9,0,2,4,1.6698493997624007
6,4,0,9,0,2,5,2.3486044948566134
7,4,0,9,0,3,0,3.1279530999999885
7,4,0,9,0,3,1,1.714439979038324
7,4,0,9,0,3,2,7.749198094770796
7,4,0,9,0,3,3,0.0
7,4,0,9,0,3,4,1.8721503288783912
7,4,0,9,0,3,5,0.0
7,3,0,9,0,0,0,1.3640540442379303
7,3,0,9,0,0,1,1.562305609136178
7,3,0,9,0,0,2,4.341109999999985
7,3,0,9,0,0,3,1.5366524482082689
7,3,0,9,0,0,4,0.0
7,3,0,9,0,0,5,0.0
6,3,0,9,0,2,0,3.0128693061313774
6,3,0,9,0,2,1,1.1588774458588478
6,3,0,9,0,2,2,2.0999999999999974
6,3,0,9,0,2,3,0.0
6,3,0,9,0,2,4,0.0
6,3,0,9,0,2,5,0.0
5,3,0,9,0,2,0,0.0
5,3,0,9,0,2,1,3.6613540039017356
5,3,0,9,0,2,2,0.0
5,3,0,9,0,2,3,0.0
5,3,0,9,0,2,4,0.0
5,3,0,9,0,2,5,1.1868099999999955
5,4,0,9,0,1,0,0.0
5,4,0,9,0,1,1,7.37731317072467
5,4,0,9,0,1,2,1.2804076299999922
5,4,0,9,0,1,3,3.1056879199999923
5,4,0,9,0,1,4,3.622354003901735
5,4,0,9,0,1,5,3.7975920039017343
6,4,0,9,0,3,0,0.0
6,4,0,9,0,3,1,0.0
6,4,0,9,0,3,2,1.6750467367739907
6,4,0,9,0,3,3,2.320079999999996
6,4,0,9,0,3,4,0.0
6,4,0,9,0,3,5,1.1696879199999954
6,3,0,9,0,0,0,0.0
6,3,0,9,0,0,1,5.593678341265654
6,3,0,9,0,0,2,0.0
6,3,0,9,0,0,3,2.059999999999995
6,3,0,9,0,0,4,2.2978999999999954
6,3,0,9,0,0,5,9.838974281978778
7,3,0,9,0,3,0,3.2754178853976157
7,3,0,9,0,3,1,0.0
7,3,0,9,0,3,2,0.0
7,3,0,9,0,3,3,0.0
7,3,0,9,0,3,4,0.0
7,3,0,9,0,3,5,2.049999999999995
7,2,0,9,0,0,0,0.0
7,2,0,9,0,0,1,3.4575277231816974
7,2,0,9,0,0,2,1.3199999999999885
7,2,0,9,0,0,3,5.904035935718964
7,2,0,9,0,0,4,2.029999999999995
7,2,0,9,0,0,5,1.42941788539762
8,2,0,9,0,3,0,10.71148399863687
8,2,0,9,0,3,1,0.0
8,2,0,9,0,3,2,2.4377666553387787
8,2,0,9,0,3,3,3.001586697841154
8,2,0,9,0,3,4,4.492867093918498
8,2,0,9,0,3,5,5.193139791738488
7,4,0,9,0,1,0,2.5539108899999827
7,4,0,9,0,1,1,5.6096111855033275
7,4,0,9,0,1,2,3.57452855045201
7,4,0,9,0,1,3,1.8831499999999886
7,4,0,9,0,1,4,1.8458101099999877
7,4,0,9,0,1,5,0.0
6,4,0,9,0,1,0,4.635125715745972
6,4,0,9,0,1,1,0.0
6,4,0,9,0,1,2,1.8288012439999912
6,4,0,9,0,1,3,2.9310666658783857
6,4,0,9,0,1,4,1.839999999999992
6,4,0,9,0,1,5,0.0
5,4,0,9,0,2,0,4.3093488013999774
5,4,0,9,0,2,1,0.0
5,4,0,9,0,2,2,0.6399999999999937
5,4,0,9,0,2,3,0.0
5,4,0,9,0,2,4,0.0
5,4,0,9,0,2,5,0.0
5,3,0,9,0,0,0,1.6049856513618823
5,3,0,9,0,0,1,0.0
5,3,0,9,0,0,2,0.24999999999999753
5,3,0,9,0,0,3,2.976641999999985
5,3,0,9,0,0,4,0.0
5,3,0,9,0,0,5,1.081269999999995
6,3,0,9,0,3,0,2.882373043704235
6,3,0,9,0,3,1,1.118877445858848
6,3,0,9,0,3,2,0.0
6,3,0,9,0,3,3,0.0
6,3,0,9,0,3,4,0.0
6,3,0,9,0,3,5,0.0
6,2,0,9,0,0,0,0.0
6,2,0,9,0,0,1,2.5493935293055277
6,2,0,9,0,0,2,0.0
6,2,0,9,0,0,3,7.018996892235762
6,2,0,9,0,0,4,1.8099999999999903
6,2,0,9,0,0,5,1.2781258651595706
7,2,0,9,0,3,0,0.0
7,2,0,9,0,3,1,2.7933392747383454
7,2,0,9,0,3,2,0.0
7,2,0,9,0,3,3,7.29614872733911
7,2,0,9,0,3,4,1.9216555848260044
7,2,0,9,0,3,5,2.0884430824199938
7,5,0,9,0,1,0,1.721070735059987
7,5,0,9,0,1,1,7.08260879805931
7,5,0,9,0,1,2,1.4863770123550237
7,5,0,9,0,1,3,0.0
7,5,0,9,0,1,4,1.704439979038324
7,5,0,9,0,1,5,3.4825949854990785
6,2,0,9,0,2,0,3.053424246941815
6,2,0,9,0,2,1,0.0
6,2,0,9,0,2,2,0.0
6,2,0,9,0,2,3,0.0
6,2,0,9,0,2,4,0.0
6,2,0,9,0,2,5,0.0
6,3,0,9,0,1,0,0.847022530332648
6,3,0,9,0,1,1,0.0
6,3,0,9,0,1,2,1.1968099999999955
6,3,0,9,0,1,3,1.4429499999999882
6,3,0,9,0,1,4,4.0993347048104685
6,3,0,9,0,1,5,2.6763022899999758
8,3,0,9,0,1,0,0.0
8,3,0,9,0,1,1,0.0
8,3,0,9,0,1,2,0.0
8,3,0,9,0,1,3,3.6776540828354363
8,3,0,9,0,1,4,0.0
8,3,0,9,0,1,5,0.0
8,8,0,9,0,1,0,0.0
8,8,0,9,0,1,1,4.716298010999984
8,8,0,9,0,1,2,0.0
8,8,0,9,0,1,3,0.0
8,8,0,9,0,1,4,0.0
8,8,0,9,0,1,5,0.0
8,9,0,9,0,1,0,0.0
8,9,0,9,0,1,1,1.1699999999999893
8,9,0,9,0,1,2,3.8383532634948763
8,9,0,9,0,1,3,0.0
8,9,0,9,0,1,4,1.0899999999999892
8,9,0,9,0,1,5,1.1879099999999883
8,10,0,9,0,1,0,2.2267599999999907
8,10,0,9,0,1,1,0.0
8,10,0,9,0,1,2,4.596041908719979
8,10,0,9,0,1,3,0.0
8,10,0,9,0,1,4,0.0
8,10,0,9,0,1,5,0.0
8,9,0,9,0,0,0,0.0
8,9,0,9,0,0,1,0.0
8,9,0,9,0,0,2,1.2399999999999896
8,9,0,9,0,0,3,1.0500000000000014
8,9,0,9,0,0,4,0.0
8,9,0,9,0,0,5,1.1499999999999895
7,9,0,9,0,2,0,4.012197626305392
7,9,0,9,0,2,1,0.0
7,9,0,9,0,2,2,1.9299999999999877
7,9,0,9,0,2,3,3.415617315467261
7,9,0,9,0,2,4,6.420105021025222
7,9,0,9,0,2,5,0.0
8,9,0,9,0,3,0,0.0
8,9,0,9,0,3,1,2.50118500471999
8,9,0,9,0,3,2,2.188146114231247
8,9,0,9,0,3,3,3.840407033708214
8,9,0,9,0,3,4,1.2099999999999895
8,9,0,9,0,3,5,2.892472899387779
7,10,0,9,0,2,0,6.5511845136787485
7,10,0,9,0,2,1,1.22058
7,10,0,9,0,2,2,0.0
7,10,0,9,0,2,3,0.0
7,10,0,9,0,2,4,3.5661712799999803
7,10,0,9,0,2,5,1.7759488211059258
7,9,0,9,0,0,0,10.210181788808807
7,9,0,9,0,0,1,5.369411007068367
7,9,0,9,0,0,2,0.0
7,9,0,9,0,0,3,6.540734419337693
7,9,0,9,0,0,4,7.243277667390156
7,9,0,9,0,0,5,10.255415555437313
7,10,0,9,0,1,0,0.0
7,10,0,9,0,1,1,3.025988990589992
7,10,0,9,0,1,2,1.3193899999999725
7,10,0,9,0,1,3,1.4699999999999909
7,10,0,9,0,1,4,3.924475910068365
7,10,0,9,0,1,5,0.0
7,11,0,9,0,1,0,0.0
7,11,0,9,0,1,1,2.2939607149016723
7,11,0,9,0,1,2,1.6600000000000024
