pos_x,pos_y,map_bank,map_num,in_battle,direction,action,q_value
10,6,0,9,0,2,4,0.0
10,6,0,9,0,2,5,0.0
10,5,0,9,0,0,0,2.0
10,5,0,9,0,0,1,0.9
10,5,0,9,0,0,2,0.0
10,5,0,9,0,0,3,3.4755907498618
10,5,0,9,0,0,4,5.1870109
10,5,0,9,0,0,5,0.9
10,6,0,9,0,1,0,0.0
10,6,0,9,0,1,1,10.27050496852951
10,6,0,9,0,1,2,12.719355816900002
10,6,0,9,0,1,3,0.9792000000000001
10,6,0,9,0,1,4,2.799
10,6,0,9,0,1,5,29.04210154767445
11,5,0,9,0,0,0,0.0
11,5,0,9,0,0,1,2.5881000000000003
11,5,0,9,0,0,2,1.0
11,5,0,9,0,0,3,0.0
11,5,0,9,0,0,4,2.499
11,5,0,9,0,0,5,1.0
10,5,0,9,0,2,0,5.2079
10,5,0,9,0,2,1,1.0969408
10,5,0,9,0,2,2,0.0
10,5,0,9,0,2,3,0.0
10,5,0,9,0,2,4,5.1085971392000005
10,5,0,9,0,2,5,0.0
10,7,0,9,0,1,0,0.0
10,7,0,9,0,1,1,0.0
10,7,0,9,0,1,2,10.139918975045557
10,7,0,9,0,1,3,2.1067219
10,7,0,9,0,1,4,0.0
10,7,0,9,0,1,5,1.0
9,7,0,9,0,2,0,1.1
9,7,0,9,0,2,1,4.6000000000000005
9,7,0,9,0,2,2,2.8000000000000003
9,7,0,9,0,2,3,1.0719452691000002
9,7,0,9,0,2,4,0.0
9,7,0,9,0,2,5,19.53013883909608
9,6,0,9,0,0,0,5.7988
9,6,0,9,0,0,1,0.0
9,6,0,9,0,0,2,6.610902701790295
9,6,0,9,0,0,3,0.0
9,6,0,9,0,0,4,0.0
9,6,0,9,0,0,5,5.3740812
9,5,0,9,0,0,0,4.897
9,5,0,9,0,0,1,5.1145426
9,5,0,9,0,0,2,4.938600000000001
9,5,0,9,0,0,3,1.2000000000000002
9,5,0,9,0,0,4,4.718800000000001
9,5,0,9,0,0,5,5.106339717400001
10,5,0,9,0,3,0,0.0
10,5,0,9,0,3,1,20.20866109918946
10,5,0,9,0,3,2,1.2000000000000002
10,5,0,9,0,3,3,0.0
10,5,0,9,0,3,4,8.777805879
10,5,0,9,0,3,5,0.0
9,5,0,9,0,2,0,5.2150418
9,5,0,9,0,2,1,0.0
9,5,0,9,0,2,2,1.3
9,5,0,9,0,2,3,0.0
9,5,0,9,0,2,4,2.7287
9,5,0,9,0,2,5,0.0
8,5,0,9,0,2,0,1.4000000000000001
8,5,0,9,0,2,1,4.800000000000001
8,5,0,9,0,2,2,0.0
8,5,0,9,0,2,3,0.0
8,5,0,9,0,2,4,0.0
8,5,0,9,0,2,5,0.0
8,4,0,9,0,0,0,1.5
8,4,0,9,0,0,1,0.0
8,4,0,9,0,0,2,0.0
8,4,0,9,0,0,3,0.0
8,4,0,9,0,0,4,0.0
8,4,0,9,0,0,5,1.4000000000000001
8,3,0,9,0,0,0,4.7
8,3,0,9,0,0,1,4.5132015
8,3,0,9,0,0,2,0.0
8,3,0,9,0,0,3,1.6
8,3,0,9,0,0,4,0.0
8,3,0,9,0,0,5,5.0468069485000004
8,4,0,9,0,1,0,1.6485
8,4,0,9,0,1,1,0.0
8,4,0,9,0,1,2,0.0
8,4,0,9,0,1,3,3.0
8,4,0,9,0,1,4,0.0
8,4,0,9,0,1,5,3.1632015
9,3,0,9,0,3,0,0.0
9,3,0,9,0,3,1,1.7000000000000002
9,3,0,9,0,3,2,0.0
9,3,0,9,0,3,3,0.0
9,3,0,9,0,3,4,0.0
9,3,0,9,0,3,5,0.0
9,4,0,9,0,1,0,0.0
9,4,0,9,0,1,1,0.0
9,4,0,9,0,1,2,0.0
9,4,0,9,0,1,3,1.8
9,4,0,9,0,1,4,1.7000000000000002
9,4,0,9,0,1,5,0.0
10,4,0,9,0,3,0,0.0
10,4,0,9,0,3,1,4.6571683382
10,4,0,9,0,3,2,0.0
10,4,0,9,0,3,3,0.0
10,4,0,9,0,3,4,0.0
10,4,0,9,0,3,5,0.0
10,5,0,9,0,1,0,0.0
10,5,0,9,0,1,1,3.4662010000000003
10,5,0,9,0,1,2,5.3259713
10,5,0,9,0,1,3,1.8
10,5,0,9,0,1,4,4.4158418
10,5,0,9,0,1,5,1.9782000000000002
11,5,0,9,0,3,0,3.1
11,5,0,9,0,3,1,1.8
11,5,0,9,0,3,2,0.0
11,5,0,9,0,3,3,0.0
11,5,0,9,0,3,4,3.7938459582000004
11,5,0,9,0,3,5,6.8741903698618
11,6,0,9,0,1,0,0.0
11,6,0,9,0,1,1,1.9000000000000001
11,6,0,9,0,1,2,0.0
11,6,0,9,0,1,3,2.995
11,6,0,9,0,1,4,1.8
11,6,0,9,0,1,5,0.0
11,7,0,9,0,1,0,0.0
11,7,0,9,0,1,1,0.0
11,7,0,9,0,1,2,1.9000000000000001
11,7,0,9,0,1,3,0.0
11,7,0,9,0,1,4,0.0
11,7,0,9,0,1,5,0.0
10,7,0,9,0,2,0,0.0
10,7,0,9,0,2,1,2.0
10,7,0,9,0,2,2,0.0
10,7,0,9,0,2,3,1.9000000000000001
10,7,0,9,0,2,4,0.0
10,7,0,9,0,2,5,1.9000000000000001
11,7,0,9,0,3,0,0.0
11,7,0,9,0,3,1,0.0
11,7,0,9,0,3,2,2.0881000000000003
11,7,0,9,0,3,3,2.0
11,7,0,9,0,3,4,2.1067219
11,7,0,9,0,3,5,0.0
10,8,0,9,0,1,0,2.0
10,8,0,9,0,1,1,0.0
10,8,0,9,0,1,2,0.0
10,8,0,9,0,1,3,0.0
10,8,0,9,0,1,4,0.0
10,8,0,9,0,1,5,0.0
10,7,0,9,0,0,0,2.0792
10,7,0,9,0,0,1,0.0
10,7,0,9,0,0,2,0.0
10,7,0,9,0,0,3,0.0
10,7,0,9,0,0,4,2.0
10,7,0,9,0,0,5,0.0
10,4,0,9,0,0,0,2.1
10,4,0,9,0,0,1,0.0
10,4,0,9,0,0,2,0.0
10,4,0,9,0,0,3,5.2277000000000005
10,4,0,9,0,0,4,0.0
10,4,0,9,0,0,5,0.0
10,3,0,9,0,0,0,6.3213025
10,3,0,9,0,0,1,4.2184821
10,3,0,9,0,0,2,0.0
10,3,0,9,0,0,3,0.0
10,3,0,9,0,0,4,8.4892449881721
10,3,0,9,0,0,5,5.4339792330621
10,4,0,9,0,1,0,2.3079
10,4,0,9,0,1,1,6.1435287787
10,4,0,9,0,1,2,0.0
10,4,0,9,0,1,3,2.2
10,4,0,9,0,1,4,0.0
10,4,0,9,0,1,5,0.0
11,4,0,9,0,3,0,2.3000000000000003
11,4,0,9,0,3,1,5.0
11,4,0,9,0,3,2,0.0
11,4,0,9,0,3,3,0.0
11,4,0,9,0,3,4,5.2277000000000005
11,4,0,9,0,3,5,0.0
11,3,0,9,0,0,0,6.392856657500001
11,3,0,9,0,0,1,24.38780773698
11,3,0,9,0,0,2,0.0
11,3,0,9,0,0,3,0.0
11,3,0,9,0,0,4,5.914392965961021
11,3,0,9,0,0,5,4.205677301974769
11,2,0,9,0,0,0,0.0
11,2,0,9,0,0,1,0.0
11,2,0,9,0,0,2,4.9975000000000005
11,2,0,9,0,0,3,7.2611866
11,2,0,9,0,0,4,7.402592500000001
11,2,0,9,0,0,5,0.0
10,2,0,9,0,2,0,0.0
10,2,0,9,0,2,1,2.5
10,2,0,9,0,2,2,0.0
10,2,0,9,0,2,3,2.5
10,2,0,9,0,2,4,0.0
10,2,0,9,0,2,5,0.0
10,3,0,9,0,1,0,0.0
10,3,0,9,0,1,1,3.3767883382000004
10,3,0,9,0,1,2,0.0
10,3,0,9,0,1,3,2.5
10,3,0,9,0,1,4,3.3475
10,3,0,9,0,1,5,6.527971097500001
11,3,0,9,0,3,0,2.7475000000000005
11,3,0,9,0,3,1,0.0
11,3,0,9,0,3,2,0.0
11,3,0,9,0,3,3,0.0
11,3,0,9,0,3,4,0.0
11,3,0,9,0,3,5,0.0
11,2,0,9,0,3,0,0.0
11,2,0,9,0,3,1,8.9106026
11,2,0,9,0,3,2,0.0
11,2,0,9,0,3,3,0.0
11,2,0,9,0,3,4,0.0
11,2,0,9,0,3,5,0.0
11,3,0,9,0,1,0,4.4328566575
11,3,0,9,0,1,1,0.0
11,3,0,9,0,1,2,0.0
11,3,0,9,0,1,3,8.83446
11,3,0,9,0,1,4,0.0
11,3,0,9,0,1,5,0.0
12,3,0,9,0,3,0,0.0
12,3,0,9,0,3,1,6.6281631999999995
12,3,0,9,0,3,2,2.6
12,3,0,9,0,3,3,0.0
12,3,0,9,0,3,4,0.0
12,3,0,9,0,3,5,2.6
11,3,0,9,0,2,0,0.0
11,3,0,9,0,2,1,4.999669971621106
11,3,0,9,0,2,2,2.6
11,3,0,9,0,2,3,0.0
11,3,0,9,0,2,4,0.0
11,3,0,9,0,2,5,2.6
10,3,0,9,0,2,0,0.0
10,3,0,9,0,2,1,2.8284821000000004
10,3,0,9,0,2,2,0.0
10,3,0,9,0,2,3,0.0
10,3,0,9,0,2,4,0.0
10,3,0,9,0,2,5,0.0
9,4,0,9,0,0,0,0.0
9,4,0,9,0,0,1,2.6
9,4,0,9,0,0,2,7.6126816
9,4,0,9,0,0,3,2.7782
9,4,0,9,0,0,4,0.0
9,4,0,9,0,0,5,0.0
9,5,0,9,0,1,0,0.0
9,5,0,9,0,1,1,2.6
9,5,0,9,0,1,2,0.0
9,5,0,9,0,1,3,5.541044799000001
9,5,0,9,0,1,4,0.0
9,5,0,9,0,1,5,0.0
9,6,0,9,0,1,0,5.106339717400001
9,6,0,9,0,1,1,0.0
9,6,0,9,0,1,2,2.7
9,6,0,9,0,1,3,5.3528953016631
9,6,0,9,0,1,4,5.5694280574
9,6,0,9,0,1,5,9.7922026
8,6,0,9,0,2,0,2.7
8,6,0,9,0,2,1,0.0
8,6,0,9,0,2,2,9.524493535414551
8,6,0,9,0,2,3,0.0
8,6,0,9,0,2,4,5.6643327
8,6,0,9,0,2,5,6.905547233046864
8,5,0,9,0,0,0,0.0
8,5,0,9,0,0,1,5.3718597426927
8,5,0,9,0,0,2,5.305236154203
8,5,0,9,0,0,3,10.655436686163023
8,5,0,9,0,0,4,3.520962230937356
8,5,0,9,0,0,5,20.984255239458772
9,5,0,9,0,3,0,3.2750418
9,5,0,9,0,3,1,5.7694280574
9,5,0,9,0,3,2,0.0
9,5,0,9,0,3,3,15.281665404900856
9,5,0,9,0,3,4,0.0
9,5,0,9,0,3,5,0.0
8,7,0,9,0,2,0,2.8000000000000003
8,7,0,9,0,2,1,0.0
8,7,0,9,0,2,2,0.0
8,7,0,9,0,2,3,0.0
8,7,0,9,0,2,4,0.0
8,7,0,9,0,2,5,0.0
8,6,0,9,0,0,0,0.0
8,6,0,9,0,0,1,0.0
8,6,0,9,0,0,2,2.9000000000000004
8,6,0,9,0,0,3,0.0
8,6,0,9,0,0,4,2.8000000000000003
8,6,0,9,0,0,5,0.0
7,6,0,9,0,2,0,9.712015266879252
7,6,0,9,0,2,1,1.3
7,6,0,9,0,2,2,3.1871000000000005
7,6,0,9,0,2,3,4.800000000000001
7,6,0,9,0,2,4,25.72087132607348
7,6,0,9,0,2,5,0.0
7,5,0,9,0,0,0,2.4558259895646004
7,5,0,9,0,0,1,0.0
7,5,0,9,0,0,2,4.6000000000000005
7,5,0,9,0,0,3,15.50446203901008
7,5,0,9,0,0,4,7.755400000000001
7,5,0,9,0,0,5,0.0
8,5,0,9,0,3,0,0.0
8,5,0,9,0,3,1,0.0
8,5,0,9,0,3,2,5.52106801345531
8,5,0,9,0,3,3,12.669812193696853
8,5,0,9,0,3,4,5.087768276164308
8,5,0,9,0,3,5,4.926952284487959
8,4,0,9,0,2,0,3.1584000000000003
8,4,0,9,0,2,1,4.6000000000000005
8,4,0,9,0,2,2,0.0
8,4,0,9,0,2,3,0.0
8,4,0,9,0,2,4,0.0
8,4,0,9,0,2,5,0.0
9,4,0,9,0,3,0,3.0
9,4,0,9,0,3,1,5.0574
9,4,0,9,0,3,2,0.0
9,4,0,9,0,3,3,0.0
9,4,0,9,0,3,4,0.0
9,4,0,9,0,3,5,0.0
9,3,0,9,0,0,0,3.1
9,3,0,9,0,0,1,0.0
9,3,0,9,0,0,2,3.2
9,3,0,9,0,0,3,0.0
9,3,0,9,0,0,4,0.0
9,3,0,9,0,0,5,0.0
9,2,0,9,0,0,0,0.0
9,2,0,9,0,0,1,3.1
9,2,0,9,0,0,2,0.0
9,2,0,9,0,0,3,3.1
9,2,0,9,0,0,4,3.4069000000000003
9,2,0,9,0,0,5,0.0
9,3,0,9,0,1,0,3.4069000000000003
9,3,0,9,0,1,1,0.0
9,3,0,9,0,1,2,0.0
9,3,0,9,0,1,3,0.0
9,3,0,9,0,1,4,0.0
9,3,0,9,0,1,5,3.1
10,2,0,9,0,3,0,0.0
10,2,0,9,0,3,1,3.3475
10,2,0,9,0,3,2,3.1
10,2,0,9,0,3,3,0.0
10,2,0,9,0,3,4,0.0
10,2,0,9,0,3,5,0.0
9,2,0,9,0,2,0,0.0
9,2,0,9,0,2,1,0.0
9,2,0,9,0,2,2,0.0
9,2,0,9,0,2,3,3.4069000000000003
9,2,0,9,0,2,4,0.0
9,2,0,9,0,2,5,0.0
9,6,0,9,0,2,0,5.3063397174
9,6,0,9,0,2,1,5.852034038800001
9,6,0,9,0,2,2,0.0
9,6,0,9,0,2,3,7.917375269100001
9,6,0,9,0,2,4,3.4069000000000003
9,6,0,9,0,2,5,17.506636461083104
10,6,0,9,0,3,0,3.3068209
10,6,0,9,0,3,1,0.0
10,6,0,9,0,3,2,5.5848010269
10,6,0,9,0,3,3,4.899000000000001
10,6,0,9,0,3,4,0.0
10,6,0,9,0,3,5,0.0
11,4,0,9,0,0,0,3.0376000000000003
11,4,0,9,0,0,1,0.0
11,4,0,9,0,0,2,0.0
11,4,0,9,0,0,3,3.2
11,4,0,9,0,0,4,3.1
11,4,0,9,0,0,5,0.0
12,4,0,9,0,3,0,0.0
12,4,0,9,0,3,1,0.0
12,4,0,9,0,3,2,3.2
12,4,0,9,0,3,3,0.0
12,4,0,9,0,3,4,0.0
12,4,0,9,0,3,5,0.0
11,4,0,9,0,2,0,0.0
11,4,0,9,0,2,1,0.0
11,4,0,9,0,2,2,6.4381453430621
11,4,0,9,0,2,3,0.0
11,4,0,9,0,2,4,0.0
11,4,0,9,0,2,5,0.0
10,4,0,9,0,2,0,6.67349648301
10,4,0,9,0,2,1,0.0
10,4,0,9,0,2,2,3.2
10,4,0,9,0,2,3,0.0
10,4,0,9,0,2,4,0.0
10,4,0,9,0,2,5,0.0
10,2,0,9,0,0,0,0.0
10,2,0,9,0,0,1,0.0
10,2,0,9,0,0,2,0.0
10,2,0,9,0,0,3,6.8677826
10,2,0,9,0,0,4,3.4413025
10,2,0,9,0,0,5,0.0
12,4,0,9,0,1,0,4.0534
12,4,0,9,0,1,1,0.0
12,4,0,9,0,1,2,3.5168
12,4,0,9,0,1,3,0.0
12,4,0,9,0,1,4,0.0
12,4,0,9,0,1,5,0.0
9,4,0,9,0,2,0,3.5069000000000004
9,4,0,9,0,2,1,0.0
9,4,0,9,0,2,2,0.0
9,4,0,9,0,2,3,0.0
9,4,0,9,0,2,4,3.5168
9,4,0,9,0,2,5,6.4281632
8,3,0,9,0,2,0,0.0
8,3,0,9,0,2,1,0.0
8,3,0,9,0,2,2,3.3000000000000003
8,3,0,9,0,2,3,0.0
8,3,0,9,0,2,4,0.0
8,3,0,9,0,2,5,0.0
7,3,0,9,0,2,0,0.0
7,3,0,9,0,2,1,0.0
7,3,0,9,0,2,2,3.4000000000000004
7,3,0,9,0,2,3,0.0
7,3,0,9,0,2,4,3.3000000000000003
7,3,0,9,0,2,5,0.0
6,3,0,9,0,2,0,0.0
6,3,0,9,0,2,1,3.5
6,3,0,9,0,2,2,0.0
6,3,0,9,0,2,3,0.0
6,3,0,9,0,2,4,6.796600000000001
6,3,0,9,0,2,5,4.0728634
6,4,0,9,0,1,0,3.5
6,4,0,9,0,1,1,0.0
6,4,0,9,0,1,2,0.0
6,4,0,9,0,1,3,0.0
6,4,0,9,0,1,4,0.0
6,4,0,9,0,1,5,3.5
6,3,0,9,0,0,0,3.6
6,3,0,9,0,0,1,0.0
6,3,0,9,0,0,2,0.0
6,3,0,9,0,0,3,4.4
6,3,0,9,0,0,4,4.7564
6,3,0,9,0,0,5,0.0
6,2,0,9,0,0,0,0.0
6,2,0,9,0,0,1,0.0
6,2,0,9,0,0,2,3.7
6,2,0,9,0,0,3,4.5
6,2,0,9,0,0,4,0.0
6,2,0,9,0,0,5,4.8663
5,2,0,9,0,2,0,0.0
5,2,0,9,0,2,1,5.1243239
5,2,0,9,0,2,2,3.8000000000000003
5,2,0,9,0,2,3,0.0
5,2,0,9,0,2,4,0.0
5,2,0,9,0,2,5,0.0
4,2,0,9,0,2,0,0.0
4,2,0,9,0,2,1,0.0
4,2,0,9,0,2,2,0.0
4,2,0,9,0,2,3,7.633443800000001
4,2,0,9,0,2,4,0.0
4,2,0,9,0,2,5,0.0
5,2,0,9,0,3,0,3.8000000000000003
5,2,0,9,0,3,1,0.0
5,2,0,9,0,3,2,4.176200000000001
5,2,0,9,0,3,3,0.0
5,2,0,9,0,3,4,11.4932142226838
5,2,0,9,0,3,5,8.3142909362
5,2,0,9,0,0,0,0.0
5,2,0,9,0,0,1,7.834323900000001
5,2,0,9,0,0,2,0.0
5,2,0,9,0,0,3,0.0
5,2,0,9,0,0,4,0.0
5,2,0,9,0,0,5,0.0
5,3,0,9,0,1,0,4.2861
5,3,0,9,0,1,1,4.7
5,3,0,9,0,1,2,4.0
5,3,0,9,0,1,3,0.0
5,3,0,9,0,1,4,0.0
5,3,0,9,0,1,5,5.1243239
4,3,0,9,0,2,0,4.0
4,3,0,9,0,2,1,0.0
4,3,0,9,0,2,2,0.0
4,3,0,9,0,2,3,0.0
4,3,0,9,0,2,4,0.0
4,3,0,9,0,2,5,7.996
4,2,0,9,0,0,0,4.0
4,2,0,9,0,0,1,0.0
4,2,0,9,0,0,2,4.1000000000000005
4,2,0,9,0,0,3,0.0
4,2,0,9,0,0,4,0.0
4,2,0,9,0,0,5,0.0
3,2,0,9,0,2,0,0.0
3,2,0,9,0,2,1,4.2
3,2,0,9,0,2,2,0.0
3,2,0,9,0,2,3,0.0
3,2,0,9,0,2,4,0.0
3,2,0,9,0,2,5,0.0
3,3,0,9,0,1,0,0.0
3,3,0,9,0,1,1,0.0
3,3,0,9,0,1,2,0.0
3,3,0,9,0,1,3,4.2
3,3,0,9,0,1,4,4.2
3,3,0,9,0,1,5,0.0
4,3,0,9,0,3,0,0.0
4,3,0,9,0,3,1,4.3
4,3,0,9,0,3,2,0.0
4,3,0,9,0,3,3,0.0
4,3,0,9,0,3,4,0.0
4,3,0,9,0,3,5,0.0
4,4,0,9,0,1,0,0.0
4,4,0,9,0,1,1,4.3
4,4,0,9,0,1,2,0.0
4,4,0,9,0,1,3,4.4
4,4,0,9,0,1,4,0.0
4,4,0,9,0,1,5,0.0
5,4,0,9,0,3,0,0.0
5,4,0,9,0,3,1,0.0
5,4,0,9,0,3,2,0.0
5,4,0,9,0,3,3,4.4
5,4,0,9,0,3,4,0.0
5,4,0,9,0,3,5,0.0
6,4,0,9,0,3,0,4.7564
6,4,0,9,0,3,1,0.0
6,4,0,9,0,3,2,0.0
6,4,0,9,0,3,3,0.0
6,4,0,9,0,3,4,0.0
6,4,0,9,0,3,5,0.0
7,3,0,9,0,3,0,4.5
7,3,0,9,0,3,1,5.255400000000001
7,3,0,9,0,3,2,0.0
7,3,0,9,0,3,3,0.0
7,3,0,9,0,3,4,0.0
7,3,0,9,0,3,5,0.0
7,2,0,9,0,0,0,4.9455
7,2,0,9,0,0,1,0.0
7,2,0,9,0,0,2,9.2594045
7,2,0,9,0,0,3,0.0
7,2,0,9,0,0,4,4.5
7,2,0,9,0,0,5,5.189604500000001
6,2,0,9,0,2,0,4.8663
6,2,0,9,0,2,1,0.0
6,2,0,9,0,2,2,5.0762
6,2,0,9,0,2,3,5.1455
6,2,0,9,0,2,4,4.5
6,2,0,9,0,2,5,0.0
7,2,0,9,0,3,0,0.0
7,2,0,9,0,3,1,9.205400000000001
7,2,0,9,0,3,2,0.0
7,2,0,9,0,3,3,0.0
7,2,0,9,0,3,4,4.5
7,2,0,9,0,3,5,0.0
7,3,0,9,0,1,0,5.189604500000001
7,3,0,9,0,1,1,4.6000000000000005
7,3,0,9,0,1,2,0.0
7,3,0,9,0,1,3,0.0
7,3,0,9,0,1,4,0.0
7,3,0,9,0,1,5,0.0
7,4,0,9,0,1,0,0.0
7,4,0,9,0,1,1,9.944479950826896
7,4,0,9,0,1,2,0.0
7,4,0,9,0,1,3,0.0
7,4,0,9,0,1,4,0.0
7,4,0,9,0,1,5,0.0
7,5,0,9,0,1,0,16.053371120306007
7,5,0,9,0,1,1,4.6000000000000005
7,5,0,9,0,1,2,2.523308908186831
7,5,0,9,0,1,3,0.0
7,5,0,9,0,1,4,0.0
7,5,0,9,0,1,5,0.0
7,6,0,9,0,1,0,11.969092709501751
7,6,0,9,0,1,1,0.0
7,6,0,9,0,1,2,4.9155229
7,6,0,9,0,1,3,3.90315913
7,6,0,9,0,1,4,7.510693487130749
7,6,0,9,0,1,5,23.97791126190719
7,5,0,9,0,2,0,4.6000000000000005
7,5,0,9,0,2,1,15.991193813478427
7,5,0,9,0,2,2,5.103395497000001
7,5,0,9,0,2,3,0.0
7,5,0,9,0,2,4,0.0
7,5,0,9,0,2,5,0.0
9,8,0,9,0,1,0,9.294526779400002
9,8,0,9,0,1,1,0.30000000000000004
9,8,0,9,0,1,2,0.6000000000000001
9,8,0,9,0,1,3,0.0
9,8,0,9,0,1,4,4.6000000000000005
9,8,0,9,0,1,5,0.0
8,5,0,9,0,1,0,0.0
8,5,0,9,0,1,1,0.0
8,5,0,9,0,1,2,5.103395497000001
8,5,0,9,0,1,3,0.0
8,5,0,9,0,1,4,0.0
8,5,0,9,0,1,5,0.0
7,4,0,9,0,0,0,0.0
7,4,0,9,0,0,1,13.586151056824288
7,4,0,9,0,0,2,0.0
7,4,0,9,0,0,3,9.4396338879015
7,4,0,9,0,0,4,5.5558259895646005
7,4,0,9,0,0,5,7.636069380172741
8,4,0,9,0,3,0,5.0468069485000004
8,4,0,9,0,3,1,0.0
8,4,0,9,0,3,2,0.0
8,4,0,9,0,3,3,5.097
8,4,0,9,0,3,4,4.6000000000000005
8,4,0,9,0,3,5,0.0
8,2,0,9,0,0,0,0.0
8,2,0,9,0,0,1,0.0
8,2,0,9,0,0,2,4.7
8,2,0,9,0,0,3,0.0
8,2,0,9,0,0,4,0.0
8,2,0,9,0,0,5,4.7
7,2,0,9,0,2,0,0.0
7,2,0,9,0,2,1,0.0
7,2,0,9,0,2,2,5.1817637
7,2,0,9,0,2,3,0.0
7,2,0,9,0,2,4,0.0
7,2,0,9,0,2,5,0.0
5,4,0,9,0,1,0,0.0
5,4,0,9,0,1,1,0.0
5,4,0,9,0,1,2,4.7
5,4,0,9,0,1,3,0.0
5,4,0,9,0,1,4,0.0
5,4,0,9,0,1,5,0.0
4,4,0,9,0,2,0,0.0
4,4,0,9,0,2,1,0.0
4,4,0,9,0,2,2,4.800000000000001
4,4,0,9,0,2,3,0.0
4,4,0,9,0,2,4,0.0
4,4,0,9,0,2,5,0.0
3,4,0,9,0,2,0,0.0
3,4,0,9,0,2,1,4.800000000000001
3,4,0,9,0,2,2,0.0
3,4,0,9,0,2,3,0.0
3,4,0,9,0,2,4,0.0
3,4,0,9,0,2,5,4.800000000000001
3,4,0,9,0,1,0,0.0
3,4,0,9,0,1,1,0.0
3,4,0,9,0,1,2,0.0
3,4,0,9,0,1,3,4.800000000000001
3,4,0,9,0,1,4,0.0
3,4,0,9,0,1,5,0.0
4,4,0,9,0,3,0,4.800000000000001
4,4,0,9,0,3,1,0.0
4,4,0,9,0,3,2,0.0
4,4,0,9,0,3,3,0.0
4,4,0,9,0,3,4,0.0
4,4,0,9,0,3,5,4.800000000000001
4,3,0,9,0,0,0,0.0
4,3,0,9,0,0,1,0.0
4,3,0,9,0,0,2,0.0
4,3,0,9,0,0,3,4.800000000000001
4,3,0,9,0,0,4,0.0
4,3,0,9,0,0,5,0.0
5,3,0,9,0,3,0,0.0
5,3,0,9,0,3,1,0.0
5,3,0,9,0,3,2,0.0
5,3,0,9,0,3,3,4.800000000000001
5,3,0,9,0,3,4,0.0
5,3,0,9,0,3,5,0.0
6,3,0,9,0,3,0,0.0
6,3,0,9,0,3,1,0.0
6,3,0,9,0,3,2,0.0
6,3,0,9,0,3,3,5.2455
6,3,0,9,0,3,4,0.0
6,3,0,9,0,3,5,0.0
9,7,0,9,0,1,0,6.41075428
9,7,0,9,0,1,1,0.0
9,7,0,9,0,1,2,0.0
9,7,0,9,0,1,3,0.0
9,7,0,9,0,1,4,0.0
9,7,0,9,0,1,5,0.0
8,6,0,9,0,3,0,7.611154676262701
8,6,0,9,0,3,1,0.0
8,6,0,9,0,3,2,3.6076281765339746
8,6,0,9,0,3,3,0.0
8,6,0,9,0,3,4,0.0
8,6,0,9,0,3,5,0.0
8,6,0,9,0,1,0,11.4493096098327
8,6,0,9,0,1,1,0.0
8,6,0,9,0,1,2,0.0
8,6,0,9,0,1,3,0.0
8,6,0,9,0,1,4,0.0
