inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
A,5,10,0,9,False,False,A,92,RIGHT,15.9
B,5,10,0,9,False,False,B,93,RIGHT,15.8
A,5,10,0,9,False,False,A,94,RIGHT,15.700000000000001
LEFT,4,10,0,9,False,False,LEFT,95,LEFT,15.600000000000001
LEFT,3,10,0,9,False,False,LEFT,96,LEFT,15.500000000000002
DOWN,3,11,0,9,False,False,DOWN,97,DOWN,15.400000000000002
B,3,11,0,9,False,False,B,98,DOWN,16.3
UP,3,10,0,9,False,False,UP,99,UP,16.2
DOWN,3,11,0,9,False,False,DOWN,100,DOWN,16.099999999999998
A,3,11,0,9,False,False,A,101,DOWN,15.999999999999998
LEFT,2,11,0,9,False,False,LEFT,102,LEFT,15.899999999999999
DOWN,2,12,0,9,False,False,DOWN,103,DOWN,16.799999999999997
RIGHT,3,12,0,9,False,False,RIGHT,104,RIGHT,17.699999999999996
RIGHT,4,12,0,9,False,False,RIGHT,105,RIGHT,18.599999999999994
LEFT,3,12,0,9,False,False,LEFT,106,LEFT,19.499999999999993
DOWN,3,12,0,9,False,False,DOWN,107,DOWN,19.39999999999999
B,3,12,0,9,False,False,B,108,DOWN,19.29999999999999
B,3,12,0,9,False,False,B,109,DOWN,19.19999999999999
UP,3,11,0,9,False,False,UP,110,UP,19.099999999999987
LEFT,2,11,0,9,False,False,LEFT,111,LEFT,18.999999999999986
DOWN,2,12,0,9,False,False,DOWN,112,DOWN,18.899999999999984
UP,2,11,0,9,False,False,UP,113,UP,18.799999999999983
RIGHT,3,11,0,9,False,False,RIGHT,114,RIGHT,18.69999999999998
LEFT,2,11,0,9,False,False,LEFT,115,LEFT,18.59999999999998
DOWN,2,12,0,9,False,False,DOWN,116,DOWN,18.49999999999998
B,2,12,0,9,False,False,B,117,DOWN,18.399999999999977
A,2,12,0,9,False,False,A,118,DOWN,18.299999999999976
UP,2,11,0,9,False,False,UP,119,UP,18.199999999999974
DOWN,2,12,0,9,False,False,DOWN,120,DOWN,18.099999999999973
LEFT,1,12,0,9,False,False,LEFT,121,LEFT,17.99999999999997
A,1,12,0,9,False,False,A,122,LEFT,18.89999999999997
LEFT,0,12,0,9,False,False,LEFT,123,LEFT,18.79999999999997
B,0,12,0,9,False,False,B,124,LEFT,19.699999999999967
RIGHT,1,12,0,9,False,False,RIGHT,125,RIGHT,19.599999999999966
DOWN,1,13,0,9,False,False,DOWN,126,DOWN,19.499999999999964
UP,1,12,0,9,False,False,UP,127,UP,20.399999999999963
LEFT,0,12,0,9,False,False,LEFT,128,LEFT,20.29999999999996
A,0,12,0,9,False,False,A,129,LEFT,20.19999999999996
UP,0,11,0,9,False,False,UP,130,UP,20.09999999999996
A,0,11,0,9,False,False,A,131,UP,20.999999999999957
RIGHT,1,11,0,9,False,False,RIGHT,132,RIGHT,20.899999999999956
DOWN,1,12,0,9,False,False,DOWN,133,DOWN,21.799999999999955
DOWN,1,13,0,9,False,False,DOWN,134,DOWN,21.699999999999953
LEFT,0,13,0,9,False,False,LEFT,135,LEFT,21.59999999999995
UP,0,12,0,9,False,False,UP,136,UP,22.49999999999995
A,0,12,0,9,False,False,A,137,UP,22.39999999999995
UP,0,11,0,9,False,False,UP,138,UP,22.299999999999947
A,0,11,0,9,False,False,A,139,UP,22.199999999999946
RIGHT,1,11,0,9,False,False,RIGHT,140,RIGHT,22.099999999999945
UP,1,10,0,9,False,False,UP,141,UP,21.999999999999943
UP,1,9,0,9,False,False,UP,142,UP,22.89999999999994
DOWN,1,10,0,9,False,False,DOWN,143,DOWN,22.79999999999994
B,1,10,0,9,False,False,B,144,DOWN,22.69999999999994
RIGHT,2,10,0,9,False,False,RIGHT,145,RIGHT,22.599999999999937
RIGHT,3,10,0,9,False,False,RIGHT,146,RIGHT,22.499999999999936
A,3,10,0,9,False,False,A,147,RIGHT,22.399999999999935
A,3,10,0,9,False,False,A,148,RIGHT,22.299999999999933
A,3,10,0,9,False,False,A,149,RIGHT,22.199999999999932
A,3,10,0,9,False,False,A,150,RIGHT,22.09999999999993
RIGHT,4,10,0,9,False,False,RIGHT,151,RIGHT,21.99999999999993
RIGHT,5,10,0,9,False,False,RIGHT,152,RIGHT,21.899999999999928
LEFT,4,10,0,9,False,False,LEFT,153,LEFT,21.799999999999926
DOWN,4,11,0,9,False,False,DOWN,154,DOWN,21.699999999999925
B,4,11,0,9,False,False,B,155,DOWN,22.599999999999923
DOWN,4,12,0,9,False,False,DOWN,156,DOWN,22.499999999999922
A,4,12,0,9,False,False,A,157,DOWN,22.39999999999992
DOWN,4,12,0,9,False,False,DOWN,158,DOWN,22.29999999999992
LEFT,3,12,0,9,False,False,LEFT,159,LEFT,22.199999999999918
LEFT,2,12,0,9,False,False,LEFT,160,LEFT,22.099999999999916
A,2,12,0,9,False,False,A,161,LEFT,21.999999999999915
UP,2,11,0,9,False,False,UP,162,UP,21.899999999999913
UP,2,10,0,9,False,False,UP,163,UP,21.799999999999912
A,2,10,0,9,False,False,A,164,UP,21.69999999999991
LEFT,1,10,0,9,False,False,LEFT,165,LEFT,21.59999999999991
B,1,10,0,9,False,False,B,166,LEFT,21.499999999999908
UP,1,9,0,9,False,False,UP,167,UP,21.399999999999906
A,1,9,0,9,False,False,A,168,UP,21.299999999999905
DOWN,1,10,0,9,False,False,DOWN,169,DOWN,21.199999999999903
B,1,10,0,9,False,False,B,170,DOWN,21.099999999999902
UP,1,9,0,9,False,False,UP,171,UP,20.9999999999999
UP,1,8,0,9,False,False,UP,172,UP,20.8999999999999
UP,1,7,0,9,False,False,UP,173,UP,21.799999999999898
LEFT,0,7,0,9,False,False,LEFT,174,LEFT,22.699999999999896
B,0,7,0,9,False,False,B,175,LEFT,23.599999999999895
DOWN,0,8,0,9,False,False,DOWN,176,DOWN,23.499999999999893
B,0,8,0,9,False,False,B,177,DOWN,24.399999999999892
A,0,8,0,9,False,False,A,178,DOWN,24.29999999999989
RIGHT,1,8,0,9,False,False,RIGHT,179,RIGHT,24.19999999999989
B,1,8,0,9,False,False,B,180,RIGHT,24.099999999999888
LEFT,0,8,0,9,False,False,LEFT,181,LEFT,23.999999999999886
A,0,8,0,9,False,False,A,182,LEFT,23.899999999999885
RIGHT,1,8,0,9,False,False,RIGHT,183,RIGHT,23.799999999999883
DOWN,1,9,0,9,False,False,DOWN,184,DOWN,23.699999999999882
B,1,9,0,9,False,False,B,185,DOWN,23.59999999999988
DOWN,1,10,0,9,False,False,DOWN,186,DOWN,23.49999999999988
UP,1,9,0,9,False,False,UP,187,UP,23.399999999999878
LEFT,0,9,0,9,False,False,LEFT,188,LEFT,23.299999999999876
RIGHT,1,9,0,9,False,False,RIGHT,189,RIGHT,24.199999999999875
A,1,9,0,9,False,False,A,190,RIGHT,24.099999999999874
DOWN,1,10,0,9,False,False,DOWN,191,DOWN,23.999999999999872
B,1,10,0,9,False,False,B,192,DOWN,23.89999999999987
UP,1,9,0,9,False,False,UP,193,UP,23.79999999999987
DOWN,1,10,0,9,False,False,DOWN,194,DOWN,23.699999999999868
B,1,10,0,9,False,False,B,195,DOWN,23.599999999999866
UP,1,9,0,9,False,False,UP,196,UP,23.499999999999865
LEFT,0,9,0,9,False,False,LEFT,197,LEFT,23.399999999999864
LEFT,0,9,0,9,False,False,LEFT,198,LEFT,23.299999999999862
UP,0,8,0,9,False,False,UP,199,UP,23.19999999999986
DOWN,0,9,0,9,False,False,DOWN,200,DOWN,23.09999999999986
DOWN,0,10,0,9,False,False,DOWN,201,DOWN,22.999999999999858
B,0,10,0,9,False,False,B,202,DOWN,23.899999999999856
DOWN,0,11,0,9,False,False,DOWN,203,DOWN,23.799999999999855
LEFT,0,11,0,9,False,False,LEFT,204,LEFT,23.699999999999854
B,0,11,0,9,False,False,B,205,LEFT,23.599999999999852
A,0,11,0,9,False,False,A,206,LEFT,23.49999999999985
UP,0,10,0,9,False,False,UP,207,UP,23.39999999999985
UP,0,9,0,9,False,False,UP,208,UP,23.299999999999848
A,0,9,0,9,False,False,A,209,UP,23.199999999999847
A,0,9,0,9,False,False,A,210,UP,23.099999999999845
A,0,9,0,9,False,False,A,211,UP,22.999999999999844
RIGHT,1,9,0,9,False,False,RIGHT,212,RIGHT,22.899999999999842
B,1,9,0,9,False,False,B,213,RIGHT,22.79999999999984
LEFT,0,9,0,9,False,False,LEFT,214,LEFT,22.69999999999984
RIGHT,1,9,0,9,False,False,RIGHT,215,RIGHT,22.599999999999838
RIGHT,2,9,0,9,False,False,RIGHT,216,RIGHT,22.499999999999837
RIGHT,3,9,0,9,False,False,RIGHT,217,RIGHT,22.399999999999835
A,3,9,0,9,False,False,A,218,RIGHT,23.299999999999834
A,3,9,0,9,False,False,A,219,RIGHT,23.199999999999832
DOWN,3,10,0,9,False,False,DOWN,220,DOWN,23.09999999999983
RIGHT,4,10,0,9,False,False,RIGHT,221,RIGHT,22.99999999999983
RIGHT,5,10,0,9,False,False,RIGHT,222,RIGHT,22.899999999999828
LEFT,4,10,0,9,False,False,LEFT,223,LEFT,22.799999999999827
B,4,10,0,9,False,False,B,224,LEFT,22.699999999999825
LEFT,3,10,0,9,False,False,LEFT,225,LEFT,22.599999999999824
B,3,10,0,9,False,False,B,226,LEFT,22.499999999999822
A,3,10,0,9,False,False,A,227,LEFT,22.39999999999982
UP,3,9,0,9,False,False,UP,228,UP,22.29999999999982
B,3,9,0,9,False,False,B,229,UP,22.199999999999818
A,3,9,0,9,False,False,A,230,UP,22.099999999999817
A,3,9,0,9,False,False,A,231,UP,21.999999999999815
A,3,9,0,9,False,False,A,232,UP,21.899999999999814
DOWN,3,10,0,9,False,False,DOWN,233,DOWN,21.799999999999812
B,3,10,0,9,False,False,B,234,DOWN,21.69999999999981
B,3,10,0,9,False,False,B,235,DOWN,21.59999999999981
LEFT,2,10,0,9,False,False,LEFT,236,LEFT,21.499999999999808
LEFT,1,10,0,9,False,False,LEFT,237,LEFT,21.399999999999807
B,1,10,0,9,False,False,B,238,LEFT,21.299999999999805
UP,1,9,0,9,False,False,UP,239,UP,21.199999999999804
B,1,9,0,9,False,False,B,240,UP,21.099999999999802
UP,1,8,0,9,False,False,UP,241,UP,20.9999999999998
RIGHT,1,8,0,9,False,False,RIGHT,242,RIGHT,20.8999999999998
LEFT,0,8,0,9,False,False,LEFT,243,LEFT,20.799999999999798
B,0,8,0,9,False,False,B,244,LEFT,20.699999999999797
B,0,8,0,9,False,False,B,245,LEFT,20.599999999999795
UP,0,7,0,9,False,False,UP,246,UP,20.499999999999794
B,0,7,0,9,False,False,B,247,UP,20.399999999999793
RIGHT,1,7,0,9,False,False,RIGHT,248,RIGHT,20.29999999999979
RIGHT,1,7,0,9,False,False,RIGHT,249,RIGHT,20.19999999999979
UP,1,6,0,9,False,False,UP,250,UP,20.09999999999979
DOWN,1,7,0,9,False,False,DOWN,251,DOWN,20.999999999999787
DOWN,1,8,0,9,False,False,DOWN,252,DOWN,20.899999999999785
DOWN,1,9,0,9,False,False,DOWN,253,DOWN,20.799999999999784
A,1,9,0,9,False,False,A,254,DOWN,20.699999999999783
A,1,9,0,9,False,False,A,255,DOWN,20.59999999999978
A,1,9,0,9,False,False,A,256,DOWN,20.49999999999978
UP,1,8,0,9,False,False,UP,257,UP,20.39999999999978
DOWN,1,9,0,9,False,False,DOWN,258,DOWN,20.299999999999777
B,1,9,0,9,False,False,B,259,DOWN,20.199999999999775
LEFT,0,9,0,9,False,False,LEFT,260,LEFT,20.099999999999774
B,0,9,0,9,False,False,B,261,LEFT,19.999999999999773
B,0,9,0,9,False,False,B,262,LEFT,19.89999999999977
UP,0,8,0,9,False,False,UP,263,UP,19.79999999999977
RIGHT,1,8,0,9,False,False,RIGHT,264,RIGHT,19.69999999999977
RIGHT,1,8,0,9,False,False,RIGHT,265,RIGHT,19.599999999999767
DOWN,1,9,0,9,False,False,DOWN,266,DOWN,19.499999999999766
RIGHT,2,9,0,9,False,False,RIGHT,267,RIGHT,19.399999999999764
B,2,9,0,9,False,False,B,268,RIGHT,19.299999999999763
B,2,9,0,9,False,False,B,269,RIGHT,19.19999999999976
UP,2,9,0,9,False,False,UP,270,UP,19.09999999999976
LEFT,1,9,0,9,False,False,LEFT,271,LEFT,18.99999999999976
A,1,9,0,9,False,False,A,272,LEFT,18.899999999999757
DOWN,1,10,0,9,False,False,DOWN,273,DOWN,18.799999999999756
UP,1,9,0,9,False,False,UP,274,UP,18.699999999999754
UP,1,8,0,9,False,False,UP,275,UP,18.599999999999753
B,1,8,0,9,False,False,B,276,UP,18.49999999999975
LEFT,0,8,0,9,False,False,LEFT,277,LEFT,18.39999999999975
UP,0,7,0,9,False,False,UP,278,UP,18.29999999999975
DOWN,0,8,0,9,False,False,DOWN,279,DOWN,18.199999999999747
UP,0,7,0,9,False,False,UP,280,UP,18.099999999999746
DOWN,0,8,0,9,False,False,DOWN,281,DOWN,17.999999999999744
B,0,8,0,9,False,False,B,282,DOWN,17.899999999999743
B,0,8,0,9,False,False,B,283,DOWN,17.79999999999974
A,0,8,0,9,False,False,A,284,DOWN,17.69999999999974
A,0,8,0,9,False,False,A,285,DOWN,17.59999999999974
UP,0,7,0,9,False,False,UP,286,UP,17.499999999999737
A,0,7,0,9,False,False,A,287,UP,17.399999999999736
B,0,7,0,9,False,False,B,288,UP,17.299999999999734
B,0,7,0,9,False,False,B,289,UP,17.199999999999733
LEFT,0,7,0,9,False,False,LEFT,290,LEFT,17.09999999999973
LEFT,0,7,0,9,False,False,LEFT,291,LEFT,16.99999999999973
B,0,7,0,9,False,False,B,292,LEFT,16.89999999999973
RIGHT,1,7,0,9,False,False,RIGHT,293,RIGHT,16.799999999999727
B,1,7,0,9,False,False,B,294,RIGHT,16.699999999999726
B,1,7,0,9,False,False,B,295,RIGHT,16.599999999999724
B,1,7,0,9,False,False,B,296,RIGHT,16.499999999999723
A,1,7,0,9,False,False,A,297,RIGHT,16.39999999999972
DOWN,1,8,0,9,False,False,DOWN,298,DOWN,16.29999999999972
DOWN,1,9,0,9,False,False,DOWN,299,DOWN,16.19999999999972
B,1,9,0,9,False,False,B,300,DOWN,16.099999999999717
LEFT,0,9,0,9,False,False,LEFT,301,LEFT,15.999999999999718
UP,0,8,0,9,False,False,UP,302,UP,15.899999999999718
B,0,8,0,9,False,False,B,303,UP,15.799999999999718
DOWN,0,9,0,9,False,False,DOWN,304,DOWN,15.699999999999719
LEFT,0,9,0,9,False,False,LEFT,305,LEFT,15.599999999999719
UP,0,8,0,9,False,False,UP,306,UP,15.49999999999972
DOWN,0,9,0,9,False,False,DOWN,307,DOWN,15.39999999999972
LEFT,0,9,0,9,False,False,LEFT,308,LEFT,15.29999999999972
RIGHT,1,9,0,9,False,False,RIGHT,309,RIGHT,15.19999999999972
RIGHT,2,9,0,9,False,False,RIGHT,310,RIGHT,15.09999999999972
DOWN,2,10,0,9,False,False,DOWN,311,DOWN,14.999999999999721
DOWN,2,11,0,9,False,False,DOWN,312,DOWN,14.899999999999721
UP,2,10,0,9,False,False,UP,313,UP,14.799999999999722
LEFT,1,10,0,9,False,False,LEFT,314,LEFT,14.699999999999722
UP,1,9,0,9,False,False,UP,315,UP,14.599999999999723
LEFT,0,9,0,9,False,False,LEFT,316,LEFT,14.499999999999723
RIGHT,1,9,0,9,False,False,RIGHT,317,RIGHT,14.399999999999723
RIGHT,2,9,0,9,False,False,RIGHT,318,RIGHT,14.299999999999724
B,2,9,0,9,False,False,B,319,RIGHT,14.199999999999724
A,2,9,0,9,False,False,A,320,RIGHT,14.099999999999724
B,2,9,0,9,False,False,B,321,RIGHT,13.999999999999725
DOWN,2,10,0,9,False,False,DOWN,322,DOWN,13.899999999999725
B,2,10,0,9,False,False,B,323,DOWN,13.799999999999725
RIGHT,3,10,0,9,False,False,RIGHT,324,RIGHT,13.699999999999726
DOWN,3,11,0,9,False,False,DOWN,325,DOWN,13.599999999999726
RIGHT,4,11,0,9,False,False,RIGHT,326,RIGHT,13.499999999999726
RIGHT,5,11,0,9,False,False,RIGHT,327,RIGHT,13.399999999999727
UP,5,10,0,9,False,False,UP,328,UP,13.299999999999727
B,5,10,0,9,False,False,B,329,UP,13.199999999999728
UP,5,9,0,9,False,False,UP,330,UP,13.099999999999728
B,5,9,0,9,False,False,B,331,UP,12.999999999999728
A,5,9,0,9,False,False,A,332,UP,12.899999999999729
B,5,9,0,9,False,False,B,333,UP,12.799999999999729
LEFT,4,9,0,9,False,False,LEFT,334,LEFT,12.69999999999973
B,4,9,0,9,False,False,B,335,LEFT,13.59999999999973
DOWN,4,10,0,9,False,False,DOWN,336,DOWN,13.49999999999973
UP,4,9,0,9,False,False,UP,337,UP,13.39999999999973
RIGHT,5,9,0,9,False,False,RIGHT,338,RIGHT,13.29999999999973
B,5,9,0,9,False,False,B,339,RIGHT,13.199999999999731
RIGHT,6,9,0,9,False,False,RIGHT,340,RIGHT,13.099999999999731
UP,6,9,0,9,False,False,UP,341,UP,12.999999999999732
LEFT,5,9,0,9,False,False,LEFT,342,LEFT,12.899999999999732
A,5,9,0,9,False,False,A,343,LEFT,12.799999999999732
UP,5,8,0,9,False,False,UP,344,UP,12.699999999999733
DOWN,5,8,0,9,False,False,DOWN,345,UP,13.599999999999733
RIGHT,5,8,0,9,False,False,RIGHT,346,UP,13.499999999999734
UP,8,8,1,0,False,False,UP,347,UP,13.399999999999734
UP,8,8,1,0,False,False,UP,348,UP,14.299999999999734
LEFT,7,8,1,0,False,False,LEFT,349,LEFT,14.199999999999735
B,7,8,1,0,False,False,B,350,LEFT,15.099999999999735
DOWN,7,8,1,0,False,False,DOWN,351,DOWN,14.999999999999735
LEFT,6,8,1,0,False,False,LEFT,352,LEFT,14.899999999999736
LEFT,5,8,1,0,False,False,LEFT,353,LEFT,15.799999999999736
B,5,8,1,0,False,False,B,354,LEFT,16.699999999999733
UP,5,7,1,0,False,False,UP,355,UP,16.59999999999973
LEFT,5,7,1,0,False,False,LEFT,356,LEFT,17.49999999999973
B,5,7,1,0,False,False,B,357,LEFT,17.39999999999973
RIGHT,6,7,1,0,False,False,RIGHT,358,RIGHT,17.299999999999727
A,6,7,1,0,False,False,A,359,RIGHT,18.199999999999726
DOWN,6,8,1,0,False,False,DOWN,360,DOWN,18.099999999999724
DOWN,6,8,1,0,False,False,DOWN,361,DOWN,17.999999999999723
B,6,8,1,0,False,False,B,362,DOWN,17.89999999999972
RIGHT,7,8,1,0,False,False,RIGHT,363,RIGHT,17.79999999999972
A,7,8,1,0,False,False,A,364,RIGHT,17.69999999999972
UP,7,7,1,0,False,False,UP,365,UP,17.599999999999717
LEFT,6,7,1,0,False,False,LEFT,366,LEFT,18.499999999999716
A,6,7,1,0,False,False,A,367,LEFT,18.399999999999714
DOWN,6,8,1,0,False,False,DOWN,368,DOWN,18.299999999999713
UP,6,7,1,0,False,False,UP,369,UP,18.19999999999971
DOWN,6,8,1,0,False,False,DOWN,370,DOWN,18.09999999999971
RIGHT,7,8,1,0,False,False,RIGHT,371,RIGHT,17.99999999999971
UP,7,7,1,0,False,False,UP,372,UP,17.899999999999707
A,7,7,1,0,False,False,A,373,UP,17.799999999999706
DOWN,7,8,1,0,False,False,DOWN,374,DOWN,17.699999999999704
B,7,8,1,0,False,False,B,375,DOWN,17.599999999999703
B,7,8,1,0,False,False,B,376,DOWN,17.4999999999997
LEFT,6,8,1,0,False,False,LEFT,377,LEFT,17.3999999999997
A,6,8,1,0,False,False,A,378,LEFT,17.2999999999997
LEFT,5,8,1,0,False,False,LEFT,379,LEFT,17.199999999999697
DOWN,5,8,1,0,False,False,DOWN,380,DOWN,17.099999999999696
DOWN,5,8,1,0,False,False,DOWN,381,DOWN,16.999999999999694
UP,5,7,1,0,False,False,UP,382,UP,16.899999999999693
RIGHT,6,7,1,0,False,False,RIGHT,383,RIGHT,16.79999999999969
RIGHT,7,7,1,0,False,False,RIGHT,384,RIGHT,16.69999999999969
LEFT,6,7,1,0,False,False,LEFT,385,LEFT,16.59999999999969
LEFT,5,7,1,0,False,False,LEFT,386,LEFT,16.499999999999687
LEFT,5,7,1,0,False,False,LEFT,387,LEFT,16.399999999999686
DOWN,5,8,1,0,False,False,DOWN,388,DOWN,16.299999999999685
UP,5,7,1,0,False,False,UP,389,UP,16.199999999999683
UP,5,6,1,0,False,False,UP,390,UP,16.09999999999968
B,5,6,1,0,False,False,B,391,UP,16.99999999999968
UP,5,5,1,0,False,False,UP,392,UP,16.89999999999968
LEFT,4,5,1,0,False,False,LEFT,393,LEFT,17.799999999999677
RIGHT,5,5,1,0,False,False,RIGHT,394,RIGHT,18.699999999999676
B,5,5,1,0,False,False,B,395,RIGHT,18.599999999999675
LEFT,4,5,1,0,False,False,LEFT,396,LEFT,18.499999999999673
DOWN,4,5,1,0,False,False,DOWN,397,DOWN,18.39999999999967
DOWN,4,5,1,0,False,False,DOWN,398,DOWN,18.29999999999967
RIGHT,5,5,1,0,False,False,RIGHT,399,RIGHT,18.19999999999967
RIGHT,6,5,1,0,False,False,RIGHT,400,RIGHT,18.099999999999667
UP,6,4,1,0,False,False,UP,401,UP,18.999999999999666
B,6,4,1,0,False,False,B,402,UP,19.899999999999665
LEFT,5,4,1,0,False,False,LEFT,403,LEFT,19.799999999999663
B,5,4,1,0,False,False,B,404,LEFT,20.699999999999662
B,5,4,1,0,False,False,B,405,LEFT,20.59999999999966
DOWN,5,5,1,0,False,False,DOWN,406,DOWN,20.49999999999966
A,5,5,1,0,False,False,A,407,DOWN,20.399999999999658
