pos_x,pos_y,map_bank,map_num,in_battle,action,q_value
10,9,0,9,0,2,10.165716135429513
10,9,0,9,0,3,15.236199754655209
10,9,0,9,0,4,36.68762491013604
10,9,0,9,0,5,22.163194463348574
11,9,0,9,0,0,9.060210172603027
11,9,0,9,0,1,29.95446908787019
11,9,0,9,0,2,9.080505374056669
11,9,0,9,0,3,85.046207561467
11,9,0,9,0,4,15.507738283024413
11,9,0,9,0,5,7.916060532031646
12,9,0,9,0,0,56.78634401301635
12,9,0,9,0,1,50.91751103822582
12,9,0,9,0,2,35.74050978500537
12,9,0,9,0,3,27.910695250928363
12,9,0,9,0,4,119.8198683416238
12,9,0,9,0,5,36.01358231337235
13,9,0,9,0,0,9.28118555422153
13,9,0,9,0,1,6.433952312828988
13,9,0,9,0,2,58.76518112479668
13,9,0,9,0,3,7.060723909824687
13,9,0,9,0,4,6.535095022128129
13,9,0,9,0,5,13.36838233700702
13,10,0,9,0,0,13.03649334275586
13,10,0,9,0,1,1.8738126057835338
13,10,0,9,0,2,2.3817087624104136
13,10,0,9,0,3,1.2400000000000002
13,10,0,9,0,4,0.0
13,10,0,9,0,5,0.0
14,10,0,9,0,0,8.52119578682483
14,10,0,9,0,1,2.757774999999999
14,10,0,9,0,2,1.6180808926120858
14,10,0,9,0,3,1.725654712490834
14,10,0,9,0,4,4.359947505232583
14,10,0,9,0,5,10.947350370467417
14,9,0,9,0,0,4.040000000000157
14,9,0,9,0,1,3.2391543925688433
14,9,0,9,0,2,4.343292740000038
14,9,0,9,0,3,11.272580329649566
14,9,0,9,0,4,5.618019905229932
14,9,0,9,0,5,25.436558180596577
15,9,0,9,0,0,23.933155165511362
15,9,0,9,0,1,12.568368220939963
15,9,0,9,0,2,10.494441945523674
15,9,0,9,0,3,12.984793485298322
15,9,0,9,0,4,11.53728132751803
15,9,0,9,0,5,25.214781620810164
16,9,0,9,0,0,55.296359688783504
16,9,0,9,0,1,44.734749780342376
16,9,0,9,0,2,28.062676225941075
16,9,0,9,0,3,15.879872221091015
16,9,0,9,0,4,64.44482836150685
16,9,0,9,0,5,81.26828205322747
15,10,0,9,0,0,12.15306575774499
15,10,0,9,0,1,22.532311446751386
15,10,0,9,0,2,4.654725833245261
15,10,0,9,0,3,3.4085836299999968
15,10,0,9,0,4,1.8960911415984925
15,10,0,9,0,5,1.7206547124908338
16,10,0,9,0,0,35.03957622261736
16,10,0,9,0,1,64.21406654540671
16,10,0,9,0,2,21.445118972912883
16,10,0,9,0,3,30.76055804124256
16,10,0,9,0,4,84.16158654749945
16,10,0,9,0,5,113.3502426782112
14,11,0,9,0,0,5.0387876866764305
14,11,0,9,0,1,16.016418788021923
14,11,0,9,0,2,0.0
14,11,0,9,0,3,2.3629829602977326
14,11,0,9,0,4,2.895374141748018
14,11,0,9,0,5,1.7431766417480163
14,12,0,9,0,0,5.491893455137047
14,12,0,9,0,1,24.363334590855942
14,12,0,9,0,2,16.41554568002144
14,12,0,9,0,3,72.2858301944902
14,12,0,9,0,4,24.907552561103536
14,12,0,9,0,5,16.334045133937984
15,12,0,9,0,0,14.569275006226253
15,12,0,9,0,1,16.926342723706338
15,12,0,9,0,2,18.240908778862746
15,12,0,9,0,3,144.28855700662078
15,12,0,9,0,4,27.722017837790418
15,12,0,9,0,5,15.258088814928872
16,12,0,9,0,0,179.59869744290597
16,12,0,9,0,1,144.47737963705393
16,12,0,9,0,2,75.34198765499023
16,12,0,9,0,3,18.86595096856078
16,12,0,9,0,4,72.62110476095343
16,12,0,9,0,5,104.59932840076529
16,13,0,9,0,0,164.29644934174235
16,13,0,9,0,1,179.39168561947844
16,13,0,9,0,2,151.51033751353813
16,13,0,9,0,3,192.92598930148822
16,13,0,9,0,4,213.27486674693412
16,13,0,9,0,5,194.897519429748
16,14,0,9,0,0,138.4704104272336
16,14,0,9,0,1,11.967501824186446
16,14,0,9,0,2,2.164999999999996
16,14,0,9,0,3,14.222793808566898
16,14,0,9,0,4,6.1157714827767276
16,14,0,9,0,5,32.51596240244677
15,14,0,9,0,0,0.0
15,14,0,9,0,1,43.3772896880448
15,14,0,9,0,2,56.50361798615317
15,14,0,9,0,3,0.0
15,14,0,9,0,4,3.413590209357772
15,14,0,9,0,5,11.815998872572047
15,15,0,9,0,0,81.77162417402239
15,15,0,9,0,1,44.075835056768554
15,15,0,9,0,2,201.74489521621166
15,15,0,9,0,3,50.79228861791739
15,15,0,9,0,4,65.47145744347377
15,15,0,9,0,5,65.34618906628754
14,15,0,9,0,0,107.78276290608112
14,15,0,9,0,1,73.07402569921543
14,15,0,9,0,2,36.36313961832348
14,15,0,9,0,3,84.71606255404825
14,15,0,9,0,4,167.82475670055646
14,15,0,9,0,5,253.00024885650518
14,14,0,9,0,0,25.152647169164858
14,14,0,9,0,1,170.2464309443789
14,14,0,9,0,2,14.338774642861287
14,14,0,9,0,3,10.368724180629258
14,14,0,9,0,4,3.090504493312221
14,14,0,9,0,5,62.4323432038674
13,14,0,9,0,0,10.027182824134131
13,14,0,9,0,1,6.950191611019908
13,14,0,9,0,2,47.34722648898192
13,14,0,9,0,3,96.55185842627769
13,14,0,9,0,4,45.91903798143881
13,14,0,9,0,5,11.210681027418216
12,14,0,9,0,0,0.0
12,14,0,9,0,1,3.114999999999994
12,14,0,9,0,2,52.78694094097852
12,14,0,9,0,3,13.441396845311917
12,14,0,9,0,4,6.627837041127198
12,14,0,9,0,5,0.0
11,14,0,9,0,0,84.19141888928989
11,14,0,9,0,1,0.0
11,14,0,9,0,2,21.93269234606511
11,14,0,9,0,3,14.650377887624293
11,14,0,9,0,4,10.051508784947115
11,14,0,9,0,5,4.6279099158313715
10,14,0,9,0,0,3.1699999999999933
10,14,0,9,0,1,3.888957027132471
10,14,0,9,0,2,16.96253999820882
10,14,0,9,0,3,18.04879158108428
10,14,0,9,0,4,3.630711759999993
10,14,0,9,0,5,5.51223999999999
10,15,0,9,0,0,0.0
10,15,0,9,0,1,17.93140875807481
10,15,0,9,0,2,5.71067716959816
10,15,0,9,0,3,2.939999999999994
10,15,0,9,0,4,5.70567716959816
10,15,0,9,0,5,0.0
11,15,0,9,0,0,45.93088256753148
11,15,0,9,0,1,15.958745076949524
11,15,0,9,0,2,0.0
11,15,0,9,0,3,18.24596357496512
11,15,0,9,0,4,6.801909716152266
11,15,0,9,0,5,0.0
11,13,0,9,0,0,38.141678869780606
11,13,0,9,0,1,32.81657870869039
11,13,0,9,0,2,25.9567860246445
11,13,0,9,0,3,85.95724703984219
11,13,0,9,0,4,16.277667928687478
11,13,0,9,0,5,38.8786420678188
12,15,0,9,0,0,30.94767613282884
12,15,0,9,0,1,7.617234509135907
12,15,0,9,0,2,24.470443929278673
12,15,0,9,0,3,40.56593745196464
12,15,0,9,0,4,13.534502699108806
12,15,0,9,0,5,14.839406230426798
10,13,0,9,0,0,3.2649999999999935
10,13,0,9,0,1,6.346365788674054
10,13,0,9,0,2,4.973290213078786
10,13,0,9,0,3,11.380884647621237
10,13,0,9,0,4,0.0
10,13,0,9,0,5,0.0
10,12,0,9,0,0,11.84425237730505
10,12,0,9,0,1,5.718235000000111
10,12,0,9,0,2,11.28202805570006
10,12,0,9,0,3,43.425092216863604
10,12,0,9,0,4,0.0
10,12,0,9,0,5,6.572580985353311
10,11,0,9,0,0,0.0
10,11,0,9,0,1,22.68148128036526
10,11,0,9,0,2,5.33685681772019
10,11,0,9,0,3,76.37797517681676
10,11,0,9,0,4,8.97448719500005
10,11,0,9,0,5,0.0
11,11,0,9,0,0,67.5221277837393
11,11,0,9,0,1,97.85243278996424
11,11,0,9,0,2,67.30740602016103
11,11,0,9,0,3,77.68138825079687
11,11,0,9,0,4,158.0115419825353
11,11,0,9,0,5,81.2854901132294
11,10,0,9,0,0,50.721099721010745
11,10,0,9,0,1,67.2436238931227
11,10,0,9,0,2,38.58348181988181
11,10,0,9,0,3,27.01101781382478
11,10,0,9,0,4,153.64412264273676
11,10,0,9,0,5,71.40647315137608
10,8,0,9,0,0,0.0
10,8,0,9,0,1,25.12086328233361
10,8,0,9,0,2,8.288733172603012
10,8,0,9,0,3,5.837294327945713
10,8,0,9,0,4,5.626165564889563
10,8,0,9,0,5,4.433397660036417
10,10,0,9,0,0,8.178785049245466
10,10,0,9,0,1,17.126002865571028
10,10,0,9,0,2,4.265738926110076
10,10,0,9,0,3,74.75999016399517
10,10,0,9,0,4,0.0
10,10,0,9,0,5,1.427622310010776
11,8,0,9,0,0,0.0
11,8,0,9,0,1,0.0
11,8,0,9,0,2,16.80155609433078
11,8,0,9,0,3,5.711710172603024
11,8,0,9,0,4,0.0
11,8,0,9,0,5,0.0
9,8,0,9,0,0,3.900000000000003
9,8,0,9,0,1,4.27392225598469
9,8,0,9,0,2,0.0
9,8,0,9,0,3,11.867452697387437
9,8,0,9,0,4,0.0
9,8,0,9,0,5,0.0
9,7,0,9,0,0,0.0
9,7,0,9,0,1,4.281100000000004
9,7,0,9,0,2,0.0
9,7,0,9,0,3,0.0
9,7,0,9,0,4,0.0
9,7,0,9,0,5,0.0
8,12,0,9,0,0,80.27557104782018
8,12,0,9,0,1,112.43401246351311
8,12,0,9,0,2,124.12617667481356
8,12,0,9,0,3,44.680843014110366
8,12,0,9,0,4,125.7940698721278
8,12,0,9,0,5,179.96329075482905
12,11,0,9,0,0,11.451328680854644
12,11,0,9,0,1,12.912602582500671
12,11,0,9,0,2,109.46345970577681
12,11,0,9,0,3,1.5788126057835352
12,11,0,9,0,4,21.12036883720115
12,11,0,9,0,5,18.839910554649972
12,10,0,9,0,0,12.457122233421307
12,10,0,9,0,1,15.263364833541758
12,10,0,9,0,2,102.20226977689134
12,10,0,9,0,3,2.582178695962961
12,10,0,9,0,4,0.0
12,10,0,9,0,5,5.81294778742013
12,12,0,9,0,0,38.45207542961493
12,12,0,9,0,1,30.380992441254346
12,12,0,9,0,2,13.006595388551759
12,12,0,9,0,3,25.255917783235166
12,12,0,9,0,4,31.425770285654067
12,12,0,9,0,5,87.17374943386133
11,12,0,9,0,0,74.04383758884181
11,12,0,9,0,1,29.511972419130526
11,12,0,9,0,2,10.964469468351679
11,12,0,9,0,3,46.9244310489122
11,12,0,9,0,4,45.972863101172976
11,12,0,9,0,5,120.18164318695528
12,13,0,9,0,0,19.706410804168854
12,13,0,9,0,1,17.324287598345446
12,13,0,9,0,2,24.158617530080686
12,13,0,9,0,3,92.5532993440093
12,13,0,9,0,4,33.28772400369514
12,13,0,9,0,5,22.447343922883018
13,13,0,9,0,0,16.3541058801703
13,13,0,9,0,1,28.141611311327274
13,13,0,9,0,2,40.717553165760165
13,13,0,9,0,3,29.04623059417893
13,13,0,9,0,4,28.52869591928399
13,13,0,9,0,5,116.32903010347053
14,13,0,9,0,0,64.53229867233738
14,13,0,9,0,1,20.839396663493602
14,13,0,9,0,2,18.168028981257038
14,13,0,9,0,3,10.892746597168863
14,13,0,9,0,4,15.56491731279296
14,13,0,9,0,5,0.0
15,11,0,9,0,0,1.9010911415984926
15,11,0,9,0,1,63.56594046990911
15,11,0,9,0,2,7.549829569637613
15,11,0,9,0,3,0.0
15,11,0,9,0,4,10.232360898740813
15,11,0,9,0,5,4.36424248483441
16,11,0,9,0,0,59.131351677078456
16,11,0,9,0,1,179.60435701126187
16,11,0,9,0,2,4.201935573192448
16,11,0,9,0,3,28.44568605493779
16,11,0,9,0,4,64.29221424555178
16,11,0,9,0,5,60.76867771014332
17,12,0,9,0,0,4.175000000000056
17,12,0,9,0,1,15.130466180360592
17,12,0,9,0,2,41.4517774081471
17,12,0,9,0,3,4.027588757485944
17,12,0,9,0,4,13.622996356378373
17,12,0,9,0,5,5.780093138616364
17,11,0,9,0,0,46.29378579170944
17,11,0,9,0,1,0.0
17,11,0,9,0,2,0.0
17,11,0,9,0,3,3.902294394111398
17,11,0,9,0,4,10.467837258184701
17,11,0,9,0,5,0.0
17,10,0,9,0,0,8.757921365000113
17,10,0,9,0,1,5.350382701560101
17,10,0,9,0,2,81.96972301995388
17,10,0,9,0,3,6.503953067544988
17,10,0,9,0,4,16.31816135336507
17,10,0,9,0,5,21.11994640758762
17,9,0,9,0,0,0.0
17,9,0,9,0,1,9.529955715135124
17,9,0,9,0,2,31.58616713086687
17,9,0,9,0,3,0.0
17,9,0,9,0,4,0.0
17,9,0,9,0,5,0.0
17,13,0,9,0,0,4.603325000000077
17,13,0,9,0,1,7.9672425905000726
17,13,0,9,0,2,148.03214592047584
17,13,0,9,0,3,25.958298895229518
17,13,0,9,0,4,7.809509859282406
17,13,0,9,0,5,7.804509859282405
17,14,0,9,0,0,15.105873159302718
17,14,0,9,0,1,9.878352614494506
17,14,0,9,0,2,0.0
17,14,0,9,0,3,16.543131568812857
17,14,0,9,0,4,4.6838772916364935
17,14,0,9,0,5,12.491724698186957
17,15,0,9,0,0,2.6796539949999976
17,15,0,9,0,1,4.330000000000081
17,15,0,9,0,2,18.139354943130307
17,15,0,9,0,3,0.0
17,15,0,9,0,4,0.0
17,15,0,9,0,5,0.0
17,16,0,9,0,0,4.828670000000091
17,16,0,9,0,1,4.410000000000082
17,16,0,9,0,2,0.0
17,16,0,9,0,3,12.947034325000244
17,16,0,9,0,4,0.0
17,16,0,9,0,5,0.0
17,17,0,9,0,0,5.686756398175106
17,17,0,9,0,1,0.0
17,17,0,9,0,2,0.0
17,17,0,9,0,3,0.0
17,17,0,9,0,4,0.0
17,17,0,9,0,5,0.0
16,15,0,9,0,0,0.0
16,15,0,9,0,1,4.5799999999999885
16,15,0,9,0,2,100.35067573947941
16,15,0,9,0,3,0.0
16,15,0,9,0,4,8.393462993180789
16,15,0,9,0,5,0.0
13,15,0,9,0,0,8.178425416296552
13,15,0,9,0,1,8.58174594464623
13,15,0,9,0,2,49.58534890218558
13,15,0,9,0,3,21.738049985626787
13,15,0,9,0,4,10.380043823321277
13,15,0,9,0,5,8.150754206973025
13,16,0,9,0,0,0.0
13,16,0,9,0,1,12.022185722468784
13,16,0,9,0,2,64.91644331713461
13,16,0,9,0,3,0.0
13,16,0,9,0,4,0.0
13,16,0,9,0,5,10.222768502890606
13,17,0,9,0,0,31.23759859598023
13,17,0,9,0,1,0.0
13,17,0,9,0,2,5.285182414813278
13,17,0,9,0,3,0.0
13,17,0,9,0,4,0.0
13,17,0,9,0,5,0.0
12,16,0,9,0,0,12.477977437973493
12,16,0,9,0,1,10.43873368106457
12,16,0,9,0,2,100.37447697649395
12,16,0,9,0,3,17.29283313465884
12,16,0,9,0,4,7.878601666441739
12,16,0,9,0,5,9.608358841653013
11,16,0,9,0,0,24.71416419333557
11,16,0,9,0,1,43.24855603017971
11,16,0,9,0,2,26.110645519336735
11,16,0,9,0,3,31.75244527962327
11,16,0,9,0,4,164.238992830666
11,16,0,9,0,5,69.84779868866927
10,16,0,9,0,0,12.149122576252225
10,16,0,9,0,1,116.81869806604914
10,16,0,9,0,2,0.0
10,16,0,9,0,3,34.68243108774324
10,16,0,9,0,4,2.273319939999993
10,16,0,9,0,5,14.265237938783963
10,17,0,9,0,0,40.29995827566453
10,17,0,9,0,1,44.871497681834136
10,17,0,9,0,2,20.85375752430786
10,17,0,9,0,3,67.85137299833562
10,17,0,9,0,4,247.67390711492544
10,17,0,9,0,5,126.96629309169141
11,17,0,9,0,0,52.78027832472463
11,17,0,9,0,1,111.96310619276952
11,17,0,9,0,2,39.07110805529378
11,17,0,9,0,3,21.779721737300903
11,17,0,9,0,4,15.307588417105446
11,17,0,9,0,5,11.711563604215382
11,18,0,9,0,0,108.84980179744879
11,18,0,9,0,1,15.631733762886999
11,18,0,9,0,2,23.951137372408567
11,18,0,9,0,3,0.0
11,18,0,9,0,4,37.88328476340125
11,18,0,9,0,5,11.519555880446301
10,18,0,9,0,0,115.98958237618876
10,18,0,9,0,1,5.944241563009325
10,18,0,9,0,2,5.470000000000096
10,18,0,9,0,3,14.841499971280207
10,18,0,9,0,4,38.15194485332345
10,18,0,9,0,5,21.36993403755089
11,19,0,9,0,0,20.77003446665849
11,19,0,9,0,1,0.0
11,19,0,9,0,2,17.9719075539828
11,19,0,9,0,3,0.0
11,19,0,9,0,4,0.0
11,19,0,9,0,5,0.0
9,18,0,9,0,0,5.565000000000096
9,18,0,9,0,1,0.0
9,18,0,9,0,2,0.0
9,18,0,9,0,3,0.0
9,18,0,9,0,4,0.0
9,18,0,9,0,5,0.0
9,17,0,9,0,0,0.0
9,17,0,9,0,1,0.0
9,17,0,9,0,2,0.0
9,17,0,9,0,3,73.86137204853597
9,17,0,9,0,4,0.0
9,17,0,9,0,5,5.560000000000096
12,17,0,9,0,0,27.43698300654801
12,17,0,9,0,1,38.58088179663132
12,17,0,9,0,2,35.94942870448867
12,17,0,9,0,3,100.86219154696012
12,17,0,9,0,4,20.121350183342102
12,17,0,9,0,5,35.578808337180504
13,12,0,9,0,0,8.459893950988793
13,12,0,9,0,1,6.427599399117705
13,12,0,9,0,2,29.760516752933547
13,12,0,9,0,3,23.122115912422075
13,12,0,9,0,4,37.979354731773
13,12,0,9,0,5,2.6888486230405015
13,11,0,9,0,0,1.077955981260004
13,11,0,9,0,1,0.0
13,11,0,9,0,2,17.966437319851448
13,11,0,9,0,3,3.666682381567868
13,11,0,9,0,4,1.8588126057835337
13,11,0,9,0,5,3.5457439509887143
7,12,0,9,0,0,233.8820789838623
7,12,0,9,0,1,74.00089844963505
7,12,0,9,0,2,55.37789186315659
7,12,0,9,0,3,89.81434844886854
7,12,0,9,0,4,90.16443214879334
7,12,0,9,0,5,119.23226579454152
6,11,0,9,0,0,213.23932021093339
6,11,0,9,0,1,66.56437352195465
6,11,0,9,0,2,44.964636797649185
6,11,0,9,0,3,104.23074220626197
6,11,0,9,0,4,116.24349334189517
6,11,0,9,0,5,96.99520558567525
6,10,0,9,0,0,44.21168572205784
6,10,0,9,0,1,208.45588647862002
6,10,0,9,0,2,18.77298743273957
6,10,0,9,0,3,96.59159468596549
6,10,0,9,0,4,80.06332114830047
6,10,0,9,0,5,102.56558159653636
6,9,0,9,0,0,45.5756170249902
6,9,0,9,0,1,66.23443037649321
6,9,0,9,0,2,8.598058139068169
6,9,0,9,0,3,22.135480386084826
6,9,0,9,0,4,116.51597000229968
6,9,0,9,0,5,18.201964317639654
7,9,0,9,0,0,8.027486649719789
7,9,0,9,0,1,9.966814888295616
7,9,0,9,0,2,23.99932563847004
7,9,0,9,0,3,10.975072681543908
7,9,0,9,0,4,11.95634399180966
7,9,0,9,0,5,63.39679151841455
6,12,0,9,0,0,132.2823121843109
6,12,0,9,0,1,26.822785112452504
6,12,0,9,0,2,8.280260571420328
6,12,0,9,0,3,10.387337081178202
6,12,0,9,0,4,45.38139847534005
6,12,0,9,0,5,50.94842405030607
5,11,0,9,0,0,6.166242140863043
5,11,0,9,0,1,6.182212622053562
5,11,0,9,0,2,1.1828487445649196
5,11,0,9,0,3,94.48015076406396
5,11,0,9,0,4,4.491450283596429
5,11,0,9,0,5,12.112671374827986
5,10,0,9,0,0,11.285308923888227
5,10,0,9,0,1,0.0
5,10,0,9,0,2,5.711284081092818
5,10,0,9,0,3,45.3388061781385
5,10,0,9,0,4,6.050704423656007
5,10,0,9,0,5,1.9716535866942675
5,9,0,9,0,0,0.0
5,9,0,9,0,1,2.867245583464923
5,9,0,9,0,2,14.329787833490485
5,9,0,9,0,3,44.60393330858362
5,9,0,9,0,4,9.340293841641445
5,9,0,9,0,5,14.52623971764669
4,9,0,9,0,0,21.606787169184486
4,9,0,9,0,1,5.345000000000188
4,9,0,9,0,2,12.727709335241363
4,9,0,9,0,3,12.350469683493134
4,9,0,9,0,4,44.282047220401154
4,9,0,9,0,5,7.286116394273631
4,10,0,9,0,0,0.0
4,10,0,9,0,1,5.959292602689376
4,10,0,9,0,2,10.837722042603463
4,10,0,9,0,3,1.812629099746824
4,10,0,9,0,4,0.0
4,10,0,9,0,5,5.340000000000188
3,10,0,9,0,0,5.885295997393498
3,10,0,9,0,1,6.966283472194843
3,10,0,9,0,2,16.262134542139506
3,10,0,9,0,3,4.1931035000002
3,10,0,9,0,4,12.745890377940505
3,10,0,9,0,5,4.229711763118873
2,10,0,9,0,0,-2.1652953377044595
2,10,0,9,0,1,-1.827911164045383
2,10,0,9,0,2,-1.56000000000002
2,10,0,9,0,3,15.340380761701969
2,10,0,9,0,4,0.6254072979417453
2,10,0,9,0,5,1.3371008781331102
2,9,0,9,0,0,5.163885863504146
2,9,0,9,0,1,3.6655724817593693
2,9,0,9,0,2,4.398440342385976
2,9,0,9,0,3,7.347832100746074
2,9,0,9,0,4,7.6668241749797845
2,9,0,9,0,5,26.88637106525873
1,9,0,9,0,0,5.740000000000194
1,9,0,9,0,1,-1.5458902311848979
1,9,0,9,0,2,0.0
1,9,0,9,0,3,14.570966450543963
1,9,0,9,0,4,6.238260000000217
1,9,0,9,0,5,0.0
1,8,0,9,0,0,0.0
1,8,0,9,0,1,6.243260000000217
1,8,0,9,0,2,0.0
1,8,0,9,0,3,8.53820797233753
1,8,0,9,0,4,19.93008722101645
1,8,0,9,0,5,51.20447036874846
3,9,0,9,0,0,5.551774540679084
3,9,0,9,0,1,6.464525143665631
3,9,0,9,0,2,4.1817507354606125
3,9,0,9,0,3,25.94695582596774
3,9,0,9,0,4,0.0
3,9,0,9,0,5,2.5467511191453585
4,11,0,9,0,0,3.525513279522472
4,11,0,9,0,1,11.168885066008738
4,11,0,9,0,2,4.398080683212289
4,11,0,9,0,3,0.0
4,11,0,9,0,4,4.022540166112215
4,11,0,9,0,5,6.828624202058653
4,12,0,9,0,0,4.739981472797632
4,12,0,9,0,1,14.19237219350951
4,12,0,9,0,2,24.33973871182176
4,12,0,9,0,3,7.372490081648342
4,12,0,9,0,4,6.2185737763850675
4,12,0,9,0,5,6.661464734896549
3,12,0,9,0,0,2.275042464848572
3,12,0,9,0,1,8.903463079922474
3,12,0,9,0,2,5.456473888921751
3,12,0,9,0,3,23.44808702108766
3,12,0,9,0,4,0.0
3,12,0,9,0,5,3.4636118301093677
2,12,0,9,0,0,-1.7450000000000312
2,12,0,9,0,1,0.0
2,12,0,9,0,2,14.05059400771905
2,12,0,9,0,3,5.406860235724023
2,12,0,9,0,4,4.4486217164967865
2,12,0,9,0,5,5.124410270484866
1,12,0,9,0,0,8.29586908774121
1,12,0,9,0,1,5.382245363684219
1,12,0,9,0,2,6.005000000000225
1,12,0,9,0,3,0.0
1,12,0,9,0,4,5.250011352112374
1,12,0,9,0,5,6.013760091420012
1,13,0,9,0,0,9.38722654975633
1,13,0,9,0,1,0.0
1,13,0,9,0,2,0.0
1,13,0,9,0,3,0.0
1,13,0,9,0,4,0.0
1,13,0,9,0,5,0.0
0,12,0,9,0,0,0.0
0,12,0,9,0,1,0.0
0,12,0,9,0,2,11.989000000000448
0,12,0,9,0,3,14.71947270362628
0,12,0,9,0,4,0.0
0,12,0,9,0,5,0.0
1,11,0,9,0,0,0.0
1,11,0,9,0,1,0.0
1,11,0,9,0,2,5.4378223150001865
1,11,0,9,0,3,0.0
1,11,0,9,0,4,43.42314117707275
1,11,0,9,0,5,5.076899862489983
0,11,0,9,0,0,6.275924896355448
0,11,0,9,0,1,0.0
0,11,0,9,0,2,0.0
0,11,0,9,0,3,0.0
0,11,0,9,0,4,0.0
0,11,0,9,0,5,0.0
0,10,0,9,0,0,23.579924455697892
0,10,0,9,0,1,0.0
0,10,0,9,0,2,0.0
0,10,0,9,0,3,0.0
0,10,0,9,0,4,0.0
0,10,0,9,0,5,0.0
0,9,0,9,0,0,14.022697261632182
0,9,0,9,0,1,2.880171171950737
0,9,0,9,0,2,23.450203170358726
0,9,0,9,0,3,2.747340651500951
0,9,0,9,0,4,78.7279566260653
0,9,0,9,0,5,27.51072219380808
0,8,0,9,0,0,39.02021859904414
0,8,0,9,0,1,10.747930057562721
0,8,0,9,0,2,9.562573592611177
0,8,0,9,0,3,0.0
0,8,0,9,0,4,8.33819726163197
0,8,0,9,0,5,0.0
0,7,0,9,0,0,6.43500000000024
0,7,0,9,0,1,34.641914902102165
0,7,0,9,0,2,16.14676368437781
0,7,0,9,0,3,0.0
0,7,0,9,0,4,0.0
0,7,0,9,0,5,7.820095711481736
0,6,0,9,0,0,0.0
0,6,0,9,0,1,0.0
0,6,0,9,0,2,0.0
0,6,0,9,0,3,6.52500000000024
0,6,0,9,0,4,0.0
0,6,0,9,0,5,6.43000000000024
1,6,0,9,0,0,6.620000000000241
1,6,0,9,0,1,0.0
1,6,0,9,0,2,0.0
1,6,0,9,0,3,0.0
1,6,0,9,0,4,0.0
1,6,0,9,0,5,0.0
1,5,0,9,0,0,6.715000000000241
1,5,0,9,0,1,0.0
1,5,0,9,0,2,0.0
1,5,0,9,0,3,0.0
1,5,0,9,0,4,0.0
1,5,0,9,0,5,0.0
1,4,0,9,0,0,0.0
1,4,0,9,0,1,0.0
1,4,0,9,0,2,6.805000000000241
1,4,0,9,0,3,0.0
1,4,0,9,0,4,0.0
1,4,0,9,0,5,6.7100000000002415
0,4,0,9,0,0,6.800000000000242
0,4,0,9,0,1,0.0
0,4,0,9,0,2,0.0
0,4,0,9,0,3,0.0
0,4,0,9,0,4,0.0
0,4,0,9,0,5,0.0
18,10,0,9,0,0,6.019727954999992
18,10,0,9,0,1,4.807786507413128
18,10,0,9,0,2,9.245891741999932
18,10,0,9,0,3,4.650920584640016
18,10,0,9,0,4,14.589803692641734
18,10,0,9,0,5,18.121580646489733
18,9,0,9,0,0,1.9025449999999788
18,9,0,9,0,1,0.0
18,9,0,9,0,2,5.32846561579839
18,9,0,9,0,3,0.0
18,9,0,9,0,4,0.0
18,9,0,9,0,5,0.0
18,8,0,9,0,0,2.092449999999979
18,8,0,9,0,1,0.0
18,8,0,9,0,2,0.0
18,8,0,9,0,3,0.0
