pos_x,pos_y,map_bank,map_num,in_battle,action,q_value
6,14,0,16,0,5,41.78726748342404
6,13,0,16,0,0,9.290000000000019
6,13,0,16,0,1,0.0
6,13,0,16,0,2,30.467470777914617
6,13,0,16,0,3,0.0
6,13,0,16,0,4,0.0
6,13,0,16,0,5,0.0
6,12,0,16,0,0,9.38500000000002
6,12,0,16,0,1,0.0
6,12,0,16,0,2,0.0
6,12,0,16,0,3,0.0
6,12,0,16,0,4,0.0
6,12,0,16,0,5,0.0
6,11,0,16,0,0,140.75178073989213
6,11,0,16,0,1,0.0
6,11,0,16,0,2,42.685196175217435
6,11,0,16,0,3,12.286085000000158
6,11,0,16,0,4,23.89775317286553
6,11,0,16,0,5,0.0
6,10,0,16,0,0,24.37977912803401
6,10,0,16,0,1,160.66371059109503
6,10,0,16,0,2,82.65679325907709
6,10,0,16,0,3,11.41500000000014
6,10,0,16,0,4,86.45157676456883
6,10,0,16,0,5,49.59608041824999
6,9,0,16,0,0,111.4395194259282
6,9,0,16,0,1,66.84743217153067
6,9,0,16,0,2,82.70663283588942
6,9,0,16,0,3,116.75392849247534
6,9,0,16,0,4,258.80136340733094
6,9,0,16,0,5,114.9198414316574
6,8,0,16,0,0,0.0
6,8,0,16,0,1,0.0
6,8,0,16,0,2,0.0
6,8,0,16,0,3,21.23330790875519
6,8,0,16,0,4,34.86449657535045
6,8,0,16,0,5,0.0
7,8,0,16,0,0,9.745000000000028
7,8,0,16,0,1,26.030407763955825
7,8,0,16,0,2,0.0
7,8,0,16,0,3,0.0
7,8,0,16,0,4,12.543307908755168
7,8,0,16,0,5,0.0
7,7,0,16,0,0,106.27688195795312
7,7,0,16,0,1,0.0
7,7,0,16,0,2,0.0
7,7,0,16,0,3,9.775000000000032
7,7,0,16,0,4,17.365832281546005
7,7,0,16,0,5,12.613403679260038
8,7,0,16,0,0,9.770000000000032
8,7,0,16,0,1,0.0
8,7,0,16,0,2,0.0
8,7,0,16,0,3,1068.900102139809
8,7,0,16,0,4,0.0
8,7,0,16,0,5,48.48698799030908
9,7,0,16,0,0,9.860000000000033
9,7,0,16,0,1,2933.7912411446378
9,7,0,16,0,2,48.49198799030908
9,7,0,16,0,3,100.25559466219124
9,7,0,16,0,4,0.0
9,7,0,16,0,5,147.50397954679013
9,8,0,16,0,0,1145.911437017634
9,8,0,16,0,1,702.9667124749755
9,8,0,16,0,2,110.14530856667193
9,8,0,16,0,3,119.9072271046078
9,8,0,16,0,4,3781.974181275966
9,8,0,16,0,5,1936.2393581800482
10,8,0,16,0,0,330.18053833734564
10,8,0,16,0,1,9.64500000000008
10,8,0,16,0,2,0.0
10,8,0,16,0,3,0.0
10,8,0,16,0,4,0.0
10,8,0,16,0,5,11.728904931545072
10,7,0,16,0,0,10.110000000000035
10,7,0,16,0,1,0.0
10,7,0,16,0,2,1197.8242013402617
10,7,0,16,0,3,0.0
10,7,0,16,0,4,0.0
10,7,0,16,0,5,0.0
9,9,0,16,0,0,1911.020446486404
9,9,0,16,0,1,0.0
9,9,0,16,0,2,0.0
9,9,0,16,0,3,12.036959174580899
9,9,0,16,0,4,0.0
9,9,0,16,0,5,199.88102420215407
8,8,0,16,0,0,292.24024829966504
8,8,0,16,0,1,9.700000000000081
8,8,0,16,0,2,0.0
8,8,0,16,0,3,0.0
8,8,0,16,0,4,0.0
8,8,0,16,0,5,0.0
10,9,0,16,0,0,12.64605226849341
10,9,0,16,0,1,10.865000000000052
10,9,0,16,0,2,0.0
10,9,0,16,0,3,0.0
10,9,0,16,0,4,0.0
10,9,0,16,0,5,33.60286670927205
8,9,0,16,0,0,10.751491865000089
8,9,0,16,0,1,0.0
8,9,0,16,0,2,0.0
8,9,0,16,0,3,0.0
8,9,0,16,0,4,0.0
8,9,0,16,0,5,0.0
10,0,0,9,0,0,15.008094999999994
10,0,0,9,0,1,116.61032225938366
10,0,0,9,0,2,17.132797720339944
10,0,0,9,0,3,31.51756282399561
10,0,0,9,0,4,0.0
10,0,0,9,0,5,31.994439421725467
10,19,0,16,0,0,59.15987107978086
10,19,0,16,0,1,0.0
10,19,0,16,0,2,0.0
10,19,0,16,0,3,0.0
10,19,0,16,0,4,10.247611176506878
10,19,0,16,0,5,0.0
10,18,0,16,0,0,98.6309223506371
10,18,0,16,0,1,0.0
10,18,0,16,0,2,0.0
10,18,0,16,0,3,28.857546724469486
10,18,0,16,0,4,13.479756403960574
10,18,0,16,0,5,13.499354180791507
10,15,0,16,0,0,4864.239594065338
10,15,0,16,0,1,501.3309358393791
10,15,0,16,0,2,1407.4545279962495
10,15,0,16,0,3,997.4360077311352
10,15,0,16,0,4,1704.9146083912615
10,15,0,16,0,5,3398.2853884148462
8,10,0,9,0,0,0.3103106754363513
8,10,0,9,0,1,1.3351367652638761
8,10,0,9,0,2,0.0
8,10,0,9,0,3,0.0
8,10,0,9,0,4,0.0
8,10,0,9,0,5,0.0
8,11,0,9,0,0,0.9444075030102392
8,11,0,9,0,1,2.85503042573612
8,11,0,9,0,2,0.0
8,11,0,9,0,3,4.852605062296407
8,11,0,9,0,4,9.795510204850764
8,11,0,9,0,5,0.0
8,12,0,9,0,0,3.353842684203317
8,12,0,9,0,1,0.5747613700000002
8,12,0,9,0,2,2.2849999999999913
8,12,0,9,0,3,2.5763377635769196
8,12,0,9,0,4,0.0
8,12,0,9,0,5,0.0
10,12,0,9,0,0,1.800646677104885
10,12,0,9,0,1,15.65616689080915
10,12,0,9,0,2,0.4984281380823049
10,12,0,9,0,3,2.682961818147141
10,12,0,9,0,4,0.0
10,12,0,9,0,5,1.232029824999999
10,13,0,9,0,0,1.2370298249999991
10,13,0,9,0,1,30.831067034709832
10,13,0,9,0,2,31.577737026599664
10,13,0,9,0,3,2.603366857084999
10,13,0,9,0,4,16.02758964566047
10,13,0,9,0,5,62.14675165054176
11,13,0,9,0,0,46.26696803596313
11,13,0,9,0,1,142.17697079217828
11,13,0,9,0,2,61.69869520906916
11,13,0,9,0,3,75.26246804345831
11,13,0,9,0,4,185.18437534629157
11,13,0,9,0,5,116.15599071896543
11,12,0,9,0,0,3.143311232466104
11,12,0,9,0,1,8.703439280682804
11,12,0,9,0,2,8.749665234898949
11,12,0,9,0,3,11.709871290741868
11,12,0,9,0,4,10.277864312014268
11,12,0,9,0,5,10.340034540389581
10,14,0,9,0,0,13.932539077928283
10,14,0,9,0,1,17.077952692459583
10,14,0,9,0,2,17.321657740592624
10,14,0,9,0,3,16.357525697475353
10,14,0,9,0,4,17.589421335286378
10,14,0,9,0,5,26.618045704463707
9,12,0,9,0,0,3.043815793706346
9,12,0,9,0,1,0.0
9,12,0,9,0,2,2.6919245030519017
9,12,0,9,0,3,6.546094698210139
9,12,0,9,0,4,0.0
9,12,0,9,0,5,2.6893946168069207
12,9,0,9,0,0,59.48246423624835
12,9,0,9,0,1,10.108497330969769
12,9,0,9,0,2,38.25500040729572
12,9,0,9,0,3,3.1856310566929933
12,9,0,9,0,4,28.18383845478892
12,9,0,9,0,5,32.28738177669989
10,8,0,9,0,0,15.467677464798557
10,8,0,9,0,1,2.977416837925971
10,8,0,9,0,2,4.418808203018642
10,8,0,9,0,3,11.647252756394458
10,8,0,9,0,4,1.6186136487448621
10,8,0,9,0,5,3.1140549891293707
12,4,0,9,0,0,7.7426085771484185
12,4,0,9,0,1,0.0
12,4,0,9,0,2,9.069259329479083
12,4,0,9,0,3,0.0
12,4,0,9,0,4,6.595384673361602
12,4,0,9,0,5,6.160971484297677
13,3,0,9,0,0,0.0
13,3,0,9,0,1,0.0
13,3,0,9,0,2,0.0
13,3,0,9,0,3,4.74031936499999
13,3,0,9,0,4,0.0
13,3,0,9,0,5,0.0
14,3,0,9,0,0,0.0
14,3,0,9,0,1,2.444999999999995
14,3,0,9,0,2,2.5941349999999943
14,3,0,9,0,3,0.0
14,3,0,9,0,4,0.0
14,3,0,9,0,5,2.6068193649999944
14,4,0,9,0,0,0.0
14,4,0,9,0,1,10.9156538139905
14,4,0,9,0,2,5.6686943230309055
14,4,0,9,0,3,7.9215449805635165
14,4,0,9,0,4,9.359899927618683
14,4,0,9,0,5,3.780649727585052
15,4,0,9,0,0,5.328148031063523
15,4,0,9,0,1,0.0
15,4,0,9,0,2,9.01798153725354
15,4,0,9,0,3,2.7649999999999935
15,4,0,9,0,4,8.351159935722347
15,4,0,9,0,5,5.477030714464988
15,3,0,9,0,0,0.0
15,3,0,9,0,1,5.886299050400522
15,3,0,9,0,2,0.0
15,3,0,9,0,3,2.7049999999999943
15,3,0,9,0,4,2.974148031063528
15,3,0,9,0,5,2.9694406550752834
16,3,0,9,0,0,0.0
16,3,0,9,0,1,0.0
16,3,0,9,0,2,2.9677949999999935
16,3,0,9,0,3,0.0
16,3,0,9,0,4,0.0
16,3,0,9,0,5,0.0
16,4,0,9,0,0,0.0
16,4,0,9,0,1,3.295711759999992
16,4,0,9,0,2,3.287226040732027
16,4,0,9,0,3,0.0
16,4,0,9,0,4,0.0
16,4,0,9,0,5,5.512239999999987
13,4,0,9,0,0,0.0
13,4,0,9,0,1,3.138194323030912
13,4,0,9,0,2,2.9932813723999914
13,4,0,9,0,3,3.8706497275850524
13,4,0,9,0,4,3.1431943230309125
13,4,0,9,0,5,3.1481943230309124
10,4,0,9,0,0,9.345000086147815
10,4,0,9,0,1,11.948750343973307
10,4,0,9,0,2,0.0
10,4,0,9,0,3,43.422614317344824
10,4,0,9,0,4,13.04912318717468
10,4,0,9,0,5,21.25579201958959
9,16,0,16,0,0,52.80879236813321
9,16,0,16,0,1,9.875000000000034
9,16,0,16,0,2,18.965830326240205
9,16,0,16,0,3,126.57206487299777
9,16,0,16,0,4,23.735634422426955
9,16,0,16,0,5,33.47038731300699
9,15,0,16,0,0,874.6772779034704
9,15,0,16,0,1,40.94029658437181
9,15,0,16,0,2,567.4743725030303
9,15,0,16,0,3,2883.1106013173307
9,15,0,16,0,4,589.7622079066559
9,15,0,16,0,5,453.15980358184544
9,17,0,16,0,0,0.0
9,17,0,16,0,1,45.64827679637244
9,17,0,16,0,2,22.06664326291019
9,17,0,16,0,3,0.0
9,17,0,16,0,4,10.842130000000038
9,17,0,16,0,5,10.933370870000038
8,17,0,16,0,0,181.47130501750058
8,17,0,16,0,1,0.0
8,17,0,16,0,2,13.650304150031284
8,17,0,16,0,3,0.0
8,17,0,16,0,4,0.0
8,17,0,16,0,5,9.940000000000035
6,16,0,16,0,0,10.205000000000037
6,16,0,16,0,1,0.0
6,16,0,16,0,2,0.0
6,16,0,16,0,3,38.436434694830155
6,16,0,16,0,4,11.111385000000041
6,16,0,16,0,5,10.115000000000038
6,15,0,16,0,0,39.31582184941627
6,15,0,16,0,1,0.0
6,15,0,16,0,2,24.466822104486347
6,15,0,16,0,3,18.673142165858906
6,15,0,16,0,4,94.44367928501524
6,15,0,16,0,5,44.60629673082779
7,12,0,16,0,0,10.325000000000047
7,12,0,16,0,1,0.0
7,12,0,16,0,2,0.0
7,12,0,16,0,3,11.335000000000155
7,12,0,16,0,4,20.454765000000094
7,12,0,16,0,5,0.0
7,11,0,16,0,0,0.0
7,11,0,16,0,1,13.265021735000165
7,11,0,16,0,2,0.0
7,11,0,16,0,3,10.415000000000049
7,11,0,16,0,4,23.513803915000313
7,11,0,16,0,5,10.320000000000048
8,11,0,16,0,0,0.0
8,11,0,16,0,1,0.0
8,11,0,16,0,2,0.0
8,11,0,16,0,3,10.505000000000049
8,11,0,16,0,4,10.410000000000048
8,11,0,16,0,5,0.0
9,11,0,16,0,0,10.60000000000005
9,11,0,16,0,1,0.0
9,11,0,16,0,2,0.0
9,11,0,16,0,3,0.0
9,11,0,16,0,4,0.0
9,11,0,16,0,5,0.0
9,10,0,16,0,0,199.88602420215406
9,10,0,16,0,1,0.0
9,10,0,16,0,2,0.0
9,10,0,16,0,3,0.0
9,10,0,16,0,4,0.0
9,10,0,16,0,5,0.0
10,10,0,16,0,0,0.0
10,10,0,16,0,1,0.0
10,10,0,16,0,2,0.0
10,10,0,16,0,3,10.955000000000052
10,10,0,16,0,4,10.860000000000051
10,10,0,16,0,5,0.0
11,10,0,16,0,0,22.88736072081248
11,10,0,16,0,1,10.775000000000068
11,10,0,16,0,2,23.76121940214513
11,10,0,16,0,3,21.756145000000103
11,10,0,16,0,4,12.130875950000059
11,10,0,16,0,5,0.0
11,10,0,16,1,0,0.0
11,10,0,16,1,1,0.0
11,10,0,16,1,2,0.0
11,10,0,16,1,3,0.0
11,10,0,16,1,4,459.70779275832143
11,10,0,16,1,5,0.0
11,11,0,16,0,0,0.0
11,11,0,16,0,1,10.870000000000068
11,11,0,16,0,2,0.0
11,11,0,16,0,3,0.0
11,11,0,16,0,4,0.0
11,11,0,16,0,5,0.0
11,12,0,16,0,0,0.0
11,12,0,16,0,1,42.59044562912666
11,12,0,16,0,2,0.0
11,12,0,16,0,3,0.0
11,12,0,16,0,4,0.0
11,12,0,16,0,5,0.0
5,15,0,16,0,0,10.575000000000113
5,15,0,16,0,1,10.965000000000204
5,15,0,16,0,2,0.0
5,15,0,16,0,3,0.0
5,15,0,16,0,4,0.0
5,15,0,16,0,5,41.88709196450545
5,14,0,16,0,0,10.670000000000114
5,14,0,16,0,1,0.0
5,14,0,16,0,2,0.0
5,14,0,16,0,3,26.047596407497863
5,14,0,16,0,4,0.0
5,14,0,16,0,5,12.292266865443509
5,13,0,16,0,0,10.765000000000114
5,13,0,16,0,1,12.29726686544351
5,13,0,16,0,2,10.980000000000198
5,13,0,16,0,3,12.15208276500022
5,13,0,16,0,4,88.03847755468921
5,13,0,16,0,5,48.91107388279442
5,12,0,16,0,0,37.60115512747825
5,12,0,16,0,1,0.0
5,12,0,16,0,2,0.0
5,12,0,16,0,3,0.0
5,12,0,16,0,4,0.0
5,12,0,16,0,5,0.0
5,11,0,16,0,0,96.35285003618927
5,11,0,16,0,1,24.687789346116226
5,11,0,16,0,2,37.84318005180199
5,11,0,16,0,3,39.34254202426555
5,11,0,16,0,4,34.3884502431615
5,11,0,16,0,5,38.88665257747826
5,10,0,16,0,0,26.22009827493198
5,10,0,16,0,1,67.24494365782091
5,10,0,16,0,2,12.310148265000143
5,10,0,16,0,3,139.35898820781708
5,10,0,16,0,4,53.01904005079032
5,10,0,16,0,5,50.1032345577474
4,11,0,16,0,0,11.26500000000012
4,11,0,16,0,1,22.43410065947183
4,11,0,16,0,2,0.0
4,11,0,16,0,3,62.757140011192185
4,11,0,16,0,4,0.0
4,11,0,16,0,5,0.0
4,10,0,16,0,0,0.0
4,10,0,16,0,1,23.584081797692868
4,10,0,16,0,2,0.0
4,10,0,16,0,3,0.0
4,10,0,16,0,4,0.0
4,10,0,16,0,5,12.305148265000142
4,12,0,16,0,0,27.185290824099354
4,12,0,16,0,1,0.0
4,12,0,16,0,2,0.0
4,12,0,16,0,3,0.0
4,12,0,16,0,4,0.0
4,12,0,16,0,5,0.0
7,9,0,16,0,0,12.30975500000014
7,9,0,16,0,1,0.0
7,9,0,16,0,2,65.93089715371086
7,9,0,16,0,3,0.0
7,9,0,16,0,4,0.0
7,9,0,16,0,5,0.0
7,10,0,16,0,0,13.212988733397788
7,10,0,16,0,1,0.0
7,10,0,16,0,2,0.0
7,10,0,16,0,3,0.0
7,10,0,16,0,4,0.0
7,10,0,16,0,5,0.0
8,12,0,16,0,0,0.0
8,12,0,16,0,1,11.430000000000156
8,12,0,16,0,2,0.0
8,12,0,16,0,3,0.0
8,12,0,16,0,4,0.0
8,12,0,16,0,5,0.0
8,13,0,16,0,0,0.0
8,13,0,16,0,1,0.0
8,13,0,16,0,2,0.0
8,13,0,16,0,3,0.0
8,13,0,16,0,4,0.0
8,13,0,16,0,5,0.0
7,17,0,16,0,0,78.36092581041981
7,17,0,16,0,1,13.645304150031286
7,17,0,16,0,2,0.0
7,17,0,16,0,3,0.0
7,17,0,16,0,4,13.640304150031284
