pos_x,pos_y,map_bank,map_num,in_battle,action,q_value
13,10,0,9,0,1,0.0
13,10,0,9,0,2,0.0
13,10,0,9,0,3,1.2400000000000002
13,10,0,9,0,4,0.0
13,10,0,9,0,5,0.0
14,10,0,9,0,0,2.656254335
14,10,0,9,0,1,2.757774999999999
14,10,0,9,0,2,0.0
14,10,0,9,0,3,1.725654712490834
14,10,0,9,0,4,4.359947505232583
14,10,0,9,0,5,10.032382753220638
14,9,0,9,0,0,0.0
14,9,0,9,0,1,1.462165
14,9,0,9,0,2,4.343292740000038
14,9,0,9,0,3,9.638765907584503
14,9,0,9,0,4,5.618019905229932
14,9,0,9,0,5,22.025928134592675
15,9,0,9,0,0,11.712696826700157
15,9,0,9,0,1,3.291949779369996
15,9,0,9,0,2,8.956111807871455
15,9,0,9,0,3,12.984793485298322
15,9,0,9,0,4,1.919892158153688
15,9,0,9,0,5,25.376953383204803
16,9,0,9,0,0,1.757162494999998
16,9,0,9,0,1,12.936140888825413
16,9,0,9,0,2,7.694079150492069
16,9,0,9,0,3,0.0
16,9,0,9,0,4,0.0
16,9,0,9,0,5,26.025352518384942
15,10,0,9,0,0,5.364556985843381
15,10,0,9,0,1,0.0
15,10,0,9,0,2,4.654725833245261
15,10,0,9,0,3,3.4085836299999968
15,10,0,9,0,4,0.0
15,10,0,9,0,5,1.7206547124908338
16,10,0,9,0,0,6.242456814657273
16,10,0,9,0,1,11.63507649469641
16,10,0,9,0,2,7.042541017075458
16,10,0,9,0,3,0.0
16,10,0,9,0,4,18.83465596016346
16,10,0,9,0,5,57.41261846765832
14,11,0,9,0,0,0.0
14,11,0,9,0,1,7.304814563111291
14,11,0,9,0,2,0.0
14,11,0,9,0,3,0.0
14,11,0,9,0,4,1.2857750000000019
14,11,0,9,0,5,0.0
14,12,0,9,0,0,0.0
14,12,0,9,0,1,6.277298717090131
14,12,0,9,0,2,9.196062898320038
14,12,0,9,0,3,20.115337478055125
14,12,0,9,0,4,10.439283883959877
14,12,0,9,0,5,6.955664800192053
15,12,0,9,0,0,3.935000000000052
15,12,0,9,0,1,8.787805098596303
15,12,0,9,0,2,7.906001379062017
15,12,0,9,0,3,28.9529795181396
15,12,0,9,0,4,8.808876768520523
15,12,0,9,0,5,0.0
16,12,0,9,0,0,75.48250739524524
16,12,0,9,0,1,13.255516455757538
16,12,0,9,0,2,3.3256625429793716
16,12,0,9,0,3,4.080000000000055
16,12,0,9,0,4,10.94743693517828
16,12,0,9,0,5,14.283552378064122
16,13,0,9,0,0,18.06459280389185
16,13,0,9,0,1,14.8902105043192
16,13,0,9,0,2,25.933051868253482
16,13,0,9,0,3,29.836509679005275
16,13,0,9,0,4,72.25364407358543
16,13,0,9,0,5,26.989311182861105
16,14,0,9,0,0,0.0
16,14,0,9,0,1,1.688030683433766
16,14,0,9,0,2,2.164999999999996
16,14,0,9,0,3,0.0
16,14,0,9,0,4,0.0
16,14,0,9,0,5,10.2874681492538
15,14,0,9,0,0,0.0
15,14,0,9,0,1,2.259999999999996
15,14,0,9,0,2,0.0
15,14,0,9,0,3,0.0
15,14,0,9,0,4,0.0
15,14,0,9,0,5,0.0
15,15,0,9,0,0,0.0
15,15,0,9,0,1,0.0
15,15,0,9,0,2,11.59954729675413
15,15,0,9,0,3,0.0
15,15,0,9,0,4,0.0
15,15,0,9,0,5,0.0
14,15,0,9,0,0,13.266998073282082
14,15,0,9,0,1,0.0
14,15,0,9,0,2,10.961204772822828
14,15,0,9,0,3,2.653144999999995
14,15,0,9,0,4,2.9699433327525147
14,15,0,9,0,5,46.509796579603794
14,14,0,9,0,0,8.660938047759112
14,14,0,9,0,1,22.36130165023032
14,14,0,9,0,2,5.0392203804741325
14,14,0,9,0,3,0.0
14,14,0,9,0,4,0.0
14,14,0,9,0,5,0.0
13,14,0,9,0,0,0.0
13,14,0,9,0,1,0.0
13,14,0,9,0,2,4.634981718329993
13,14,0,9,0,3,14.492478136167996
13,14,0,9,0,4,2.7887203804741363
13,14,0,9,0,5,0.0
12,14,0,9,0,0,0.0
12,14,0,9,0,1,3.114999999999994
12,14,0,9,0,2,22.29175762305236
12,14,0,9,0,3,5.678720380474254
12,14,0,9,0,4,0.0
12,14,0,9,0,5,0.0
11,14,0,9,0,0,45.297650587440984
11,14,0,9,0,1,0.0
11,14,0,9,0,2,6.124211759999988
11,14,0,9,0,3,8.908378718330106
11,14,0,9,0,4,4.632909915831371
11,14,0,9,0,5,4.6279099158313715
10,14,0,9,0,0,3.1699999999999933
10,14,0,9,0,1,2.8449999999999944
10,14,0,9,0,2,15.035600231164436
10,14,0,9,0,3,7.332725855893847
10,14,0,9,0,4,3.630711759999993
10,14,0,9,0,5,5.51223999999999
10,15,0,9,0,0,0.0
10,15,0,9,0,1,7.50966694073202
10,15,0,9,0,2,0.0
10,15,0,9,0,3,2.939999999999994
10,15,0,9,0,4,0.0
10,15,0,9,0,5,0.0
11,15,0,9,0,0,14.596233636974748
11,15,0,9,0,1,0.0
11,15,0,9,0,2,0.0
11,15,0,9,0,3,5.819134639991775
11,15,0,9,0,4,0.0
11,15,0,9,0,5,0.0
11,13,0,9,0,0,28.936666446845834
11,13,0,9,0,1,32.81657870869039
11,13,0,9,0,2,23.309439790628574
11,13,0,9,0,3,86.34994647292575
11,13,0,9,0,4,16.277667928687478
11,13,0,9,0,5,38.8786420678188
12,15,0,9,0,0,5.841113166684211
12,15,0,9,0,1,5.323653591385096
12,15,0,9,0,2,5.137664765000086
12,15,0,9,0,3,21.573552540424014
12,15,0,9,0,4,6.303860990404675
12,15,0,9,0,5,8.556674328837163
10,13,0,9,0,0,3.2649999999999935
10,13,0,9,0,1,6.346365788674054
10,13,0,9,0,2,0.0
10,13,0,9,0,3,0.0
10,13,0,9,0,4,0.0
10,13,0,9,0,5,0.0
10,12,0,9,0,0,11.84425237730505
10,12,0,9,0,1,5.718235000000111
10,12,0,9,0,2,6.563265329865961
10,12,0,9,0,3,5.585290074781116
10,12,0,9,0,4,0.0
10,12,0,9,0,5,6.572580985353311
10,11,0,9,0,0,0.0
10,11,0,9,0,1,18.16503976489077
10,11,0,9,0,2,0.0
10,11,0,9,0,3,25.07638419427508
10,11,0,9,0,4,8.97448719500005
10,11,0,9,0,5,0.0
11,11,0,9,0,0,11.642643863675397
11,11,0,9,0,1,38.61213631317668
11,11,0,9,0,2,17.00661273539332
11,11,0,9,0,3,34.46308285562173
11,11,0,9,0,4,81.95714604777639
11,11,0,9,0,5,29.26565425835384
11,10,0,9,0,0,6.300714541104328
11,10,0,9,0,1,18.950214407175952
11,10,0,9,0,2,5.856870672836555
11,10,0,9,0,3,6.821976827991012
11,10,0,9,0,4,37.41164877651129
11,10,0,9,0,5,23.28821287007261
10,8,0,9,0,0,0.0
10,8,0,9,0,1,17.840056211005628
10,8,0,9,0,2,8.288733172603012
10,8,0,9,0,3,4.350233090754379
10,8,0,9,0,4,5.626165564889563
10,8,0,9,0,5,4.433397660036417
10,10,0,9,0,0,4.090789092379997
10,10,0,9,0,1,2.3161089857188553
10,10,0,9,0,2,4.265738926110076
10,10,0,9,0,3,10.329518282937123
10,10,0,9,0,4,0.0
10,10,0,9,0,5,1.427622310010776
11,8,0,9,0,0,0.0
11,8,0,9,0,1,0.0
11,8,0,9,0,2,10.118284571747513
11,8,0,9,0,3,0.0
11,8,0,9,0,4,0.0
11,8,0,9,0,5,0.0
9,8,0,9,0,0,3.900000000000003
9,8,0,9,0,1,4.27392225598469
9,8,0,9,0,2,0.0
9,8,0,9,0,3,10.295284571747512
9,8,0,9,0,4,0.0
9,8,0,9,0,5,0.0
9,7,0,9,0,0,0.0
9,7,0,9,0,1,4.281100000000004
9,7,0,9,0,2,0.0
9,7,0,9,0,3,0.0
9,7,0,9,0,4,0.0
9,7,0,9,0,5,0.0
8,12,0,9,0,0,23.194122630950506
8,12,0,9,0,1,68.81063668153288
8,12,0,9,0,2,19.3790476696626
8,12,0,9,0,3,16.6455945719785
8,12,0,9,0,4,42.87895695923649
8,12,0,9,0,5,118.97894302421581
12,11,0,9,0,0,3.970000000000016
12,11,0,9,0,1,4.015000000000019
12,11,0,9,0,2,62.30022052085647
12,11,0,9,0,3,0.0
12,11,0,9,0,4,8.006745695363641
12,11,0,9,0,5,18.839910554649972
12,10,0,9,0,0,12.457122233421307
12,10,0,9,0,1,0.0
12,10,0,9,0,2,19.411199620307208
12,10,0,9,0,3,0.0
12,10,0,9,0,4,0.0
12,10,0,9,0,5,0.0
12,12,0,9,0,0,22.15599545856064
12,12,0,9,0,1,14.935554687203911
12,12,0,9,0,2,0.0
12,12,0,9,0,3,11.331793797682828
12,12,0,9,0,4,0.0
12,12,0,9,0,5,71.91012709596637
11,12,0,9,0,0,19.428459699433947
11,12,0,9,0,1,8.574555286384971
11,12,0,9,0,2,6.577580985353311
11,12,0,9,0,3,18.790938083703608
11,12,0,9,0,4,18.191831248525553
11,12,0,9,0,5,71.3094764594818
12,13,0,9,0,0,0.0
12,13,0,9,0,1,17.324287598345446
12,13,0,9,0,2,21.35062790593767
12,13,0,9,0,3,47.65672302049172
12,13,0,9,0,4,19.51827707148722
12,13,0,9,0,5,22.447343922883018
13,13,0,9,0,0,11.60736690424589
13,13,0,9,0,1,7.270696193533588
13,13,0,9,0,2,18.144609339450252
13,13,0,9,0,3,5.432189660600075
13,13,0,9,0,4,4.1860948282249355
13,13,0,9,0,5,67.23811948879056
14,13,0,9,0,0,18.106618795063312
14,13,0,9,0,1,0.0
14,13,0,9,0,2,0.0
14,13,0,9,0,3,0.0
14,13,0,9,0,4,0.0
14,13,0,9,0,5,0.0
15,11,0,9,0,0,0.0
15,11,0,9,0,1,10.93922182118924
15,11,0,9,0,2,0.0
15,11,0,9,0,3,0.0
15,11,0,9,0,4,3.9300000000000526
15,11,0,9,0,5,2.2291772494851974
16,11,0,9,0,0,12.551231415954188
16,11,0,9,0,1,73.94184469753642
16,11,0,9,0,2,4.201935573192448
16,11,0,9,0,3,1.9077299999999746
16,11,0,9,0,4,4.010000000000054
16,11,0,9,0,5,0.0
17,12,0,9,0,0,4.175000000000056
17,12,0,9,0,1,4.64072917500008
17,12,0,9,0,2,0.0
17,12,0,9,0,3,0.0
17,12,0,9,0,4,0.0
17,12,0,9,0,5,0.0
17,11,0,9,0,0,6.402393635866925
17,11,0,9,0,1,0.0
17,11,0,9,0,2,0.0
17,11,0,9,0,3,0.0
17,11,0,9,0,4,0.0
17,11,0,9,0,5,0.0
17,10,0,9,0,0,8.757921365000113
17,10,0,9,0,1,0.0
17,10,0,9,0,2,9.65589618844525
17,10,0,9,0,3,1.6699999999999688
17,10,0,9,0,4,11.457972143747844
17,10,0,9,0,5,0.0
17,9,0,9,0,0,0.0
17,9,0,9,0,1,9.529955715135124
17,9,0,9,0,2,0.0
17,9,0,9,0,3,0.0
17,9,0,9,0,4,0.0
17,9,0,9,0,5,0.0
17,13,0,9,0,0,4.603325000000077
17,13,0,9,0,1,4.1400000000000805
17,13,0,9,0,2,10.648278920703396
17,13,0,9,0,3,0.0
17,13,0,9,0,4,0.0
17,13,0,9,0,5,0.0
17,14,0,9,0,0,0.0
17,14,0,9,0,1,4.23500000000008
17,14,0,9,0,2,0.0
17,14,0,9,0,3,0.0
17,14,0,9,0,4,0.0
17,14,0,9,0,5,0.0
17,15,0,9,0,0,0.0
17,15,0,9,0,1,4.330000000000081
17,15,0,9,0,2,4.495000000000083
17,15,0,9,0,3,0.0
17,15,0,9,0,4,0.0
17,15,0,9,0,5,0.0
17,16,0,9,0,0,4.828670000000091
17,16,0,9,0,1,4.410000000000082
17,16,0,9,0,2,0.0
17,16,0,9,0,3,12.947034325000244
17,16,0,9,0,4,0.0
17,16,0,9,0,5,0.0
17,17,0,9,0,0,5.686756398175106
17,17,0,9,0,1,0.0
17,17,0,9,0,2,0.0
17,17,0,9,0,3,0.0
17,17,0,9,0,4,0.0
17,17,0,9,0,5,0.0
16,15,0,9,0,0,0.0
16,15,0,9,0,1,0.0
16,15,0,9,0,2,6.834815799136695
16,15,0,9,0,3,0.0
16,15,0,9,0,4,0.0
16,15,0,9,0,5,0.0
13,15,0,9,0,0,2.5161937229008786
13,15,0,9,0,1,6.650832205547196
13,15,0,9,0,2,21.853776547480667
13,15,0,9,0,3,0.0
13,15,0,9,0,4,4.575000000000084
13,15,0,9,0,5,0.0
13,16,0,9,0,0,0.0
13,16,0,9,0,1,4.765000000000085
13,16,0,9,0,2,14.050474339937006
13,16,0,9,0,3,0.0
13,16,0,9,0,4,0.0
13,16,0,9,0,5,0.0
13,17,0,9,0,0,12.965784439492577
13,17,0,9,0,1,0.0
13,17,0,9,0,2,0.0
13,17,0,9,0,3,0.0
13,17,0,9,0,4,0.0
13,17,0,9,0,5,0.0
12,16,0,9,0,0,5.188420115000085
12,16,0,9,0,1,0.0
12,16,0,9,0,2,16.979255322114366
12,16,0,9,0,3,0.0
12,16,0,9,0,4,0.0
12,16,0,9,0,5,0.0
11,16,0,9,0,0,8.437445118204426
11,16,0,9,0,1,4.154257061634332
11,16,0,9,0,2,8.936231188841006
11,16,0,9,0,3,0.0
11,16,0,9,0,4,101.2754968382975
11,16,0,9,0,5,0.0
10,16,0,9,0,0,7.148272674060073
10,16,0,9,0,1,12.166701885403766
10,16,0,9,0,2,0.0
10,16,0,9,0,3,0.0
10,16,0,9,0,4,2.273319939999993
10,16,0,9,0,5,0.0
10,17,0,9,0,0,0.0
10,17,0,9,0,1,11.485296442000202
10,17,0,9,0,2,0.0
10,17,0,9,0,3,25.03257551609619
10,17,0,9,0,4,27.83234973997379
10,17,0,9,0,5,0.0
11,17,0,9,0,0,13.237146400485468
11,17,0,9,0,1,45.41441509181841
11,17,0,9,0,2,7.015061251564304
11,17,0,9,0,3,7.639666234735083
11,17,0,9,0,4,15.307588417105446
11,17,0,9,0,5,5.1750000000000895
11,18,0,9,0,0,46.13869769060162
11,18,0,9,0,1,5.410000000000093
11,18,0,9,0,2,5.355000000000091
11,18,0,9,0,3,0.0
11,18,0,9,0,4,12.390686075844036
11,18,0,9,0,5,5.655392818697057
10,18,0,9,0,0,12.99941419031284
10,18,0,9,0,1,0.0
10,18,0,9,0,2,5.470000000000096
10,18,0,9,0,3,0.0
10,18,0,9,0,4,0.0
10,18,0,9,0,5,0.0
11,19,0,9,0,0,6.598371661531427
11,19,0,9,0,1,0.0
11,19,0,9,0,2,0.0
11,19,0,9,0,3,0.0
11,19,0,9,0,4,0.0
11,19,0,9,0,5,0.0
9,18,0,9,0,0,5.565000000000096
9,18,0,9,0,1,0.0
9,18,0,9,0,2,0.0
9,18,0,9,0,3,0.0
9,18,0,9,0,4,0.0
9,18,0,9,0,5,0.0
9,17,0,9,0,0,0.0
9,17,0,9,0,1,0.0
9,17,0,9,0,2,0.0
9,17,0,9,0,3,7.190061251564305
9,17,0,9,0,4,0.0
9,17,0,9,0,5,5.560000000000096
12,17,0,9,0,0,0.0
12,17,0,9,0,1,0.0
12,17,0,9,0,2,0.0
12,17,0,9,0,3,8.6537740320001
12,17,0,9,0,4,5.615000000000099
12,17,0,9,0,5,0.0
13,12,0,9,0,0,7.512312605783619
13,12,0,9,0,1,6.427599399117705
13,12,0,9,0,2,19.771442525572628
13,12,0,9,0,3,0.0
13,12,0,9,0,4,35.14795251723448
13,12,0,9,0,5,0.0
13,11,0,9,0,0,0.0
13,11,0,9,0,1,0.0
13,11,0,9,0,2,9.381945512964998
13,11,0,9,0,3,2.13167304424428
13,11,0,9,0,4,0.0
13,11,0,9,0,5,0.0
7,12,0,9,0,0,100.05940939434763
7,12,0,9,0,1,13.791291734679874
7,12,0,9,0,2,19.065835218077595
7,12,0,9,0,3,14.007992167624469
7,12,0,9,0,4,41.64755908262926
7,12,0,9,0,5,0.0
6,11,0,9,0,0,92.46038143247704
6,11,0,9,0,1,5.280000000000164
6,11,0,9,0,2,5.020000000000184
6,11,0,9,0,3,35.48163189297498
6,11,0,9,0,4,44.8194951207099
6,11,0,9,0,5,13.588199431154862
6,10,0,9,0,0,5.210000000000156
6,10,0,9,0,1,94.66886920130075
6,10,0,9,0,2,0.0
6,10,0,9,0,3,5.966796474085156
6,10,0,9,0,4,24.31838636730601
6,10,0,9,0,5,26.12571881876591
6,9,0,9,0,0,9.826369117610344
6,9,0,9,0,1,9.242306416569997
6,9,0,9,0,2,0.0
6,9,0,9,0,3,5.260000000000159
6,9,0,9,0,4,72.22946501989706
6,9,0,9,0,5,10.834719200744273
7,9,0,9,0,0,0.0
7,9,0,9,0,1,0.0
7,9,0,9,0,2,9.831369117610343
7,9,0,9,0,3,0.0
7,9,0,9,0,4,0.0
7,9,0,9,0,5,26.172552498736053
6,12,0,9,0,0,39.45970590903765
6,12,0,9,0,1,0.0
6,12,0,9,0,2,0.0
6,12,0,9,0,3,0.0
6,12,0,9,0,4,0.0
6,12,0,9,0,5,0.0
5,11,0,9,0,0,5.115000000000184
5,11,0,9,0,1,0.0
5,11,0,9,0,2,0.0
5,11,0,9,0,3,0.0
5,11,0,9,0,4,0.0
5,11,0,9,0,5,0.0
5,10,0,9,0,0,5.210000000000185
5,10,0,9,0,1,0.0
5,10,0,9,0,2,0.0
5,10,0,9,0,3,0.0
5,10,0,9,0,4,0.0
5,10,0,9,0,5,0.0
5,9,0,9,0,0,0.0
5,9,0,9,0,1,0.0
5,9,0,9,0,2,5.280000000000186
5,9,0,9,0,3,0.0
5,9,0,9,0,4,6.73285512529524
5,9,0,9,0,5,20.75381080979574
4,9,0,9,0,0,48.509552276645515
4,9,0,9,0,1,5.345000000000188
4,9,0,9,0,2,6.569973083470758
4,9,0,9,0,3,0.0
4,9,0,9,0,4,0.0
4,9,0,9,0,5,9.94738806345154
4,10,0,9,0,0,0.0
4,10,0,9,0,1,5.655000000000211
4,10,0,9,0,2,5.435000000000189
4,10,0,9,0,3,0.0
4,10,0,9,0,4,0.0
4,10,0,9,0,5,5.340000000000188
3,10,0,9,0,0,0.0
3,10,0,9,0,1,0.0
3,10,0,9,0,2,19.101889105812866
3,10,0,9,0,3,6.098065000000229
3,10,0,9,0,4,0.0
3,10,0,9,0,5,0.0
2,10,0,9,0,0,64.95994089090618
2,10,0,9,0,1,0.0
2,10,0,9,0,2,0.0
2,10,0,9,0,3,0.0
2,10,0,9,0,4,0.0
2,10,0,9,0,5,0.0
2,9,0,9,0,0,182.378800435522
2,9,0,9,0,1,15.667425861257216
2,9,0,9,0,2,5.645000000000194
2,9,0,9,0,3,17.290406878708897
2,9,0,9,0,4,0.0
2,9,0,9,0,5,18.30008424042607
1,9,0,9,0,0,5.740000000000194
1,9,0,9,0,1,0.0
1,9,0,9,0,2,0.0
1,9,0,9,0,3,12.807357861259682
1,9,0,9,0,4,6.238260000000217
1,9,0,9,0,5,0.0
1,8,0,9,0,0,0.0
1,8,0,9,0,1,6.243260000000217
1,8,0,9,0,2,0.0
1,8,0,9,0,3,8.53820797233753
1,8,0,9,0,4,19.93008722101645
1,8,0,9,0,5,51.20447036874846
3,9,0,9,0,0,5.7250000000002
3,9,0,9,0,1,18.63000614497423
3,9,0,9,0,2,0.0
3,9,0,9,0,3,8.83811195424804
3,9,0,9,0,4,0.0
3,9,0,9,0,5,0.0
4,11,0,9,0,0,0.0
4,11,0,9,0,1,5.7500000000002105
4,11,0,9,0,2,0.0
4,11,0,9,0,3,0.0
4,11,0,9,0,4,0.0
4,11,0,9,0,5,0.0
4,12,0,9,0,0,0.0
4,12,0,9,0,1,0.0
4,12,0,9,0,2,12.330756511060446
4,12,0,9,0,3,0.0
4,12,0,9,0,4,0.0
4,12,0,9,0,5,0.0
3,12,0,9,0,0,0.0
3,12,0,9,0,1,8.358908990376477
3,12,0,9,0,2,32.82776304691369
3,12,0,9,0,3,6.473655000000234
3,12,0,9,0,4,0.0
3,12,0,9,0,5,0.0
2,12,0,9,0,0,0.0
2,12,0,9,0,1,0.0
2,12,0,9,0,2,5.920000000000218
2,12,0,9,0,3,25.84065743343948
2,12,0,9,0,4,14.708409578673425
2,12,0,9,0,5,59.10538680193885
1,12,0,9,0,0,6.070000000000227
1,12,0,9,0,1,12.26461799323473
1,12,0,9,0,2,6.005000000000225
1,12,0,9,0,3,0.0
1,12,0,9,0,4,24.63134618970659
1,12,0,9,0,5,105.83428290625136
1,13,0,9,0,0,19.13259408365368
1,13,0,9,0,1,0.0
1,13,0,9,0,2,0.0
1,13,0,9,0,3,0.0
1,13,0,9,0,4,0.0
1,13,0,9,0,5,0.0
0,12,0,9,0,0,0.0
0,12,0,9,0,1,0.0
0,12,0,9,0,2,11.989000000000448
0,12,0,9,0,3,14.71947270362628
0,12,0,9,0,4,0.0
0,12,0,9,0,5,0.0
1,11,0,9,0,0,0.0
1,11,0,9,0,1,0.0
1,11,0,9,0,2,6.125000000000229
1,11,0,9,0,3,0.0
1,11,0,9,0,4,48.21079886607115
1,11,0,9,0,5,0.0
0,11,0,9,0,0,6.22000000000023
0,11,0,9,0,1,0.0
0,11,0,9,0,2,0.0
0,11,0,9,0,3,0.0
0,11,0,9,0,4,0.0
0,11,0,9,0,5,0.0
0,10,0,9,0,0,6.3150000000002295
0,10,0,9,0,1,0.0
0,10,0,9,0,2,0.0
0,10,0,9,0,3,0.0
0,10,0,9,0,4,0.0
0,10,0,9,0,5,0.0
0,9,0,9,0,0,14.022697261632182
0,9,0,9,0,1,0.0
0,9,0,9,0,2,23.450203170358726
0,9,0,9,0,3,0.0
0,9,0,9,0,4,62.87234938835466
0,9,0,9,0,5,27.51072219380808
0,8,0,9,0,0,39.02021859904414
0,8,0,9,0,1,10.747930057562721
0,8,0,9,0,2,9.562573592611177
0,8,0,9,0,3,0.0
0,8,0,9,0,4,8.33819726163197
0,8,0,9,0,5,0.0
0,7,0,9,0,0,6.43500000000024
0,7,0,9,0,1,34.641914902102165
0,7,0,9,0,2,16.14676368437781
0,7,0,9,0,3,0.0
0,7,0,9,0,4,0.0
0,7,0,9,0,5,7.820095711481736
0,6,0,9,0,0,0.0
0,6,0,9,0,1,0.0
0,6,0,9,0,2,0.0
0,6,0,9,0,3,6.52500000000024
0,6,0,9,0,4,0.0
0,6,0,9,0,5,6.43000000000024
1,6,0,9,0,0,6.620000000000241
1,6,0,9,0,1,0.0
1,6,0,9,0,2,0.0
1,6,0,9,0,3,0.0
1,6,0,9,0,4,0.0
1,6,0,9,0,5,0.0
1,5,0,9,0,0,6.715000000000241
1,5,0,9,0,1,0.0
1,5,0,9,0,2,0.0
1,5,0,9,0,3,0.0
1,5,0,9,0,4,0.0
1,5,0,9,0,5,0.0
1,4,0,9,0,0,0.0
1,4,0,9,0,1,0.0
1,4,0,9,0,2,6.805000000000241
1,4,0,9,0,3,0.0
1,4,0,9,0,4,0.0
1,4,0,9,0,5,6.7100000000002415
0,4,0,9,0,0,6.800000000000242
0,4,0,9,0,1,0.0
0,4,0,9,0,2,0.0
0,4,0,9,0,3,0.0
0,4,0,9,0,4,0.0
0,4,0,9,0,5,0.0
18,10,0,9,0,0,1.7649999999999686
18,10,0,9,0,1,0.0
18,10,0,9,0,2,0.0
18,10,0,9,0,3,0.0
18,10,0,9,0,4,0.0
18,10,0,9,0,5,0.0
18,9,0,9,0,0,1.8599999999999686
18,9,0,9,0,1,0.0
18,9,0,9,0,2,0.0
18,9,0,9,0,3,0.0
18,9,0,9,0,4,0.0
18,9,0,9,0,5,0.0
18,8,0,9,0,0,1.9549999999999685
18,8,0,9,0,1,0.0
18,8,0,9,0,2,0.0
18,8,0,9,0,3,0.0
18,8,0,9,0,4,0.0
18,8,0,9,0,5,0.0
18,7,0,9,0,0,2.0499999999999683
18,7,0,9,0,1,0.0
18,7,0,9,0,2,0.0
18,7,0,9,0,3,0.0
18,7,0,9,0,4,0.0
18,7,0,9,0,5,0.0
18,6,0,9,0,0,2.1449999999999685
18,6,0,9,0,1,0.0
18,6,0,9,0,2,0.0
18,6,0,9,0,3,0.0
18,6,0,9,0,4,0.0
18,6,0,9,0,5,0.0
18,5,0,9,0,0,17.256046442573734
18,5,0,9,0,1,0.0
18,5,0,9,0,2,0.0
18,5,0,9,0,3,0.0
18,5,0,9,0,4,0.0
18,5,0,9,0,5,0.0
18,4,0,9,0,0,83.69818319372442
18,4,0,9,0,1,7.326661468381957
18,4,0,9,0,2,2.129999999999964
18,4,0,9,0,3,2.234999999999967
18,4,0,9,0,4,7.793175691037113
18,4,0,9,0,5,5.602626288941891
19,4,0,9,0,0,17.61797437430441
19,4,0,9,0,1,0.0
19,4,0,9,0,2,5.406022311253148
19,4,0,9,0,3,3.5138977546676906
19,4,0,9,0,4,3.5088977546676903
19,4,0,9,0,5,0.0
17,4,0,9,0,0,2.2249999999999637
17,4,0,9,0,1,0.0
17,4,0,9,0,2,0.0
17,4,0,9,0,3,0.0
17,4,0,9,0,4,0.0
17,4,0,9,0,5,0.0
17,3,0,9,0,0,2.319999999999964
17,3,0,9,0,1,0.0
